Model probability	Spectral learning probability
2.729298e-62	-1.813520e-59	[6, 5, 5, 3, 1, 4, 4, 4, 4, 2, 7, 0, 5, 0, 2, 5, 6, 2, 3, 0, 6, 1, 1, 0, 2, 3, 2, 2, 2, 4, 1, 4, 3, 6, 6, 3, 0, 3, 0, 2, 7, 0, 3, 1, 6, 2, 3, 0, 0, 7, 5, 3, 7, 4, 7, 3, 1, 6, 3, 0, 5, 4, 0, 1, 2, 3, 5]
4.253047e-20	1.363598e-20	[5, 2, 0, 6, 2, 3, 6, 5, 1, 1, 7, 0, 2, 6, 1, 6, 4, 5, 6, 0, 6, 7]
8.347580e-17	9.510318e-17	[3, 1, 0, 2, 6, 6, 0, 7, 1, 3, 7, 5, 7, 0, 3, 0, 4, 2]
4.247716e-63	2.167192e-62	[4, 2, 0, 3, 1, 0, 6, 4, 6, 5, 7, 7, 6, 0, 2, 3, 4, 1, 2, 3, 1, 6, 5, 6, 0, 6, 2, 4, 6, 3, 3, 0, 0, 0, 2, 6, 5, 6, 3, 6, 6, 4, 0, 6, 2, 0, 7, 5, 3, 6, 6, 0, 1, 7, 0, 6, 7, 2, 3, 4, 5, 6, 1, 2, 4, 0, 6, 2, 7, 2, 5]
1.252040e-66	-1.497397e-63	[7, 0, 7, 2, 2, 6, 7, 2, 6, 7, 5, 7, 4, 1, 4, 2, 1, 7, 4, 0, 6, 5, 6, 2, 6, 6, 6, 0, 1, 2, 7, 4, 0, 0, 0, 6, 7, 6, 5, 7, 7, 4, 1, 6, 2, 5, 3, 0, 6, 2, 0, 4, 2, 3, 2, 2, 4, 3, 5, 7, 4, 5, 3, 3, 5, 7, 6, 4, 6, 1, 7, 5, 4, 7]
1.867331e-86	-6.983158e-82	[5, 7, 0, 3, 6, 3, 5, 0, 3, 4, 4, 3, 4, 5, 3, 4, 4, 6, 0, 6, 2, 7, 7, 1, 2, 6, 4, 3, 6, 2, 2, 2, 2, 2, 5, 1, 5, 0, 7, 3, 6, 7, 2, 6, 1, 2, 3, 0, 2, 7, 1, 2, 5, 0, 0, 4, 4, 6, 6, 1, 3, 7, 0, 1, 6, 1, 4, 4, 1, 6, 6, 6, 6, 6, 3, 0, 2, 7, 3, 7, 4, 6, 2, 1, 5, 2, 5, 6, 2, 4, 3, 5, 6, 2, 6]
1.665646e-20	8.809647e-21	[2, 3, 3, 6, 1, 5, 0, 0, 6, 6, 0, 6, 1, 2, 6, 7, 7, 6, 2, 1, 2, 2, 6]
1.113657e-84	-2.189514e-81	[7, 7, 1, 7, 1, 6, 1, 5, 2, 2, 6, 6, 0, 0, 6, 4, 2, 6, 2, 0, 4, 7, 4, 0, 1, 7, 0, 6, 7, 5, 4, 2, 7, 1, 6, 0, 1, 2, 2, 2, 6, 0, 5, 0, 7, 0, 0, 7, 0, 6, 3, 1, 1, 1, 6, 5, 5, 3, 6, 4, 5, 6, 2, 6, 5, 6, 6, 0, 4, 4, 0, 6, 3, 2, 3, 7, 1, 5, 5, 0, 2, 2, 6, 5, 7, 0, 6, 5, 5, 7, 4, 2, 6, 3, 5]
6.334368e-36	4.410533e-36	[3, 6, 3, 6, 7, 7, 5, 0, 6, 3, 6, 6, 0, 7, 6, 6, 7, 7, 3, 5, 4, 7, 7, 0, 4, 1, 1, 7, 1, 6, 3, 6, 2, 6, 3, 7, 6, 4, 0, 5]
1.366668e-40	1.128592e-40	[2, 0, 2, 2, 2, 1, 3, 5, 2, 3, 5, 2, 2, 5, 2, 6, 5, 3, 7, 6, 1, 0, 6, 0, 7, 2, 2, 0, 0, 1, 2, 4, 0, 2, 2, 3, 4, 2, 6, 6, 0, 7, 5, 0, 0]
1.506762e-69	-3.621056e-64	[6, 6, 4, 0, 0, 0, 4, 1, 7, 5, 4, 2, 2, 6, 1, 6, 0, 0, 7, 0, 3, 2, 7, 6, 0, 5, 6, 7, 5, 4, 3, 5, 6, 0, 6, 2, 3, 6, 6, 7, 7, 6, 4, 1, 5, 7, 7, 3, 7, 5, 5, 7, 6, 7, 7, 6, 6, 7, 3, 6, 7, 6, 4, 2, 6, 7, 0, 2, 7, 1, 0, 4, 4, 5, 3, 1, 4, 6]
4.922308e-70	-1.562216e-67	[2, 5, 5, 3, 6, 2, 2, 2, 5, 3, 7, 0, 7, 4, 3, 2, 0, 5, 7, 7, 1, 2, 3, 2, 7, 6, 3, 7, 5, 5, 4, 6, 0, 3, 0, 0, 2, 3, 1, 7, 6, 7, 1, 0, 7, 7, 7, 2, 7, 2, 2, 7, 3, 1, 5, 2, 4, 6, 6, 1, 4, 2, 2, 7, 6, 4, 5, 1, 6, 5, 6, 0, 7, 6, 5, 2, 6]
4.172101e-79	2.316839e-75	[7, 0, 6, 0, 5, 7, 7, 4, 1, 6, 3, 7, 6, 7, 0, 6, 0, 2, 0, 7, 7, 0, 7, 6, 5, 6, 0, 5, 0, 2, 2, 3, 6, 6, 0, 2, 5, 2, 2, 7, 6, 3, 1, 2, 5, 3, 7, 5, 2, 5, 2, 6, 6, 5, 2, 0, 6, 1, 0, 1, 4, 4, 3, 7, 3, 3, 3, 1, 1, 0, 7, 5, 7, 0, 4, 6, 0, 6, 1, 7, 5, 5, 0, 1, 5, 5, 7, 6]
6.646478e-65	2.648608e-62	[4, 0, 2, 1, 0, 3, 5, 3, 0, 0, 5, 7, 5, 7, 0, 6, 3, 2, 4, 2, 7, 2, 3, 1, 6, 5, 3, 3, 4, 7, 3, 0, 0, 6, 2, 6, 2, 1, 6, 6, 2, 2, 2, 6, 3, 1, 1, 3, 6, 2, 1, 4, 3, 1, 2, 3, 4, 6, 1, 0, 2, 5, 2, 4, 7, 6, 0, 0, 7, 7, 3]
7.612684e-25	1.754095e-23	[7, 7, 6, 0, 1, 5, 2, 7, 6, 0, 5, 5, 5, 6, 7, 6, 7, 4, 7, 2, 0, 4, 5, 7, 2, 4, 5]
4.538060e-24	1.009322e-23	[5, 7, 1, 2, 4, 2, 0, 6, 7, 0, 5, 7, 4, 0, 0, 6, 2, 7, 6, 7, 6, 7, 6, 0, 7, 5, 4]
2.121672e-56	3.981289e-55	[6, 3, 4, 1, 6, 0, 0, 2, 7, 4, 2, 3, 2, 3, 2, 1, 2, 0, 6, 0, 1, 1, 0, 4, 6, 2, 5, 1, 3, 1, 1, 7, 6, 1, 2, 3, 3, 0, 2, 0, 4, 3, 0, 6, 4, 2, 1, 5, 7, 3, 7, 0, 6, 0, 0, 6, 5, 3, 0, 0, 0, 1]
2.407202e-58	-6.185141e-56	[2, 0, 5, 3, 6, 0, 4, 1, 6, 0, 5, 5, 4, 4, 6, 5, 0, 0, 3, 3, 7, 2, 0, 6, 6, 0, 2, 6, 6, 2, 4, 3, 7, 6, 1, 6, 6, 6, 6, 0, 6, 2, 7, 6, 7, 1, 0, 6, 2, 0, 7, 2, 2, 5, 0, 1, 3, 2, 3, 2, 5, 7, 7, 6, 2, 1]
5.976749e-65	4.201986e-64	[3, 2, 7, 7, 7, 1, 6, 1, 6, 2, 7, 3, 5, 0, 3, 2, 0, 5, 4, 6, 2, 6, 0, 1, 6, 6, 1, 7, 0, 6, 0, 0, 3, 7, 5, 0, 1, 6, 7, 0, 0, 4, 4, 0, 2, 6, 5, 6, 6, 4, 0, 6, 7, 3, 0, 2, 0, 1, 0, 6, 0, 0, 0, 1, 4, 6, 1, 0, 6, 6, 4, 4, 7, 6]
1.024917e-82	-4.135457e-81	[3, 0, 0, 2, 4, 1, 0, 3, 3, 1, 0, 4, 4, 6, 4, 0, 6, 5, 0, 1, 7, 7, 6, 7, 1, 4, 6, 3, 5, 3, 2, 7, 6, 1, 1, 1, 4, 0, 6, 6, 7, 2, 1, 3, 6, 0, 0, 2, 4, 1, 5, 2, 0, 7, 4, 0, 7, 7, 6, 2, 4, 3, 2, 5, 1, 3, 2, 6, 6, 1, 2, 6, 1, 2, 6, 4, 0, 0, 5, 0, 6, 2, 5, 2, 0, 3, 3, 7, 5, 6, 4]
8.512662e-39	1.371576e-38	[6, 7, 2, 7, 1, 7, 7, 7, 0, 6, 0, 0, 5, 6, 3, 2, 4, 6, 5, 0, 2, 6, 5, 0, 7, 3, 1, 7, 7, 4, 0, 5, 2, 7, 6, 2, 4, 6, 3, 4, 4, 5, 7]
2.113680e-42	2.020044e-41	[2, 7, 5, 7, 7, 7, 3, 7, 2, 0, 4, 4, 3, 5, 0, 3, 1, 0, 0, 3, 0, 7, 1, 6, 3, 3, 2, 3, 0, 6, 4, 6, 0, 2, 0, 2, 0, 1, 4, 3, 7, 6, 1, 3, 1, 0]
9.534650e-30	2.572079e-29	[1, 1, 6, 4, 0, 0, 1, 0, 2, 4, 0, 6, 5, 4, 3, 6, 2, 7, 3, 2, 5, 4, 1, 1, 0, 6, 2, 2, 2, 1, 7, 2]
5.000972e-26	2.666565e-26	[0, 6, 6, 4, 3, 5, 0, 1, 0, 2, 4, 7, 7, 6, 7, 0, 4, 6, 4, 0, 7, 0, 2, 2, 7, 1, 6, 6, 3]
2.698631e-47	4.178751e-46	[2, 0, 4, 6, 3, 2, 5, 6, 6, 2, 1, 2, 2, 6, 1, 0, 6, 1, 2, 2, 7, 6, 5, 0, 7, 1, 4, 5, 0, 2, 3, 2, 2, 4, 6, 6, 0, 0, 0, 1, 5, 0, 2, 7, 0, 0, 1, 7, 1, 4, 3, 3]
8.696704e-60	-1.409822e-57	[7, 2, 0, 2, 7, 1, 2, 6, 0, 3, 5, 6, 5, 1, 3, 3, 3, 0, 2, 7, 7, 0, 3, 6, 3, 7, 7, 3, 2, 7, 3, 5, 0, 6, 2, 3, 0, 7, 6, 2, 1, 4, 2, 7, 0, 5, 3, 4, 4, 7, 6, 0, 3, 7, 0, 0, 2, 2, 4, 6, 5, 3, 2, 4, 3, 6]
9.503663e-60	5.606669e-57	[2, 6, 6, 6, 1, 1, 1, 6, 2, 3, 6, 5, 0, 0, 0, 2, 3, 1, 2, 3, 7, 6, 7, 7, 2, 2, 6, 6, 7, 2, 7, 2, 6, 0, 6, 4, 6, 7, 0, 6, 3, 2, 2, 6, 3, 0, 4, 0, 6, 7, 5, 4, 0, 7, 7, 0, 3, 4, 1, 4, 5, 5, 0, 6, 7, 6, 7, 6]
2.738690e-43	-2.004110e-38	[3, 6, 2, 6, 0, 6, 2, 5, 4, 4, 0, 7, 2, 5, 6, 4, 0, 6, 0, 7, 4, 5, 2, 6, 2, 7, 6, 2, 7, 6, 0, 2, 4, 6, 6, 6, 2, 2, 7, 5, 3, 2, 6, 1, 3, 1, 6, 7, 5]
9.578196e-21	5.380156e-21	[7, 1, 6, 6, 1, 0, 6, 3, 6, 2, 4, 0, 2, 0, 7, 7, 2, 0, 4, 4, 4, 6, 3]
8.165619e-44	-9.668170e-43	[0, 7, 1, 6, 2, 5, 3, 0, 2, 1, 7, 1, 2, 7, 6, 6, 6, 3, 7, 6, 7, 0, 0, 5, 0, 4, 1, 6, 6, 7, 5, 2, 3, 6, 7, 1, 1, 2, 3, 7, 7, 3, 7, 2, 6, 0, 4, 7, 0]
1.709396e-11	2.520128e-11	[0, 2, 0, 3, 6, 1, 2, 4, 7, 2, 5, 2]
2.427479e-23	1.057164e-23	[2, 3, 0, 6, 4, 7, 3, 7, 6, 2, 6, 3, 2, 2, 7, 7, 4, 7, 5, 1, 5, 7, 2, 5, 1]
1.361525e-35	2.772936e-34	[5, 4, 4, 3, 7, 7, 6, 6, 0, 0, 2, 3, 1, 0, 6, 0, 6, 0, 0, 0, 6, 6, 4, 6, 6, 1, 5, 6, 1, 2, 2, 5, 6, 2, 2, 2, 6, 2, 4, 1]
5.709725e-39	1.707464e-38	[3, 6, 7, 0, 2, 7, 5, 2, 2, 3, 2, 0, 1, 0, 7, 3, 2, 7, 4, 2, 0, 0, 0, 3, 7, 4, 1, 6, 3, 0, 6, 6, 7, 4, 7, 1, 0, 6, 7, 0, 2, 0, 2, 6]
1.901630e-78	1.156052e-75	[0, 7, 5, 3, 6, 7, 3, 0, 6, 6, 0, 7, 0, 2, 1, 3, 6, 7, 7, 0, 0, 7, 1, 2, 3, 6, 7, 6, 2, 2, 7, 3, 6, 7, 2, 3, 2, 3, 2, 4, 1, 7, 6, 6, 7, 4, 7, 5, 4, 3, 2, 0, 0, 2, 4, 3, 7, 0, 7, 5, 4, 2, 4, 1, 5, 2, 2, 2, 4, 4, 4, 6, 5, 2, 5, 2, 6, 5, 4, 0, 7, 0, 4, 2, 5, 2, 7]
1.490560e-24	1.023501e-24	[3, 6, 0, 0, 1, 2, 3, 0, 2, 2, 6, 4, 6, 3, 4, 0, 6, 6, 1, 6, 5, 4, 1, 6, 6, 5, 0]
4.111992e-76	9.966068e-74	[3, 2, 0, 7, 6, 3, 5, 6, 7, 6, 1, 7, 4, 6, 7, 6, 3, 7, 3, 7, 6, 5, 2, 0, 0, 5, 0, 3, 3, 0, 7, 0, 4, 4, 2, 5, 6, 5, 7, 2, 6, 0, 4, 6, 0, 1, 2, 2, 4, 3, 6, 0, 0, 4, 1, 3, 7, 0, 7, 2, 7, 3, 5, 5, 4, 0, 0, 2, 5, 1, 7, 0, 3, 3, 5, 1, 3, 2, 0, 2, 7, 1, 2, 0]
6.689699e-46	4.243990e-45	[6, 2, 5, 6, 6, 0, 3, 5, 7, 2, 0, 3, 6, 4, 0, 7, 2, 0, 7, 1, 7, 6, 6, 1, 2, 7, 7, 5, 6, 5, 6, 2, 0, 0, 7, 4, 4, 6, 2, 3, 2, 7, 4, 6, 3, 0, 7, 7, 7, 0, 7, 4]
2.489323e-33	2.742820e-32	[6, 2, 3, 4, 7, 3, 6, 1, 6, 1, 5, 2, 0, 7, 4, 4, 6, 7, 4, 5, 6, 7, 7, 5, 5, 3, 7, 1, 5, 0, 7, 6, 0, 7, 3, 4]
1.777472e-75	-2.734074e-75	[5, 7, 6, 6, 2, 2, 6, 6, 0, 4, 0, 3, 4, 7, 2, 6, 6, 4, 1, 1, 5, 2, 6, 7, 1, 2, 0, 1, 5, 4, 6, 6, 6, 3, 2, 6, 5, 0, 0, 3, 6, 4, 6, 4, 1, 7, 6, 3, 6, 2, 3, 0, 3, 1, 7, 4, 0, 7, 0, 1, 7, 2, 2, 7, 6, 0, 4, 1, 5, 7, 0, 6, 4, 0, 0, 4, 2, 1, 4, 1, 0, 1, 3, 0]
2.905810e-74	5.244337e-71	[1, 7, 0, 2, 0, 7, 0, 6, 2, 0, 2, 3, 5, 7, 0, 5, 4, 7, 6, 0, 1, 7, 1, 4, 4, 2, 0, 7, 7, 5, 1, 3, 4, 1, 0, 7, 0, 0, 0, 6, 3, 6, 4, 2, 6, 1, 0, 6, 0, 3, 3, 0, 2, 2, 2, 4, 0, 4, 7, 7, 5, 0, 7, 5, 6, 0, 2, 0, 6, 6, 6, 0, 3, 2, 5, 0, 2, 2, 1, 7, 0, 2, 6, 2]
5.026755e-64	1.099193e-59	[2, 0, 4, 7, 7, 5, 2, 6, 6, 5, 1, 2, 0, 6, 1, 5, 1, 6, 7, 2, 7, 2, 2, 6, 0, 6, 2, 0, 5, 6, 4, 3, 0, 6, 3, 7, 7, 5, 1, 6, 2, 7, 6, 7, 4, 7, 2, 6, 6, 5, 4, 7, 2, 2, 7, 3, 2, 6, 7, 1, 5, 3, 2, 4, 0, 7, 7, 0, 0, 4, 6, 3]
2.190583e-53	-1.449327e-52	[2, 7, 4, 3, 3, 2, 7, 3, 7, 6, 3, 0, 1, 4, 0, 6, 1, 6, 7, 2, 0, 7, 2, 5, 3, 6, 7, 0, 5, 5, 6, 5, 6, 5, 4, 6, 5, 3, 4, 7, 1, 5, 0, 0, 6, 2, 0, 1, 6, 5, 5, 0, 0, 2, 0, 0, 2, 2, 7]
8.432455e-46	9.511164e-45	[4, 0, 2, 1, 7, 4, 2, 5, 0, 6, 0, 7, 6, 6, 3, 7, 1, 5, 5, 2, 4, 6, 0, 6, 0, 2, 4, 6, 2, 2, 6, 6, 3, 2, 6, 0, 6, 4, 6, 2, 4, 7, 4, 6, 7, 4, 6, 2, 6, 2, 4, 2]
1.055004e-61	4.126226e-59	[0, 4, 0, 0, 2, 2, 4, 4, 5, 5, 6, 0, 5, 6, 0, 6, 3, 6, 0, 0, 5, 6, 5, 1, 4, 5, 5, 4, 6, 1, 6, 2, 1, 2, 4, 6, 7, 4, 5, 6, 1, 7, 6, 0, 0, 2, 7, 0, 1, 3, 3, 2, 6, 4, 1, 4, 2, 3, 6, 5, 2, 4, 1, 2, 6, 0, 7, 0]
3.241759e-83	-3.001089e-80	[6, 4, 0, 6, 0, 5, 2, 1, 4, 5, 6, 2, 3, 6, 6, 2, 5, 0, 6, 1, 3, 2, 2, 1, 5, 3, 1, 7, 2, 7, 7, 1, 0, 6, 6, 4, 0, 6, 2, 4, 6, 2, 2, 6, 6, 1, 1, 6, 4, 6, 7, 3, 0, 6, 7, 2, 0, 6, 0, 6, 2, 6, 4, 3, 5, 7, 6, 4, 7, 3, 3, 5, 0, 7, 5, 2, 4, 1, 3, 2, 7, 4, 7, 2, 0, 2, 6, 3, 1, 7, 0, 3, 0]
6.120110e-86	8.780717e-82	[0, 6, 5, 5, 3, 3, 1, 0, 7, 0, 4, 2, 3, 2, 0, 5, 0, 4, 1, 7, 1, 1, 6, 6, 6, 4, 0, 6, 2, 7, 6, 2, 1, 2, 5, 4, 2, 3, 7, 2, 4, 6, 6, 5, 2, 4, 7, 4, 2, 0, 0, 6, 6, 6, 2, 6, 4, 7, 5, 3, 5, 3, 2, 3, 3, 2, 2, 1, 5, 0, 3, 7, 2, 7, 2, 7, 0, 2, 2, 5, 5, 6, 1, 0, 2, 6, 0, 4, 0, 0, 0, 2, 7, 0, 0, 0]
3.884855e-21	-3.386036e-20	[6, 4, 6, 0, 5, 1, 5, 6, 7, 2, 6, 0, 2, 5, 7, 1, 6, 2, 6, 6, 6, 6, 7, 6]
8.697893e-88	-7.468480e-85	[6, 2, 4, 4, 6, 0, 4, 1, 7, 6, 6, 7, 2, 0, 2, 4, 3, 5, 6, 0, 0, 6, 5, 3, 4, 7, 2, 2, 5, 3, 6, 5, 7, 0, 7, 0, 7, 3, 6, 7, 6, 1, 3, 0, 3, 2, 6, 1, 0, 4, 2, 7, 3, 4, 6, 7, 1, 7, 5, 0, 4, 1, 3, 6, 7, 7, 3, 4, 0, 4, 4, 1, 2, 6, 4, 4, 6, 7, 5, 0, 1, 6, 6, 5, 2, 2, 0, 6, 4, 6, 3, 7, 6, 6, 4, 6, 1, 6]
9.533313e-38	7.121773e-38	[5, 3, 6, 2, 0, 7, 0, 0, 0, 2, 1, 7, 6, 7, 3, 6, 7, 4, 6, 5, 6, 7, 0, 2, 5, 1, 7, 7, 6, 5, 7, 0, 6, 7, 0, 6, 7, 7, 1, 3, 6, 6, 7]
2.279782e-18	2.342370e-18	[6, 0, 2, 6, 0, 6, 0, 6, 6, 5, 1, 4, 0, 7, 5, 2, 1, 1, 3, 4]
2.292789e-03	2.298197e-03	[6, 2, 1]
3.095284e-42	-6.334500e-41	[1, 7, 4, 1, 2, 7, 4, 4, 4, 0, 3, 3, 0, 1, 7, 0, 6, 6, 6, 4, 2, 3, 6, 4, 5, 0, 4, 5, 0, 0, 5, 1, 2, 0, 6, 0, 2, 3, 1, 6, 0, 3, 0, 3, 7, 0]
2.783659e-43	-2.380698e-39	[2, 0, 7, 0, 6, 2, 1, 4, 6, 6, 0, 5, 2, 2, 5, 6, 7, 1, 5, 0, 2, 2, 2, 2, 7, 5, 7, 1, 5, 7, 2, 2, 3, 6, 4, 4, 3, 3, 7, 5, 5, 7, 6, 7, 4, 1, 5]
1.169334e-19	1.173770e-19	[0, 7, 6, 5, 5, 0, 4, 7, 5, 1, 7, 4, 7, 0, 6, 7, 7, 5, 3, 7, 3]
3.081852e-19	-2.159886e-18	[3, 4, 2, 7, 7, 2, 7, 6, 7, 6, 1, 6, 3, 6, 5, 3, 5, 2, 2, 6, 6]
1.601330e-06	1.534765e-06	[5, 0, 0, 6, 7, 0, 0]
3.430965e-30	7.725822e-29	[3, 3, 2, 7, 3, 0, 4, 5, 3, 3, 6, 6, 7, 5, 7, 6, 2, 1, 7, 4, 7, 6, 5, 0, 7, 7, 3, 7, 2, 2, 7, 0, 0]
1.672540e-39	1.690524e-38	[5, 2, 6, 2, 6, 0, 2, 4, 4, 5, 2, 7, 0, 0, 4, 6, 2, 3, 5, 7, 4, 3, 7, 0, 2, 0, 7, 7, 6, 1, 7, 1, 2, 4, 4, 5, 5, 7, 3, 5, 3, 6, 6]
2.315323e-20	2.679366e-20	[2, 5, 3, 5, 0, 2, 0, 6, 0, 7, 0, 2, 1, 4, 2, 0, 1, 4, 0, 7, 3, 0]
1.174687e-84	9.973018e-82	[0, 4, 7, 1, 0, 6, 1, 1, 6, 1, 3, 2, 7, 2, 0, 7, 4, 5, 4, 7, 0, 6, 7, 2, 5, 6, 2, 7, 3, 7, 1, 0, 5, 6, 0, 7, 0, 0, 4, 2, 6, 5, 1, 7, 7, 3, 7, 7, 4, 0, 5, 7, 7, 6, 4, 0, 0, 3, 4, 0, 6, 6, 0, 7, 2, 6, 2, 4, 4, 2, 7, 5, 5, 0, 1, 4, 4, 6, 6, 6, 1, 2, 4, 1, 5, 7, 0, 0, 4, 5, 0, 4, 4, 5]
6.082095e-83	-1.010907e-80	[6, 6, 3, 0, 4, 4, 0, 6, 7, 2, 0, 1, 0, 5, 6, 5, 1, 6, 1, 1, 3, 7, 6, 7, 2, 6, 6, 3, 5, 2, 0, 0, 6, 6, 2, 7, 6, 6, 7, 6, 0, 2, 6, 0, 1, 5, 5, 7, 1, 0, 0, 6, 5, 1, 5, 7, 6, 4, 4, 4, 0, 3, 6, 3, 2, 6, 3, 4, 0, 7, 7, 5, 4, 6, 7, 7, 2, 2, 2, 7, 6, 0, 5, 2, 4, 3, 7, 1, 0, 4, 4, 2, 5]
4.644468e-86	-4.839746e-81	[6, 3, 6, 6, 6, 1, 3, 6, 6, 1, 2, 6, 0, 7, 2, 1, 2, 6, 0, 1, 1, 6, 1, 4, 6, 3, 5, 4, 0, 3, 6, 6, 4, 6, 1, 4, 0, 7, 6, 2, 3, 7, 6, 6, 6, 2, 0, 6, 3, 6, 2, 0, 5, 2, 6, 5, 7, 7, 7, 7, 1, 5, 6, 6, 6, 7, 0, 5, 0, 2, 0, 7, 1, 6, 7, 5, 2, 0, 0, 2, 7, 7, 7, 2, 5, 7, 4, 1, 1, 0, 2, 2, 5, 7, 2, 3, 5]
1.365581e-17	4.896332e-18	[0, 0, 4, 1, 7, 0, 4, 4, 2, 0, 4, 0, 6, 5, 1, 7, 6, 4, 2]
2.475713e-64	3.047171e-62	[7, 4, 2, 4, 3, 4, 4, 7, 4, 1, 0, 5, 6, 0, 4, 2, 2, 5, 3, 3, 2, 7, 7, 5, 0, 0, 2, 2, 1, 0, 0, 3, 5, 3, 3, 2, 3, 6, 3, 7, 4, 1, 1, 2, 6, 7, 1, 7, 4, 3, 2, 6, 6, 6, 7, 7, 5, 0, 6, 2, 0, 4, 5, 7, 5, 0, 7, 6, 5, 2]
6.230293e-86	3.836502e-83	[7, 2, 0, 7, 6, 7, 7, 1, 2, 3, 6, 2, 5, 3, 0, 6, 4, 3, 2, 5, 0, 2, 6, 7, 7, 5, 7, 5, 6, 1, 7, 2, 1, 6, 6, 4, 6, 0, 6, 7, 6, 3, 7, 2, 0, 4, 1, 6, 2, 7, 3, 5, 1, 0, 1, 7, 4, 0, 2, 5, 6, 1, 3, 5, 6, 6, 0, 5, 5, 6, 4, 0, 6, 6, 3, 2, 7, 3, 6, 4, 2, 5, 0, 2, 5, 7, 6, 0, 0, 4, 0, 7, 7, 4, 1, 5]
1.284851e-48	-1.174804e-48	[4, 7, 4, 2, 7, 1, 7, 0, 0, 3, 2, 4, 6, 7, 6, 0, 0, 2, 0, 6, 3, 7, 0, 7, 7, 3, 2, 1, 0, 5, 6, 4, 2, 2, 7, 3, 6, 7, 2, 4, 2, 2, 0, 4, 3, 6, 7, 2, 0, 6, 7, 7, 4, 2, 6]
6.359696e-52	5.641640e-51	[4, 7, 0, 7, 4, 5, 7, 1, 4, 4, 7, 7, 6, 0, 4, 5, 6, 7, 6, 5, 5, 6, 3, 5, 7, 1, 6, 7, 6, 6, 0, 5, 6, 5, 0, 6, 6, 2, 0, 1, 0, 0, 0, 3, 6, 6, 1, 3, 1, 0, 3, 2, 2, 6, 2, 6, 7, 2]
2.198476e-78	-1.042373e-76	[0, 0, 4, 0, 6, 3, 2, 2, 2, 0, 3, 7, 7, 1, 5, 7, 6, 0, 6, 6, 3, 5, 5, 6, 6, 7, 7, 1, 7, 1, 0, 7, 1, 6, 7, 1, 2, 3, 0, 2, 2, 5, 0, 7, 6, 0, 6, 5, 4, 0, 7, 0, 7, 6, 5, 1, 6, 7, 6, 3, 0, 7, 4, 1, 3, 6, 1, 4, 5, 0, 6, 6, 4, 0, 7, 1, 0, 7, 2, 7, 0, 7, 5, 5, 1, 6, 0, 3]
1.079039e-12	6.947356e-13	[1, 1, 7, 3, 1, 2, 7, 0, 2, 3, 2, 6, 3]
1.022734e-51	-8.811374e-51	[4, 6, 4, 7, 2, 3, 2, 2, 0, 3, 6, 0, 4, 4, 5, 4, 0, 7, 1, 0, 6, 1, 2, 0, 5, 4, 0, 6, 2, 4, 3, 5, 4, 6, 0, 0, 0, 1, 3, 6, 2, 2, 0, 0, 3, 1, 1, 2, 0, 5, 2, 6, 6, 6, 6, 4, 7]
1.167330e-30	8.459577e-31	[5, 2, 1, 7, 4, 0, 3, 2, 0, 0, 1, 2, 3, 0, 6, 7, 1, 4, 4, 7, 7, 1, 0, 6, 3, 0, 6, 4, 1, 0, 5, 7, 5]
1.472513e-09	2.007800e-09	[0, 4, 2, 5, 3, 0, 7, 6, 6, 4]
4.457738e-32	7.889682e-33	[0, 6, 4, 7, 0, 0, 2, 2, 3, 0, 1, 0, 2, 0, 3, 6, 6, 0, 7, 0, 0, 5, 6, 1, 0, 3, 3, 3, 0, 0, 4, 4, 3, 2, 0, 6]
2.832072e-84	-6.107061e-82	[6, 2, 0, 2, 2, 7, 0, 4, 0, 0, 1, 2, 6, 3, 7, 7, 5, 0, 2, 4, 2, 2, 7, 6, 6, 0, 2, 1, 7, 3, 3, 4, 6, 7, 1, 5, 0, 4, 0, 6, 6, 2, 5, 3, 1, 4, 2, 3, 2, 3, 5, 4, 5, 2, 4, 4, 6, 7, 2, 1, 0, 1, 2, 6, 1, 0, 7, 0, 4, 6, 0, 6, 2, 2, 3, 5, 2, 1, 3, 6, 2, 0, 2, 0, 7, 2, 5, 0, 3, 6, 6, 0, 4, 0]
5.000966e-12	4.166913e-12	[2, 2, 3, 0, 4, 7, 6, 0, 1, 7, 0, 3, 6]
3.926931e-34	-2.254872e-32	[2, 0, 7, 4, 6, 0, 5, 6, 0, 7, 1, 2, 5, 7, 3, 7, 4, 7, 0, 3, 6, 7, 5, 3, 2, 2, 2, 7, 2, 0, 5, 1, 5, 1, 1, 1, 0]
1.264522e-67	-8.450243e-66	[0, 4, 0, 7, 2, 7, 5, 7, 5, 0, 5, 1, 7, 0, 7, 4, 2, 5, 6, 7, 6, 0, 6, 0, 7, 1, 1, 3, 0, 4, 6, 0, 2, 1, 1, 0, 0, 6, 6, 6, 7, 6, 2, 4, 1, 3, 2, 5, 6, 2, 4, 0, 7, 1, 2, 4, 1, 4, 1, 6, 5, 1, 7, 4, 4, 2, 6, 7, 0, 1, 7, 2, 3, 0, 3]
6.647236e-28	1.304824e-27	[2, 5, 5, 6, 4, 6, 1, 6, 2, 2, 2, 3, 0, 0, 7, 1, 3, 7, 7, 7, 0, 2, 6, 6, 0, 6, 6, 6, 6, 6, 7, 0]
