Model probability	Spectral learning probability
6.032080e-86	7.221872e-86	[5, 6, 6, 0, 0, 3, 0, 6, 2, 0, 1, 5, 1, 0, 4, 6, 6, 2, 0, 3, 6, 1, 3, 2, 1, 3, 5, 1, 6, 0, 7, 3, 3, 7, 7, 4, 4, 3, 6, 6, 3, 2, 4, 3, 7, 6, 2, 6, 7, 4, 7, 6, 0, 7, 2, 6, 6, 6, 7, 7, 5, 0, 6, 6, 5, 0, 4, 7, 3, 6, 0, 5, 6, 4, 6, 4, 0, 0, 7, 1, 6, 4, 3, 0, 4, 0, 1, 0, 7, 0, 4, 2, 6, 7, 7, 7, 7]
1.633048e-81	1.440929e-81	[0, 0, 7, 4, 4, 0, 6, 7, 7, 0, 4, 0, 6, 2, 7, 6, 1, 3, 7, 4, 7, 2, 5, 7, 4, 3, 6, 3, 7, 6, 6, 0, 3, 3, 2, 0, 4, 2, 5, 0, 3, 4, 6, 0, 5, 5, 6, 2, 7, 4, 1, 3, 4, 6, 2, 3, 7, 6, 2, 2, 6, 0, 5, 6, 6, 4, 2, 5, 6, 2, 4, 1, 6, 2, 1, 5, 4, 6, 2, 0, 6, 2, 7, 3, 1, 6, 5, 4, 6, 1, 0]
1.260436e-25	1.240747e-25	[3, 5, 5, 4, 7, 7, 2, 2, 0, 3, 3, 5, 3, 3, 2, 2, 5, 3, 1, 0, 2, 0, 6, 4, 6, 2, 0]
4.084703e-45	4.181416e-45	[5, 4, 3, 6, 3, 3, 4, 1, 1, 1, 2, 3, 0, 2, 6, 7, 6, 2, 0, 2, 5, 2, 2, 2, 6, 2, 2, 4, 4, 7, 0, 6, 4, 2, 2, 0, 2, 5, 5, 6, 1, 6, 2, 3, 1, 7, 6, 1, 4]
2.018312e-44	2.503284e-44	[0, 5, 6, 0, 6, 6, 0, 4, 0, 6, 0, 6, 5, 0, 0, 0, 1, 0, 5, 6, 6, 1, 6, 7, 3, 2, 5, 2, 2, 7, 4, 1, 2, 4, 5, 6, 4, 1, 6, 7, 4, 3, 1, 4, 7, 4, 1, 6, 3]
2.679651e-58	2.296525e-58	[6, 5, 6, 7, 0, 3, 5, 0, 1, 5, 2, 7, 7, 6, 6, 7, 0, 7, 0, 7, 4, 4, 2, 2, 1, 3, 7, 7, 6, 6, 7, 7, 2, 7, 6, 3, 6, 2, 2, 5, 6, 2, 1, 6, 5, 4, 6, 2, 2, 2, 6, 0, 6, 0, 4, 5, 3, 6, 5, 3, 6, 7, 0, 2, 4, 0]
5.773780e-78	4.808299e-78	[4, 2, 7, 0, 2, 2, 7, 5, 2, 5, 7, 5, 7, 7, 5, 2, 0, 0, 6, 5, 5, 7, 1, 0, 3, 3, 0, 2, 0, 2, 7, 6, 0, 4, 1, 6, 1, 2, 7, 6, 1, 0, 6, 2, 6, 1, 6, 5, 0, 0, 0, 4, 6, 0, 1, 2, 7, 0, 5, 6, 3, 5, 7, 5, 7, 6, 0, 6, 7, 2, 2, 7, 5, 3, 2, 6, 0, 6, 0, 3, 6, 3, 7, 3, 1, 6, 0, 2]
1.748165e-48	2.357879e-48	[1, 7, 4, 6, 6, 0, 4, 6, 4, 5, 5, 2, 0, 6, 2, 6, 2, 7, 7, 7, 3, 3, 3, 5, 7, 7, 2, 1, 1, 7, 6, 4, 5, 7, 6, 2, 0, 2, 3, 1, 1, 7, 7, 5, 4, 4, 3, 1, 6, 4, 3, 1]
5.012038e-25	5.477824e-25	[0, 0, 7, 7, 4, 2, 1, 6, 4, 0, 0, 0, 2, 7, 1, 4, 4, 6, 5, 0, 7, 0, 3, 2, 2, 0, 6, 6]
6.972221e-59	7.352817e-59	[4, 1, 0, 0, 1, 1, 2, 2, 2, 5, 1, 6, 1, 5, 6, 1, 6, 3, 4, 6, 4, 0, 7, 2, 3, 2, 5, 4, 5, 3, 4, 3, 2, 7, 7, 0, 7, 7, 0, 3, 4, 0, 3, 7, 0, 5, 5, 2, 0, 3, 0, 7, 1, 0, 5, 7, 4, 6, 2, 7, 6, 0, 4, 6]
1.092610e-38	1.224132e-38	[1, 4, 0, 1, 7, 6, 0, 0, 4, 7, 6, 1, 2, 1, 6, 1, 6, 6, 5, 2, 6, 2, 7, 0, 0, 3, 2, 2, 2, 7, 7, 6, 7, 7, 6, 0, 2, 1, 7, 0, 2, 3, 6, 0]
4.520404e-29	4.533987e-29	[5, 6, 2, 6, 2, 0, 6, 7, 3, 5, 6, 2, 4, 2, 7, 4, 5, 6, 2, 7, 4, 1, 0, 0, 1, 0, 4, 6, 5, 7, 6, 1]
4.856411e-59	5.292510e-59	[4, 7, 6, 2, 2, 0, 2, 0, 0, 7, 5, 6, 6, 7, 6, 3, 3, 3, 7, 5, 7, 2, 2, 6, 2, 2, 6, 0, 7, 7, 0, 0, 5, 2, 3, 5, 1, 7, 2, 5, 1, 3, 3, 7, 4, 3, 0, 0, 6, 1, 1, 0, 1, 7, 2, 7, 6, 7, 5, 7, 0, 6, 0, 4, 6, 4]
3.596558e-41	3.603813e-41	[4, 0, 0, 3, 7, 4, 6, 1, 3, 3, 1, 3, 6, 0, 3, 0, 7, 0, 0, 5, 5, 4, 7, 0, 0, 2, 7, 2, 2, 4, 6, 6, 0, 0, 0, 7, 0, 2, 2, 4, 6, 0, 6, 7, 3, 1]
4.518496e-68	3.379645e-68	[0, 4, 0, 0, 2, 5, 2, 7, 5, 6, 6, 0, 1, 1, 7, 0, 2, 2, 7, 1, 2, 7, 4, 7, 7, 0, 2, 0, 6, 2, 1, 2, 1, 7, 5, 5, 0, 7, 2, 4, 1, 6, 5, 1, 0, 3, 7, 0, 3, 0, 6, 6, 6, 7, 0, 6, 0, 0, 2, 6, 6, 5, 0, 7, 2, 6, 6, 0, 6, 1, 5, 6, 1, 5, 5, 2, 5]
1.122598e-85	1.015744e-85	[7, 7, 1, 3, 7, 3, 7, 7, 3, 5, 6, 3, 3, 5, 1, 1, 0, 0, 6, 2, 6, 7, 3, 2, 5, 3, 4, 1, 2, 6, 7, 2, 5, 1, 0, 4, 2, 0, 6, 6, 7, 5, 5, 2, 4, 4, 2, 6, 1, 6, 4, 0, 6, 6, 0, 3, 7, 6, 7, 3, 0, 7, 7, 0, 4, 6, 3, 5, 7, 5, 7, 3, 0, 0, 4, 7, 2, 6, 4, 7, 7, 0, 7, 0, 7, 2, 3, 3, 0, 0, 4, 7, 7, 1, 4]
1.404672e-38	1.350964e-38	[0, 6, 1, 6, 6, 3, 3, 3, 0, 6, 0, 7, 6, 3, 6, 6, 0, 4, 0, 1, 0, 1, 7, 4, 2, 5, 6, 0, 4, 7, 4, 5, 7, 5, 4, 1, 7, 2, 5, 3, 4, 3]
2.299985e-34	1.919530e-34	[4, 3, 2, 6, 2, 7, 1, 0, 3, 0, 3, 5, 4, 4, 1, 7, 1, 3, 3, 2, 6, 2, 0, 6, 1, 0, 5, 2, 6, 3, 7, 7, 3, 7, 3, 0, 7]
4.009592e-67	2.980398e-67	[5, 2, 2, 6, 4, 2, 2, 0, 1, 1, 6, 7, 0, 4, 4, 1, 4, 6, 2, 0, 5, 2, 3, 2, 2, 2, 4, 1, 0, 7, 5, 5, 3, 2, 6, 0, 3, 3, 1, 1, 7, 7, 0, 0, 2, 4, 7, 2, 2, 4, 3, 7, 1, 1, 0, 6, 3, 5, 7, 2, 2, 6, 7, 0, 3, 0, 6, 6, 5, 2, 6, 7, 2, 2]
1.936458e-82	1.745769e-82	[1, 5, 2, 3, 1, 7, 7, 0, 1, 6, 6, 7, 7, 6, 2, 7, 2, 5, 0, 6, 0, 2, 2, 1, 7, 2, 1, 7, 7, 2, 2, 0, 6, 6, 7, 2, 0, 7, 5, 6, 6, 2, 6, 7, 2, 0, 6, 3, 1, 2, 0, 0, 5, 2, 1, 4, 4, 4, 5, 6, 2, 4, 1, 0, 5, 2, 1, 2, 6, 1, 7, 5, 2, 4, 0, 5, 2, 4, 7, 2, 6, 6, 0, 7, 3, 2, 2, 0, 6, 5, 6, 0, 7]
2.178499e-54	2.123293e-54	[3, 2, 2, 6, 0, 0, 5, 6, 2, 4, 6, 6, 1, 0, 5, 0, 3, 2, 7, 0, 1, 3, 2, 0, 2, 3, 4, 5, 0, 3, 2, 6, 1, 7, 0, 7, 2, 5, 1, 0, 4, 1, 0, 5, 6, 4, 6, 7, 2, 5, 0, 5, 2, 2, 4, 2, 6, 2, 5, 6]
2.347406e-82	3.735679e-82	[6, 7, 7, 3, 3, 5, 6, 7, 6, 4, 6, 2, 6, 6, 5, 4, 6, 7, 5, 0, 7, 5, 5, 6, 1, 7, 2, 7, 2, 6, 4, 6, 3, 0, 6, 6, 6, 0, 6, 3, 6, 6, 5, 4, 4, 2, 0, 5, 7, 5, 4, 0, 4, 3, 2, 5, 7, 6, 3, 6, 7, 6, 2, 6, 2, 5, 0, 2, 3, 7, 1, 3, 3, 1, 0, 5, 7, 5, 7, 6, 7, 1, 6, 4, 5, 5, 0, 1, 4, 1, 6]
5.152357e-10	4.926221e-10	[6, 3, 5, 2, 5, 0, 3, 2, 2, 4]
1.467712e-65	1.825431e-65	[4, 1, 3, 0, 7, 4, 5, 5, 0, 2, 3, 1, 2, 7, 3, 0, 6, 1, 2, 0, 3, 6, 6, 2, 4, 3, 6, 5, 7, 1, 4, 6, 0, 4, 6, 5, 5, 1, 2, 1, 2, 1, 0, 0, 6, 3, 7, 0, 0, 5, 7, 5, 6, 2, 2, 4, 2, 5, 2, 0, 1, 1, 0, 2, 6, 7, 1, 2, 2, 5, 1]
9.452842e-85	1.495681e-84	[0, 6, 7, 4, 3, 6, 6, 4, 2, 6, 6, 6, 6, 0, 1, 0, 2, 0, 6, 7, 2, 4, 3, 3, 7, 2, 6, 7, 4, 6, 2, 5, 3, 4, 3, 0, 7, 1, 4, 7, 4, 1, 5, 7, 2, 7, 2, 5, 2, 3, 5, 7, 0, 4, 3, 2, 5, 1, 4, 0, 6, 6, 7, 3, 6, 7, 0, 6, 2, 1, 6, 2, 4, 6, 6, 1, 6, 3, 7, 2, 2, 2, 0, 6, 2, 0, 3, 2, 6, 6, 1, 2, 0, 4, 2]
9.480863e-20	8.951549e-20	[0, 0, 6, 0, 2, 7, 7, 3, 3, 3, 0, 2, 3, 7, 4, 0, 2, 6, 7, 0, 1, 7]
8.765470e-78	8.503366e-78	[0, 3, 3, 3, 4, 5, 0, 2, 7, 5, 5, 4, 0, 1, 6, 1, 1, 0, 7, 6, 2, 1, 4, 6, 6, 6, 2, 2, 5, 4, 6, 2, 6, 4, 0, 7, 0, 1, 7, 0, 7, 7, 4, 4, 0, 6, 6, 1, 0, 4, 2, 3, 6, 4, 7, 0, 7, 3, 6, 6, 0, 6, 0, 3, 0, 1, 1, 7, 0, 6, 3, 6, 7, 7, 3, 5, 7, 4, 1, 5, 6, 2, 6, 2, 7, 3, 0]
8.820063e-21	7.516234e-21	[1, 6, 3, 4, 4, 0, 6, 4, 0, 6, 0, 5, 0, 6, 0, 2, 4, 6, 1, 7, 7, 1, 0]
3.158387e-77	2.222264e-77	[4, 4, 4, 7, 2, 7, 0, 0, 4, 7, 1, 5, 5, 7, 7, 2, 5, 0, 6, 7, 6, 2, 3, 6, 2, 7, 6, 2, 2, 1, 0, 5, 5, 2, 6, 4, 4, 6, 4, 0, 7, 0, 2, 6, 6, 0, 7, 2, 0, 2, 6, 0, 2, 2, 4, 6, 5, 1, 2, 7, 6, 5, 3, 4, 5, 4, 3, 5, 7, 2, 2, 3, 0, 0, 6, 2, 0, 2, 7, 1, 6, 0, 7, 2, 0, 1, 7]
2.094182e-61	2.052501e-61	[2, 3, 7, 6, 6, 0, 4, 4, 2, 7, 2, 7, 0, 7, 6, 1, 5, 0, 4, 5, 0, 0, 7, 3, 6, 1, 6, 2, 3, 7, 2, 2, 6, 2, 4, 7, 0, 1, 2, 1, 7, 0, 6, 7, 3, 1, 3, 6, 3, 2, 2, 1, 2, 5, 7, 2, 4, 6, 6, 4, 7, 0, 7, 7, 4, 7, 6, 0, 0]
2.846501e-19	3.500114e-19	[1, 0, 3, 1, 6, 1, 6, 0, 4, 3, 6, 1, 7, 0, 4, 6, 6, 0, 7, 7, 2]
1.441781e-41	1.513536e-41	[6, 1, 3, 2, 7, 0, 6, 1, 3, 6, 6, 5, 4, 2, 1, 0, 0, 0, 6, 0, 5, 3, 0, 2, 1, 6, 4, 6, 3, 0, 6, 2, 1, 6, 1, 3, 6, 0, 2, 1, 1, 4, 0, 7, 6, 1]
2.767340e-55	3.692009e-55	[0, 5, 0, 4, 0, 6, 2, 0, 3, 2, 7, 7, 6, 2, 0, 3, 1, 0, 6, 7, 0, 6, 1, 5, 6, 7, 6, 2, 4, 3, 4, 5, 4, 5, 2, 1, 7, 2, 7, 2, 2, 0, 6, 5, 0, 2, 5, 5, 7, 2, 3, 5, 4, 6, 4, 1, 7, 0, 4, 6, 0]
1.803262e-53	1.339440e-53	[2, 3, 2, 4, 0, 4, 4, 4, 7, 7, 4, 2, 2, 7, 4, 4, 7, 4, 1, 1, 7, 4, 5, 0, 6, 2, 2, 5, 4, 6, 5, 6, 0, 5, 0, 5, 0, 7, 0, 7, 2, 6, 5, 6, 0, 6, 0, 7, 6, 2, 4, 1, 6, 6, 3, 3, 0, 5, 1]
1.364435e-30	1.190157e-30	[1, 1, 0, 2, 0, 7, 7, 2, 2, 0, 4, 0, 6, 0, 1, 4, 1, 2, 7, 2, 4, 3, 0, 6, 6, 2, 1, 1, 1, 3, 5, 2, 3]
1.452064e-17	1.601367e-17	[6, 2, 6, 1, 3, 1, 0, 7, 7, 5, 7, 0, 1, 3, 4, 2, 6, 6, 7]
6.350029e-64	6.724788e-64	[4, 7, 3, 7, 4, 0, 1, 7, 6, 4, 0, 4, 4, 0, 2, 4, 0, 7, 2, 0, 0, 7, 7, 7, 4, 2, 5, 2, 6, 0, 6, 5, 1, 4, 5, 4, 2, 5, 5, 2, 5, 6, 7, 1, 2, 1, 6, 7, 4, 3, 7, 4, 4, 4, 4, 1, 3, 5, 0, 6, 1, 0, 2, 5, 4, 6, 4, 4, 4]
9.010181e-32	8.028473e-32	[2, 6, 0, 6, 0, 5, 7, 2, 0, 7, 6, 7, 0, 1, 3, 3, 0, 6, 2, 0, 1, 6, 7, 2, 3, 1, 3, 6, 5, 7, 7, 7, 6, 6, 6, 3]
1.049114e-49	9.388896e-50	[0, 6, 6, 0, 0, 1, 1, 5, 0, 1, 2, 0, 7, 7, 1, 3, 6, 2, 3, 1, 3, 2, 0, 5, 1, 2, 7, 0, 5, 0, 2, 6, 5, 4, 0, 0, 5, 5, 6, 6, 3, 5, 5, 4, 3, 3, 5, 1, 5, 2, 4, 4, 1]
1.208406e-81	1.197923e-81	[3, 6, 7, 7, 6, 4, 4, 6, 4, 2, 7, 0, 3, 7, 0, 4, 3, 6, 0, 4, 6, 4, 6, 5, 2, 5, 7, 1, 6, 1, 5, 6, 2, 6, 3, 2, 7, 5, 5, 6, 1, 6, 2, 7, 1, 3, 2, 6, 2, 2, 3, 6, 7, 3, 7, 2, 1, 3, 1, 6, 1, 1, 6, 3, 6, 1, 7, 3, 4, 0, 6, 6, 5, 6, 2, 2, 3, 5, 4, 6, 7, 3, 5, 2, 1, 6, 2, 4, 6, 2]
7.709016e-62	7.274413e-62	[6, 0, 5, 3, 7, 3, 5, 6, 6, 7, 4, 6, 2, 5, 5, 2, 1, 7, 0, 6, 0, 6, 6, 5, 7, 7, 7, 4, 0, 1, 4, 4, 4, 0, 1, 7, 7, 3, 0, 7, 2, 6, 6, 6, 6, 6, 5, 3, 7, 6, 7, 0, 6, 6, 4, 2, 7, 6, 2, 4, 7, 5, 7, 0, 0, 3, 0, 7, 1, 0]
8.184613e-72	9.459804e-72	[7, 6, 7, 2, 1, 3, 6, 7, 7, 0, 2, 3, 2, 6, 7, 5, 3, 6, 2, 7, 4, 7, 6, 6, 1, 6, 2, 5, 5, 3, 2, 6, 0, 3, 6, 2, 4, 6, 2, 0, 2, 6, 2, 2, 4, 0, 3, 7, 1, 0, 2, 3, 5, 6, 1, 6, 0, 0, 6, 1, 1, 2, 3, 2, 1, 7, 7, 4, 3, 7, 4, 4, 6, 2, 3, 1, 6, 5, 4, 0]
2.987659e-36	2.031708e-36	[6, 0, 0, 5, 5, 5, 7, 0, 1, 0, 0, 2, 3, 3, 3, 4, 1, 1, 0, 2, 6, 0, 6, 3, 2, 5, 3, 3, 4, 0, 3, 7, 2, 7, 1, 5, 1, 7, 2]
1.291275e-22	1.299111e-22	[6, 7, 4, 3, 3, 6, 4, 7, 6, 6, 2, 0, 0, 7, 6, 3, 6, 2, 7, 2, 1, 2, 1, 5, 0]
1.883927e-31	1.996365e-31	[5, 0, 7, 5, 6, 1, 2, 0, 0, 2, 6, 6, 2, 7, 6, 3, 2, 7, 2, 7, 1, 2, 0, 0, 0, 3, 2, 6, 7, 6, 7, 7, 6, 5, 6, 6]
2.004741e-69	1.804891e-69	[4, 1, 4, 6, 4, 6, 4, 3, 7, 3, 0, 3, 7, 0, 1, 3, 0, 1, 5, 7, 5, 2, 7, 6, 1, 2, 7, 5, 5, 0, 1, 3, 2, 2, 3, 2, 7, 5, 3, 6, 2, 1, 3, 5, 6, 5, 6, 7, 6, 2, 6, 3, 3, 6, 6, 5, 3, 3, 3, 5, 5, 7, 4, 0, 7, 7, 6, 2, 7, 3, 2, 5, 2, 7, 0]
1.416222e-10	1.550940e-10	[7, 6, 4, 7, 4, 0, 3, 4, 6, 0, 5]
3.981466e-81	3.938095e-81	[7, 4, 0, 7, 6, 0, 0, 7, 7, 1, 3, 3, 5, 1, 6, 7, 5, 7, 0, 5, 0, 1, 7, 6, 7, 2, 2, 6, 0, 5, 1, 7, 7, 5, 0, 6, 0, 2, 0, 4, 4, 4, 3, 7, 0, 6, 7, 7, 3, 3, 4, 3, 2, 7, 6, 1, 6, 3, 5, 2, 2, 4, 5, 2, 7, 1, 0, 3, 6, 2, 2, 7, 1, 6, 7, 1, 1, 0, 4, 1, 7, 0, 1, 3, 1, 6, 3, 5, 5]
4.877781e-62	5.604476e-62	[1, 0, 6, 3, 2, 0, 3, 1, 4, 6, 0, 7, 4, 1, 3, 2, 0, 1, 3, 4, 1, 0, 2, 2, 2, 7, 2, 1, 7, 1, 7, 6, 7, 6, 6, 2, 4, 5, 3, 7, 6, 5, 0, 6, 1, 7, 4, 3, 0, 2, 6, 0, 6, 2, 5, 1, 1, 5, 1, 6, 4, 3, 7, 0, 6, 2, 3, 0]
7.719509e-23	7.554188e-23	[0, 0, 1, 2, 0, 7, 4, 6, 1, 3, 5, 6, 2, 1, 5, 0, 5, 7, 0, 6, 6, 2, 5, 7, 6]
2.111045e-34	1.912783e-34	[0, 3, 6, 6, 3, 7, 6, 0, 5, 5, 7, 4, 7, 2, 7, 3, 3, 4, 2, 7, 2, 0, 6, 4, 6, 2, 2, 7, 6, 2, 7, 2, 4, 7, 3, 2, 4, 3]
5.076499e-24	4.996452e-24	[6, 2, 6, 3, 0, 0, 4, 5, 0, 0, 2, 7, 2, 2, 2, 6, 4, 0, 4, 6, 0, 0, 7, 2, 7, 3, 4]
1.086094e-30	1.184009e-30	[7, 6, 7, 2, 5, 4, 0, 6, 2, 5, 3, 7, 4, 7, 3, 6, 2, 6, 6, 2, 7, 6, 2, 0, 5, 6, 7, 7, 0, 6, 2, 7, 6, 4, 2]
1.943771e-43	1.654517e-43	[4, 0, 7, 0, 3, 5, 2, 3, 2, 1, 7, 2, 0, 0, 0, 6, 6, 6, 7, 4, 3, 4, 1, 6, 1, 5, 2, 3, 4, 6, 0, 4, 5, 1, 1, 6, 5, 5, 5, 0, 0, 3, 4, 7, 7, 7, 2]
1.408138e-69	1.997657e-69	[6, 1, 1, 0, 2, 4, 2, 1, 3, 5, 7, 2, 6, 4, 5, 6, 7, 2, 2, 5, 1, 2, 5, 5, 2, 3, 1, 4, 0, 4, 6, 1, 1, 6, 0, 6, 6, 0, 3, 0, 5, 7, 2, 0, 3, 4, 6, 0, 0, 2, 6, 0, 2, 2, 2, 3, 7, 3, 1, 1, 6, 2, 7, 1, 3, 7, 5, 5, 1, 6, 2, 2, 3, 5, 6, 0]
8.956192e-65	1.181357e-64	[2, 1, 4, 7, 4, 5, 2, 6, 7, 6, 0, 0, 4, 3, 7, 7, 0, 6, 0, 2, 0, 3, 5, 0, 6, 1, 6, 2, 5, 0, 2, 2, 6, 4, 0, 1, 0, 7, 4, 2, 6, 4, 7, 1, 7, 4, 0, 6, 6, 1, 5, 7, 6, 4, 6, 2, 7, 3, 3, 7, 2, 5, 2, 6, 6, 6, 7, 6, 3, 0, 3, 0, 2]
8.144905e-69	7.460199e-69	[0, 2, 3, 0, 6, 0, 1, 4, 1, 4, 6, 2, 0, 1, 5, 7, 6, 6, 5, 3, 5, 0, 2, 2, 1, 6, 3, 6, 3, 6, 5, 6, 4, 7, 6, 3, 0, 6, 6, 2, 0, 4, 6, 7, 7, 7, 4, 4, 3, 3, 5, 0, 1, 5, 0, 4, 7, 4, 6, 2, 5, 2, 0, 3, 1, 3, 6, 2, 0, 0, 5, 2, 7, 2, 7, 2]
7.378964e-15	9.194396e-15	[4, 5, 6, 1, 0, 2, 7, 4, 4, 3, 0, 0, 3, 5, 1]
2.740401e-66	2.916766e-66	[2, 2, 0, 6, 1, 7, 6, 2, 3, 5, 5, 6, 4, 0, 1, 7, 6, 6, 6, 3, 5, 4, 4, 0, 0, 7, 6, 6, 6, 4, 7, 7, 7, 1, 7, 6, 4, 3, 3, 3, 0, 1, 2, 2, 0, 7, 0, 4, 6, 4, 0, 6, 4, 5, 7, 5, 3, 4, 5, 4, 1, 1, 2, 3, 6, 6, 4, 1, 6, 3, 6, 7, 7]
2.613582e-83	2.163302e-83	[5, 6, 7, 7, 3, 6, 5, 4, 6, 5, 0, 3, 5, 6, 0, 1, 1, 6, 6, 2, 7, 0, 6, 3, 3, 5, 1, 3, 5, 1, 4, 0, 7, 0, 2, 1, 0, 7, 5, 0, 4, 7, 6, 3, 0, 4, 7, 0, 4, 4, 3, 2, 4, 1, 3, 4, 4, 2, 0, 6, 2, 7, 6, 6, 7, 0, 1, 6, 1, 7, 4, 1, 0, 3, 2, 7, 1, 2, 1, 7, 6, 0, 7, 6, 0, 3, 3, 4, 6, 0, 2, 6]
1.044703e-22	9.881007e-23	[3, 0, 6, 7, 3, 4, 3, 5, 1, 0, 6, 0, 4, 2, 0, 4, 6, 1, 2, 7, 5, 2, 3, 3]
5.338039e-46	8.995404e-46	[7, 5, 5, 0, 3, 4, 1, 2, 3, 2, 6, 5, 1, 7, 0, 0, 1, 4, 0, 3, 0, 3, 3, 1, 6, 4, 0, 2, 5, 6, 6, 4, 6, 3, 4, 3, 6, 1, 6, 0, 1, 7, 7, 3, 7, 7, 5, 4, 5]
7.758588e-62	5.507647e-62	[1, 0, 5, 6, 7, 0, 2, 7, 6, 1, 5, 3, 4, 7, 7, 3, 5, 3, 4, 7, 2, 4, 3, 2, 1, 1, 6, 2, 4, 7, 0, 1, 4, 0, 1, 6, 5, 2, 5, 4, 7, 0, 2, 4, 6, 0, 6, 1, 7, 6, 0, 3, 7, 2, 0, 2, 0, 7, 2, 2, 3, 2, 3, 2, 2, 0, 0, 1]
6.418682e-71	5.839872e-71	[2, 6, 0, 5, 5, 3, 3, 2, 0, 6, 3, 2, 2, 5, 2, 2, 6, 1, 5, 6, 1, 6, 0, 4, 3, 6, 6, 7, 4, 1, 3, 0, 0, 0, 6, 7, 2, 0, 0, 6, 7, 7, 1, 2, 7, 2, 4, 3, 6, 2, 5, 6, 1, 6, 6, 3, 1, 2, 7, 6, 7, 5, 7, 7, 4, 7, 2, 7, 5, 6, 3, 7, 6, 4, 0, 6, 6, 6, 4, 0]
7.529640e-16	7.653211e-16	[6, 6, 7, 2, 0, 2, 4, 6, 0, 6, 3, 7, 2, 6, 6, 2, 3, 7]
2.346404e-26	2.030724e-26	[1, 5, 7, 0, 0, 2, 7, 1, 0, 6, 5, 5, 3, 0, 4, 5, 4, 2, 0, 6, 0, 0, 0, 2, 4, 0, 5, 6, 6]
1.003417e-86	1.296656e-86	[2, 5, 7, 7, 0, 7, 5, 7, 3, 6, 6, 4, 7, 6, 6, 6, 7, 2, 2, 6, 6, 3, 3, 5, 7, 1, 0, 7, 0, 4, 6, 0, 3, 3, 6, 4, 0, 6, 0, 7, 6, 4, 7, 3, 1, 2, 5, 3, 1, 7, 2, 7, 6, 3, 2, 6, 5, 7, 6, 0, 7, 7, 5, 3, 1, 6, 3, 1, 1, 6, 7, 3, 7, 5, 6, 3, 6, 7, 1, 3, 2, 1, 3, 6, 6, 6, 5, 6, 1, 2, 2, 0, 6, 0, 3, 7, 6]
3.526523e-85	3.407663e-85	[1, 5, 1, 1, 4, 7, 7, 3, 6, 6, 2, 5, 4, 7, 1, 5, 5, 3, 6, 7, 7, 7, 7, 5, 6, 0, 0, 3, 7, 1, 6, 0, 1, 7, 0, 6, 5, 6, 6, 5, 5, 0, 7, 2, 5, 1, 6, 7, 6, 0, 2, 6, 1, 3, 6, 6, 7, 5, 2, 6, 1, 3, 0, 6, 0, 6, 0, 6, 2, 1, 2, 2, 6, 5, 6, 6, 5, 6, 3, 5, 5, 2, 0, 5, 7, 4, 0, 6, 1, 3, 7, 0, 3, 0, 3]
1.114506e-32	9.058919e-33	[0, 6, 0, 0, 6, 2, 0, 4, 4, 6, 4, 0, 6, 6, 6, 5, 3, 2, 6, 0, 7, 0, 4, 0, 6, 1, 6, 1, 6, 2, 0, 1, 0, 3, 7, 6, 7, 6]
1.289945e-35	1.671342e-35	[2, 4, 0, 4, 7, 0, 0, 0, 2, 6, 4, 3, 4, 2, 7, 3, 7, 6, 1, 4, 7, 0, 0, 0, 0, 6, 1, 2, 0, 3, 0, 4, 4, 2, 2, 7, 5, 4, 5]
3.750503e-41	4.039280e-41	[1, 4, 0, 6, 7, 2, 6, 5, 0, 2, 2, 1, 3, 5, 4, 5, 6, 0, 1, 7, 1, 0, 7, 7, 6, 2, 7, 5, 3, 0, 2, 5, 6, 5, 5, 5, 4, 4, 0, 7, 7, 2, 2, 6, 6]
9.946363e-83	1.570631e-82	[1, 7, 6, 4, 0, 6, 0, 4, 0, 0, 6, 0, 7, 0, 3, 0, 6, 0, 7, 4, 7, 7, 4, 7, 6, 6, 6, 7, 7, 2, 3, 7, 5, 4, 0, 5, 7, 7, 4, 0, 4, 2, 1, 6, 6, 0, 4, 0, 0, 7, 0, 7, 3, 3, 7, 4, 7, 6, 4, 2, 6, 6, 6, 3, 1, 4, 1, 2, 6, 4, 2, 6, 1, 6, 7, 0, 6, 1, 7, 0, 0, 5, 4, 2, 2, 6, 0, 0, 1, 6, 0, 6, 6, 0, 5]
6.137898e-50	4.535429e-50	[3, 3, 6, 4, 0, 1, 6, 2, 0, 6, 7, 2, 0, 3, 6, 2, 5, 0, 0, 3, 4, 6, 4, 2, 0, 0, 6, 4, 7, 7, 0, 1, 5, 5, 2, 0, 5, 5, 2, 1, 6, 0, 7, 2, 7, 6, 1, 0, 6, 0, 4, 1, 2, 3, 0, 0]
3.958664e-38	3.103640e-38	[2, 4, 2, 2, 6, 7, 5, 7, 0, 7, 2, 2, 5, 2, 0, 0, 0, 2, 3, 5, 2, 2, 0, 1, 0, 6, 1, 1, 5, 2, 3, 6, 5, 3, 7, 7, 1, 6, 1, 2, 7, 6]
5.167728e-50	4.473486e-50	[2, 7, 7, 2, 3, 0, 7, 4, 4, 1, 3, 7, 5, 4, 5, 2, 5, 0, 7, 3, 5, 2, 0, 2, 1, 1, 1, 6, 5, 6, 4, 5, 5, 6, 1, 2, 0, 0, 0, 0, 6, 6, 2, 3, 3, 3, 0, 6, 3, 1, 6, 4, 1, 0]
