Model probability	Spectral learning probability
3.168500e-53	4.427659e-53	[4, 6, 6, 7, 3, 6, 0, 2, 7, 2, 4, 6, 6, 6, 5, 3, 7, 3, 3, 7, 6, 0, 0, 3, 4, 7, 6, 5, 2, 1, 6, 4, 2, 2, 4, 0, 2, 6, 4, 2, 3, 4, 0, 6, 3, 6, 2, 0, 6, 6, 0, 6, 6, 1, 4, 2, 3, 6, 6, 4]
1.033413e-04	1.035606e-04	[0, 6, 6, 2, 7]
2.741056e-79	1.988803e-79	[5, 1, 1, 6, 7, 1, 6, 6, 0, 5, 4, 1, 7, 5, 0, 7, 7, 7, 4, 1, 6, 0, 2, 6, 7, 7, 7, 2, 4, 0, 3, 3, 2, 4, 5, 6, 7, 2, 4, 2, 5, 6, 5, 5, 3, 0, 2, 0, 6, 0, 0, 4, 6, 6, 2, 6, 1, 6, 1, 1, 7, 6, 3, 1, 1, 0, 4, 6, 2, 0, 2, 4, 0, 0, 2, 2, 6, 6, 1, 5, 0, 7, 6, 0, 7, 2, 3, 6, 2]
2.416984e-45	3.083413e-45	[7, 6, 7, 2, 5, 2, 2, 6, 1, 6, 6, 6, 6, 2, 1, 0, 2, 0, 7, 7, 7, 7, 6, 6, 6, 4, 0, 3, 2, 0, 7, 6, 7, 6, 2, 1, 0, 1, 7, 7, 0, 7, 7, 5, 5, 0, 1, 3, 4, 0, 6, 6]
1.367728e-27	1.207163e-27	[5, 2, 6, 7, 7, 2, 7, 0, 3, 7, 1, 3, 6, 0, 0, 6, 7, 5, 0, 6, 1, 3, 0, 2, 0, 5, 4, 2, 6, 0, 6]
4.885226e-87	6.384918e-87	[0, 5, 6, 1, 0, 2, 1, 0, 4, 6, 2, 0, 7, 4, 3, 5, 0, 2, 7, 4, 6, 2, 2, 6, 3, 2, 5, 6, 2, 0, 0, 7, 1, 6, 6, 6, 7, 7, 5, 7, 4, 7, 0, 6, 5, 4, 0, 6, 0, 2, 0, 4, 0, 2, 3, 4, 1, 3, 4, 0, 2, 7, 1, 2, 5, 4, 2, 4, 4, 2, 1, 3, 2, 6, 3, 2, 3, 2, 6, 2, 7, 7, 0, 4, 6, 1, 0, 0, 7, 3, 5, 7, 3, 1, 6, 7, 6]
8.401022e-11	8.427340e-11	[5, 2, 7, 1, 7, 3, 7, 2, 7, 1, 2]
6.417420e-18	7.135557e-18	[7, 1, 6, 3, 7, 1, 1, 1, 4, 6, 4, 0, 6, 7, 1, 0, 0, 3, 0]
2.614550e-84	2.650567e-84	[5, 0, 6, 0, 1, 7, 4, 3, 0, 3, 5, 4, 7, 0, 6, 0, 2, 0, 0, 7, 5, 6, 1, 4, 4, 4, 6, 7, 4, 5, 6, 6, 0, 0, 7, 2, 3, 7, 4, 2, 7, 1, 3, 6, 0, 2, 2, 2, 5, 3, 7, 6, 6, 2, 2, 3, 4, 1, 2, 0, 0, 4, 7, 7, 2, 6, 5, 0, 1, 2, 5, 2, 1, 0, 6, 0, 0, 5, 7, 7, 4, 0, 6, 0, 6, 5, 6, 4, 7, 4, 6, 7, 0, 0, 6]
6.279918e-52	5.443577e-52	[3, 6, 3, 5, 0, 0, 6, 5, 7, 5, 6, 1, 3, 0, 7, 5, 6, 7, 0, 7, 2, 7, 1, 1, 4, 0, 0, 7, 0, 4, 4, 6, 0, 6, 7, 4, 0, 0, 2, 0, 5, 4, 7, 3, 7, 7, 6, 0, 6, 4, 1, 7, 7, 2, 2, 5, 3, 0]
5.476947e-84	3.373342e-84	[6, 2, 7, 5, 3, 2, 4, 2, 6, 0, 6, 3, 4, 2, 7, 3, 2, 4, 6, 7, 5, 3, 3, 0, 3, 0, 6, 0, 1, 1, 2, 5, 4, 3, 2, 6, 0, 7, 7, 0, 6, 7, 6, 0, 0, 6, 3, 7, 7, 5, 6, 5, 2, 2, 6, 7, 2, 5, 1, 0, 7, 4, 6, 7, 7, 6, 2, 1, 0, 7, 7, 7, 6, 1, 7, 6, 4, 6, 6, 4, 0, 5, 5, 7, 1, 2, 2, 0, 6, 2, 3, 6, 0, 2, 4]
5.667263e-13	5.945183e-13	[0, 6, 1, 1, 2, 6, 4, 6, 6, 6, 2, 5, 1, 0]
5.794643e-22	6.449164e-22	[2, 3, 7, 0, 5, 1, 6, 0, 3, 1, 6, 6, 2, 7, 2, 0, 2, 7, 7, 3, 2, 5, 7, 2]
2.406335e-54	2.466584e-54	[3, 7, 0, 6, 2, 3, 5, 6, 1, 7, 5, 3, 0, 2, 6, 4, 3, 3, 0, 7, 4, 0, 0, 4, 6, 0, 6, 6, 1, 0, 2, 7, 1, 1, 4, 2, 4, 6, 0, 7, 4, 2, 4, 0, 0, 3, 2, 0, 1, 7, 2, 6, 0, 6, 6, 2, 1, 7, 2, 7, 0]
3.599103e-32	2.940198e-32	[0, 3, 6, 1, 2, 4, 0, 1, 3, 0, 6, 3, 2, 4, 2, 6, 5, 0, 7, 1, 1, 1, 0, 3, 6, 4, 1, 4, 4, 5, 5, 7, 7, 3]
2.786370e-40	1.939907e-40	[0, 1, 3, 2, 6, 6, 7, 7, 2, 5, 1, 6, 3, 7, 7, 4, 1, 1, 0, 5, 5, 4, 1, 7, 7, 7, 2, 3, 2, 6, 0, 5, 0, 6, 4, 7, 3, 4, 0, 6, 4, 4, 0, 2]
3.502801e-82	4.438870e-82	[7, 3, 6, 0, 4, 1, 2, 2, 2, 2, 3, 1, 1, 7, 7, 2, 1, 6, 4, 6, 6, 1, 2, 4, 6, 0, 5, 7, 0, 4, 2, 7, 7, 1, 6, 7, 6, 4, 4, 3, 0, 0, 2, 4, 2, 6, 1, 1, 7, 2, 2, 2, 6, 5, 2, 5, 2, 4, 6, 3, 7, 5, 2, 4, 3, 7, 0, 3, 4, 0, 0, 7, 2, 4, 0, 6, 6, 4, 1, 0, 4, 6, 2, 7, 7, 2, 4, 0, 4, 2, 1]
2.312909e-06	2.075633e-06	[0, 6, 0, 7, 2, 7, 7]
1.661670e-49	1.284715e-49	[0, 1, 2, 5, 7, 5, 1, 4, 1, 7, 7, 3, 0, 7, 7, 0, 2, 4, 4, 4, 0, 0, 7, 3, 2, 7, 0, 6, 0, 0, 2, 6, 4, 0, 4, 4, 0, 2, 2, 3, 4, 2, 3, 4, 2, 3, 3, 4, 3, 4, 2, 0, 5, 6]
4.188750e-16	4.430783e-16	[0, 7, 7, 7, 5, 4, 4, 3, 7, 6, 4, 7, 5, 3, 7, 2, 0]
6.799496e-56	4.301480e-56	[5, 0, 2, 3, 6, 1, 3, 6, 2, 4, 4, 4, 6, 3, 5, 0, 0, 4, 7, 6, 3, 3, 6, 0, 2, 0, 3, 2, 2, 7, 2, 4, 1, 6, 7, 7, 5, 0, 6, 0, 0, 4, 7, 0, 7, 6, 2, 7, 0, 6, 2, 1, 3, 7, 0, 5, 6, 6, 7, 7, 3, 2, 2]
9.663053e-58	1.283517e-57	[0, 6, 5, 0, 4, 0, 0, 2, 1, 3, 3, 4, 0, 6, 4, 7, 1, 6, 6, 6, 6, 0, 6, 6, 2, 2, 2, 6, 4, 3, 7, 1, 0, 6, 5, 4, 2, 1, 1, 7, 7, 3, 6, 2, 7, 2, 7, 1, 6, 2, 7, 3, 0, 1, 4, 5, 4, 1, 0, 4, 7, 3, 0, 7]
8.397088e-44	1.174000e-43	[1, 0, 0, 0, 5, 2, 4, 2, 7, 7, 4, 6, 5, 7, 0, 7, 7, 3, 0, 7, 4, 0, 0, 1, 4, 1, 4, 7, 5, 5, 6, 7, 6, 2, 5, 1, 4, 1, 7, 5, 3, 5, 6, 1, 4, 7, 7]
5.159255e-37	4.723842e-37	[5, 0, 0, 6, 7, 1, 7, 6, 5, 0, 7, 0, 4, 2, 7, 0, 2, 0, 3, 1, 3, 1, 5, 6, 6, 0, 6, 7, 7, 5, 1, 0, 6, 2, 1, 6, 1, 5, 2, 6, 1]
2.963840e-18	3.108839e-18	[4, 3, 3, 7, 7, 5, 2, 4, 1, 1, 0, 5, 0, 5, 6, 2, 6, 6, 4]
9.640349e-59	1.016577e-58	[2, 3, 6, 3, 0, 6, 3, 4, 6, 0, 1, 3, 4, 6, 2, 7, 0, 2, 6, 6, 6, 6, 5, 5, 3, 4, 6, 2, 6, 6, 3, 2, 2, 7, 2, 1, 3, 6, 5, 5, 7, 3, 7, 4, 2, 3, 7, 3, 6, 1, 5, 0, 2, 0, 3, 7, 1, 4, 6, 0, 2, 2, 5, 6, 0]
1.551917e-36	1.256420e-36	[3, 5, 2, 4, 6, 5, 5, 6, 7, 7, 0, 4, 0, 6, 6, 7, 7, 3, 6, 6, 6, 6, 5, 3, 7, 3, 4, 0, 0, 7, 1, 1, 5, 7, 6, 2, 7, 6, 6, 7, 0]
2.532071e-45	2.150594e-45	[3, 4, 6, 5, 6, 0, 5, 1, 5, 0, 5, 0, 0, 7, 4, 0, 5, 6, 1, 4, 7, 2, 6, 4, 4, 6, 2, 4, 7, 0, 3, 3, 7, 1, 2, 3, 0, 5, 7, 2, 5, 7, 4, 6, 0, 1, 3, 3, 6]
2.249707e-44	2.697677e-44	[0, 7, 6, 5, 6, 3, 7, 2, 2, 6, 6, 0, 4, 3, 0, 7, 6, 7, 2, 3, 6, 0, 5, 0, 0, 1, 0, 0, 6, 7, 3, 7, 7, 6, 1, 0, 6, 6, 0, 6, 7, 4, 6, 1, 7, 1, 6, 7, 5, 6, 7]
2.983221e-31	3.461001e-31	[0, 2, 4, 3, 6, 2, 2, 0, 2, 2, 3, 2, 2, 7, 5, 2, 1, 2, 3, 7, 0, 6, 1, 1, 2, 5, 6, 5, 0, 3, 4, 2, 7, 6]
4.717979e-84	3.309544e-84	[1, 6, 2, 6, 1, 0, 1, 6, 7, 2, 0, 5, 0, 1, 3, 4, 0, 6, 6, 5, 5, 6, 7, 7, 2, 5, 0, 7, 3, 6, 0, 7, 4, 0, 6, 0, 1, 3, 6, 6, 7, 5, 5, 6, 2, 0, 4, 7, 3, 2, 4, 0, 2, 6, 3, 7, 1, 0, 0, 6, 2, 1, 5, 7, 1, 3, 7, 6, 6, 6, 7, 5, 6, 3, 3, 1, 4, 4, 3, 1, 2, 4, 3, 6, 0, 3, 6, 2, 1, 3, 2, 3, 3]
8.985611e-05	8.266350e-05	[6, 2, 2, 6, 2]
8.269174e-15	8.887636e-15	[4, 2, 2, 7, 0, 3, 4, 2, 2, 0, 5, 2, 7, 7, 2, 6]
8.201552e-24	1.052856e-23	[5, 0, 5, 0, 5, 1, 3, 2, 0, 7, 5, 0, 0, 3, 6, 7, 3, 1, 2, 0, 0, 0, 6, 2, 7, 0]
7.937343e-35	1.178331e-34	[6, 6, 5, 7, 6, 5, 4, 7, 1, 4, 6, 2, 4, 4, 5, 6, 0, 6, 6, 4, 0, 1, 6, 6, 4, 2, 7, 4, 3, 7, 6, 3, 6, 5, 7, 0, 4, 3]
6.625038e-45	5.499372e-45	[6, 3, 1, 2, 2, 2, 6, 4, 7, 6, 1, 7, 6, 1, 4, 0, 4, 3, 0, 2, 5, 0, 1, 0, 6, 4, 2, 2, 0, 4, 6, 1, 1, 5, 5, 5, 6, 2, 4, 2, 6, 2, 6, 4, 4, 6, 1, 3, 7]
8.245069e-08	7.919567e-08	[0, 6, 2, 6, 3, 5, 1, 7]
3.269690e-40	3.739695e-40	[3, 2, 6, 3, 2, 3, 2, 7, 0, 6, 1, 7, 0, 2, 0, 3, 7, 1, 1, 3, 0, 7, 1, 6, 6, 2, 0, 2, 2, 2, 0, 3, 0, 2, 3, 6, 7, 3, 0, 2, 2, 5, 0, 2, 6]
1.591411e-18	1.321463e-18	[6, 1, 6, 5, 4, 4, 0, 0, 6, 0, 6, 2, 0, 0, 4, 1, 2, 6, 7, 6, 6]
2.865920e-80	3.078100e-80	[5, 6, 7, 6, 0, 3, 2, 0, 2, 7, 5, 6, 5, 5, 2, 0, 0, 4, 6, 1, 4, 5, 6, 5, 7, 2, 0, 7, 7, 3, 2, 5, 0, 3, 1, 5, 7, 3, 7, 6, 0, 1, 5, 6, 5, 2, 0, 0, 7, 7, 2, 6, 6, 7, 0, 3, 7, 1, 4, 7, 7, 6, 3, 1, 6, 0, 4, 6, 0, 0, 4, 6, 7, 4, 0, 1, 1, 6, 2, 3, 0, 4, 6, 6, 2, 2, 0, 6, 2, 5]
4.208723e-40	3.229956e-40	[3, 0, 6, 5, 7, 5, 4, 2, 2, 1, 6, 5, 6, 3, 7, 4, 6, 0, 6, 0, 0, 7, 1, 3, 3, 1, 2, 6, 6, 4, 6, 2, 1, 5, 6, 3, 7, 3, 4, 0, 1, 7, 0, 7]
2.586224e-76	2.406619e-76	[5, 5, 0, 4, 0, 1, 1, 6, 0, 2, 2, 3, 1, 1, 3, 5, 2, 1, 6, 0, 4, 6, 2, 3, 7, 1, 4, 3, 1, 6, 0, 4, 7, 2, 0, 3, 6, 2, 0, 5, 5, 7, 2, 2, 6, 2, 7, 6, 3, 7, 4, 6, 5, 2, 3, 1, 0, 3, 7, 3, 6, 5, 0, 6, 5, 3, 4, 7, 6, 6, 6, 2, 2, 3, 5, 6, 2, 6, 7, 0, 6, 1, 0, 4]
5.172103e-30	6.612833e-30	[1, 2, 3, 2, 3, 2, 2, 7, 2, 4, 3, 7, 6, 6, 4, 6, 2, 6, 5, 6, 6, 3, 2, 6, 6, 7, 6, 6, 6, 0, 7, 6, 1, 6]
1.516147e-14	1.465822e-14	[6, 2, 0, 3, 2, 6, 0, 0, 6, 7, 3, 2, 2, 5, 7, 3]
1.701525e-64	9.565951e-65	[2, 0, 7, 7, 3, 7, 5, 2, 0, 7, 2, 7, 6, 0, 2, 1, 2, 6, 0, 1, 3, 0, 0, 5, 0, 7, 6, 1, 7, 5, 1, 0, 2, 7, 4, 0, 4, 4, 0, 1, 7, 6, 5, 6, 4, 6, 1, 6, 7, 6, 7, 7, 7, 4, 0, 4, 1, 6, 3, 3, 6, 5, 0, 7, 7, 2, 0, 3, 4, 4, 1, 5]
1.918408e-70	2.352388e-70	[6, 0, 0, 1, 6, 3, 6, 0, 5, 1, 7, 2, 0, 5, 1, 6, 3, 0, 1, 4, 6, 4, 0, 6, 5, 2, 0, 3, 2, 0, 3, 6, 2, 0, 5, 2, 5, 6, 0, 1, 0, 7, 0, 1, 2, 6, 5, 7, 3, 7, 2, 3, 2, 1, 3, 3, 7, 2, 2, 7, 2, 6, 4, 7, 4, 2, 1, 4, 6, 7, 2, 5, 2, 2, 1, 7, 2, 0]
7.442479e-86	6.637011e-86	[5, 3, 4, 0, 6, 0, 1, 0, 0, 4, 2, 6, 6, 7, 4, 1, 6, 0, 6, 2, 0, 0, 5, 6, 1, 0, 2, 6, 7, 0, 0, 3, 7, 6, 6, 2, 4, 3, 4, 5, 7, 0, 7, 6, 0, 0, 6, 6, 2, 4, 2, 0, 4, 6, 3, 7, 7, 6, 3, 6, 1, 6, 2, 1, 5, 6, 2, 7, 5, 5, 0, 0, 2, 7, 3, 2, 6, 1, 7, 7, 0, 0, 2, 7, 1, 3, 7, 7, 7, 1, 0, 6, 6, 7, 0, 3, 5, 6]
1.742961e-46	2.074962e-46	[5, 0, 3, 0, 5, 7, 4, 4, 2, 2, 4, 7, 4, 6, 5, 7, 0, 7, 0, 7, 0, 6, 1, 2, 6, 6, 0, 4, 6, 2, 0, 5, 1, 7, 2, 2, 0, 4, 7, 3, 6, 3, 4, 0, 3, 4, 7, 3, 4, 3, 7]
7.842638e-54	5.632111e-54	[2, 5, 6, 3, 7, 6, 6, 0, 1, 7, 6, 2, 6, 5, 7, 6, 2, 6, 5, 4, 0, 6, 2, 1, 5, 6, 3, 5, 2, 5, 5, 7, 3, 6, 4, 6, 2, 6, 4, 1, 7, 1, 1, 1, 2, 0, 6, 3, 4, 6, 4, 2, 5, 6, 5, 0, 5, 2, 3]
7.021984e-40	5.590323e-40	[7, 6, 0, 1, 3, 2, 0, 6, 6, 1, 7, 2, 2, 2, 0, 5, 3, 5, 6, 6, 1, 7, 6, 0, 4, 0, 2, 0, 7, 0, 5, 6, 6, 6, 2, 4, 4, 4, 2, 4, 4, 6, 1, 6, 6]
8.707519e-89	8.731086e-89	[0, 3, 1, 1, 2, 0, 6, 0, 3, 5, 4, 3, 1, 3, 2, 6, 0, 1, 0, 7, 1, 5, 1, 6, 4, 7, 0, 2, 2, 4, 6, 7, 2, 6, 0, 6, 3, 0, 6, 0, 6, 2, 7, 7, 7, 7, 2, 1, 6, 6, 4, 1, 2, 1, 6, 6, 0, 6, 4, 5, 2, 7, 7, 0, 0, 0, 3, 3, 5, 6, 7, 7, 0, 0, 2, 1, 1, 1, 5, 0, 4, 2, 0, 7, 2, 4, 2, 5, 7, 1, 0, 0, 7, 7, 5, 0, 1, 3, 5]
1.630691e-81	3.359355e-81	[3, 6, 2, 4, 3, 5, 7, 3, 7, 7, 3, 0, 0, 0, 2, 4, 3, 7, 6, 0, 1, 6, 4, 5, 0, 0, 2, 0, 5, 1, 4, 2, 6, 0, 0, 7, 3, 7, 0, 0, 7, 7, 2, 2, 6, 4, 3, 3, 2, 2, 6, 1, 7, 2, 5, 0, 1, 7, 7, 7, 2, 5, 2, 6, 7, 1, 4, 0, 2, 5, 0, 3, 2, 7, 7, 3, 2, 6, 0, 2, 2, 0, 2, 7, 6, 4, 2, 6, 1, 6, 5]
5.884221e-88	4.311565e-88	[6, 6, 0, 3, 2, 2, 0, 1, 4, 6, 4, 7, 7, 5, 6, 1, 4, 6, 6, 3, 1, 3, 0, 1, 5, 7, 6, 2, 5, 7, 6, 3, 2, 4, 6, 4, 1, 5, 5, 2, 5, 2, 6, 5, 3, 0, 0, 6, 5, 5, 0, 6, 4, 2, 2, 5, 7, 3, 4, 5, 5, 2, 4, 2, 6, 2, 7, 7, 0, 1, 7, 6, 2, 3, 6, 0, 4, 3, 4, 0, 0, 2, 7, 6, 2, 6, 2, 1, 1, 6, 6, 3, 4, 0, 5, 1, 6]
3.905431e-26	3.983541e-26	[5, 7, 0, 2, 0, 3, 1, 6, 7, 7, 2, 6, 0, 5, 4, 1, 6, 2, 0, 7, 4, 6, 2, 3, 6, 2, 1, 7, 6]
6.500912e-18	6.109782e-18	[4, 2, 7, 0, 6, 2, 7, 7, 7, 6, 7, 6, 5, 1, 0, 3, 3, 6, 7, 6]
4.000185e-57	2.906561e-57	[1, 2, 2, 7, 2, 0, 2, 6, 0, 6, 1, 0, 6, 6, 3, 3, 6, 6, 0, 0, 7, 0, 2, 5, 2, 2, 4, 4, 6, 3, 6, 2, 2, 1, 7, 6, 2, 0, 2, 1, 2, 7, 2, 6, 1, 1, 6, 7, 3, 6, 4, 7, 0, 7, 4, 4, 2, 1, 7, 7, 0, 6, 7, 7, 5]
3.191186e-21	2.322899e-21	[2, 0, 4, 7, 1, 3, 6, 4, 4, 7, 1, 0, 3, 6, 4, 1, 2, 6, 2, 1, 6, 6, 7]
1.437331e-86	1.420250e-86	[2, 1, 7, 7, 6, 0, 1, 0, 3, 6, 7, 7, 6, 3, 3, 3, 7, 0, 1, 0, 7, 1, 6, 0, 0, 3, 0, 5, 2, 1, 5, 7, 3, 0, 5, 6, 4, 5, 0, 2, 0, 0, 0, 0, 3, 0, 2, 0, 3, 7, 7, 3, 2, 1, 0, 7, 2, 4, 7, 5, 7, 0, 0, 6, 5, 5, 2, 7, 0, 0, 2, 6, 5, 6, 7, 2, 7, 4, 2, 2, 4, 2, 7, 0, 5, 6, 2, 1, 2, 2, 6, 3, 5, 3, 0, 0, 3]
6.976002e-41	7.514554e-41	[7, 4, 6, 0, 2, 6, 6, 0, 7, 3, 1, 5, 7, 0, 4, 6, 6, 0, 6, 6, 0, 3, 6, 6, 4, 1, 1, 4, 0, 0, 1, 0, 0, 6, 0, 4, 6, 5, 1, 5, 2, 6, 5, 5, 6, 6]
6.464899e-90	3.768752e-90	[2, 4, 7, 5, 1, 0, 6, 6, 0, 4, 2, 6, 1, 7, 7, 5, 4, 1, 1, 2, 5, 5, 7, 1, 7, 1, 6, 1, 2, 5, 1, 6, 7, 7, 0, 0, 4, 3, 5, 0, 2, 6, 7, 6, 2, 4, 0, 3, 0, 2, 7, 1, 3, 4, 6, 1, 1, 3, 2, 0, 4, 5, 7, 0, 0, 6, 5, 2, 0, 7, 7, 3, 0, 6, 1, 5, 5, 2, 4, 2, 3, 2, 7, 0, 7, 3, 0, 7, 6, 0, 3, 4, 1, 5, 6, 1, 6, 2, 2]
2.272309e-33	2.529368e-33	[2, 5, 2, 0, 7, 3, 5, 7, 7, 3, 3, 6, 6, 4, 6, 3, 0, 2, 6, 2, 7, 4, 6, 0, 4, 1, 3, 1, 6, 0, 6, 6, 6, 2, 7, 1, 2]
8.383353e-81	3.657826e-81	[5, 6, 1, 1, 5, 6, 0, 7, 4, 6, 3, 0, 0, 6, 5, 6, 6, 3, 5, 0, 5, 6, 3, 3, 4, 0, 7, 6, 7, 5, 5, 7, 6, 7, 2, 0, 7, 2, 4, 1, 6, 5, 6, 1, 1, 0, 0, 4, 1, 7, 4, 0, 6, 1, 6, 3, 2, 1, 3, 6, 6, 5, 7, 2, 5, 3, 2, 6, 0, 3, 6, 2, 6, 2, 3, 0, 6, 0, 2, 1, 4, 2, 4, 1, 3, 2, 0, 0, 2, 2]
8.865055e-80	5.952021e-80	[2, 6, 0, 1, 0, 6, 2, 4, 7, 2, 3, 3, 7, 3, 0, 4, 0, 0, 7, 4, 4, 0, 7, 4, 2, 0, 6, 1, 7, 3, 0, 6, 5, 6, 6, 1, 5, 7, 5, 2, 3, 7, 3, 0, 1, 2, 0, 0, 0, 6, 3, 7, 7, 6, 6, 6, 0, 2, 6, 0, 2, 7, 1, 7, 1, 2, 5, 6, 7, 0, 4, 6, 7, 0, 0, 6, 6, 4, 6, 5, 6, 0, 0, 3, 0, 4, 1, 7, 0, 1, 0]
1.967006e-69	1.221687e-69	[7, 1, 2, 7, 0, 6, 7, 0, 4, 0, 3, 2, 5, 3, 1, 7, 7, 0, 6, 6, 6, 0, 0, 6, 3, 5, 0, 6, 0, 1, 2, 1, 5, 5, 6, 0, 4, 2, 1, 5, 0, 2, 0, 6, 3, 2, 7, 0, 7, 5, 5, 7, 5, 7, 3, 0, 7, 2, 0, 1, 2, 3, 1, 3, 5, 6, 2, 7, 0, 7, 7, 4, 4, 0, 5, 4, 5]
3.238705e-24	3.696748e-24	[1, 2, 7, 6, 5, 6, 2, 7, 1, 7, 1, 5, 4, 6, 2, 4, 6, 7, 0, 5, 4, 1, 2, 7, 2, 7]
3.591638e-51	2.958551e-51	[3, 0, 2, 7, 3, 2, 5, 2, 6, 6, 0, 2, 3, 0, 7, 5, 6, 0, 4, 2, 3, 6, 6, 7, 0, 0, 6, 2, 4, 7, 6, 6, 7, 2, 6, 3, 7, 2, 1, 3, 7, 7, 5, 5, 5, 3, 2, 2, 0, 1, 3, 5, 1, 2, 6, 4, 6]
1.877755e-86	1.851818e-86	[0, 1, 7, 5, 2, 6, 0, 6, 7, 1, 3, 0, 0, 6, 6, 5, 6, 7, 3, 7, 0, 2, 4, 7, 4, 7, 4, 7, 2, 0, 7, 0, 4, 6, 0, 0, 1, 3, 1, 0, 6, 7, 1, 7, 0, 5, 0, 0, 6, 0, 6, 2, 0, 7, 2, 6, 6, 3, 6, 2, 3, 7, 0, 0, 6, 5, 4, 7, 2, 7, 5, 7, 6, 6, 6, 5, 1, 1, 3, 6, 2, 2, 0, 6, 6, 2, 2, 2, 1, 4, 2, 6, 0, 0, 7, 5, 6, 7, 5]
2.559521e-35	3.756575e-35	[0, 7, 7, 4, 7, 5, 7, 4, 1, 7, 6, 7, 7, 7, 3, 6, 6, 3, 3, 6, 3, 6, 3, 2, 3, 1, 4, 7, 7, 3, 2, 7, 1, 4, 6, 6, 5, 1]
1.867900e-09	2.313637e-09	[3, 7, 5, 5, 4, 5, 0, 0, 5]
1.398099e-71	1.398294e-71	[2, 6, 2, 6, 3, 2, 6, 2, 0, 6, 7, 6, 7, 4, 0, 0, 7, 4, 3, 7, 7, 0, 6, 2, 0, 5, 6, 2, 2, 2, 2, 6, 4, 1, 7, 3, 4, 7, 6, 5, 0, 1, 7, 0, 0, 2, 0, 2, 2, 3, 6, 0, 2, 0, 5, 7, 2, 0, 6, 4, 7, 5, 5, 5, 4, 0, 1, 0, 0, 6, 6, 1, 0, 7, 2, 1, 2, 2, 0, 6, 6, 2]
1.990000e-65	9.655102e-66	[4, 1, 4, 7, 0, 6, 2, 3, 2, 6, 4, 5, 1, 7, 3, 2, 4, 0, 4, 2, 7, 2, 5, 3, 1, 1, 6, 5, 6, 2, 0, 0, 4, 2, 3, 6, 5, 6, 2, 4, 0, 0, 3, 1, 1, 6, 3, 0, 6, 2, 1, 7, 3, 4, 0, 5, 2, 3, 2, 6, 2, 4, 0, 7, 6, 1, 6, 3, 0, 6, 3, 7]
2.697146e-25	1.327096e-25	[1, 5, 6, 7, 7, 0, 3, 4, 4, 4, 1, 6, 2, 5, 2, 4, 0, 5, 6, 4, 7, 6, 5, 5, 5, 0, 2]
4.465782e-62	2.677377e-62	[4, 0, 3, 0, 6, 0, 0, 6, 0, 5, 6, 6, 5, 5, 3, 1, 6, 3, 6, 3, 1, 6, 1, 1, 0, 7, 5, 6, 0, 5, 6, 6, 2, 7, 4, 7, 0, 3, 2, 2, 6, 1, 5, 2, 7, 2, 3, 6, 2, 7, 6, 7, 6, 6, 6, 4, 2, 5, 3, 6, 7, 6, 0, 1, 1, 6, 0, 2, 3, 2]
4.270904e-16	4.918697e-16	[0, 3, 2, 7, 7, 6, 1, 7, 6, 1, 7, 3, 1, 7, 4, 6, 5]
1.138198e-17	1.295169e-17	[0, 6, 7, 6, 7, 0, 2, 0, 0, 4, 6, 0, 2, 6, 3, 0, 2, 3, 5, 7]
1.974777e-57	1.586001e-57	[6, 6, 7, 7, 7, 2, 4, 0, 6, 0, 1, 3, 7, 2, 7, 4, 5, 6, 0, 7, 0, 4, 2, 5, 1, 5, 0, 1, 0, 3, 2, 2, 2, 0, 6, 6, 6, 6, 2, 5, 3, 5, 6, 7, 3, 6, 0, 7, 6, 6, 0, 5, 2, 4, 5, 5, 2, 2, 4, 1, 2, 1, 3, 7]
1.057940e-31	1.277132e-31	[6, 4, 1, 7, 1, 3, 1, 0, 4, 6, 0, 0, 7, 1, 0, 6, 7, 1, 2, 2, 2, 2, 2, 2, 2, 7, 4, 2, 6, 2, 2, 5, 6, 6, 1]
1.935116e-59	1.741719e-59	[2, 0, 0, 5, 6, 3, 6, 4, 4, 2, 7, 2, 6, 1, 0, 4, 7, 3, 7, 6, 6, 3, 3, 3, 5, 3, 0, 7, 6, 0, 0, 6, 3, 6, 7, 0, 5, 4, 0, 0, 2, 1, 0, 0, 2, 7, 2, 1, 0, 0, 6, 7, 2, 1, 0, 7, 5, 6, 3, 5, 3, 5, 6, 1, 1, 5]
6.484688e-20	8.578392e-20	[6, 6, 2, 2, 3, 6, 0, 4, 3, 2, 6, 6, 6, 4, 0, 4, 1, 4, 1, 6, 6, 6]
7.762541e-18	8.602907e-18	[6, 0, 2, 4, 3, 1, 6, 2, 6, 3, 0, 4, 3, 7, 0, 2, 5, 2, 3]
3.808247e-25	3.299469e-25	[7, 3, 2, 4, 4, 1, 2, 1, 0, 0, 6, 6, 2, 4, 6, 4, 1, 2, 4, 0, 2, 6, 0, 6, 7, 6, 2, 2]
6.362140e-21	6.316681e-21	[7, 0, 0, 6, 0, 6, 2, 6, 6, 6, 2, 0, 7, 7, 7, 3, 3, 3, 6, 6, 7, 1, 0, 4]
