Model probability	Spectral learning probability
1.011201e-19	1.796467e-06	[0, 3, 3, 7, 2, 7, 6, 0, 7, 7, 7, 0, 2, 6, 3, 6, 4, 2, 6, 0, 5, 1]
1.600172e-86	1.046966e-16	[2, 2, 0, 0, 1, 6, 7, 4, 5, 1, 1, 1, 6, 0, 6, 1, 1, 7, 1, 4, 2, 7, 6, 6, 0, 0, 7, 7, 6, 7, 6, 0, 6, 2, 2, 6, 2, 7, 0, 0, 3, 5, 4, 7, 5, 2, 4, 6, 0, 2, 1, 6, 1, 4, 3, 3, 2, 2, 3, 5, 6, 6, 4, 3, 4, 2, 5, 7, 2, 4, 6, 2, 4, 7, 3, 3, 6, 2, 3, 3, 2, 0, 0, 2, 4, 7, 1, 6, 7, 7, 5, 4, 7, 0, 1, 6]
7.614565e-86	2.082876e-14	[7, 7, 0, 6, 7, 1, 0, 6, 2, 7, 0, 2, 3, 2, 2, 6, 1, 7, 5, 7, 0, 3, 1, 4, 3, 5, 3, 3, 7, 1, 0, 2, 1, 0, 3, 2, 3, 2, 0, 2, 0, 6, 6, 0, 3, 1, 6, 3, 3, 6, 0, 5, 0, 0, 6, 0, 6, 5, 3, 2, 3, 7, 4, 6, 7, 3, 2, 1, 2, 7, 1, 5, 0, 3, 2, 1, 2, 0, 0, 4, 2, 4, 0, 1, 2, 2, 7, 4, 2, 2, 2, 7, 7, 1, 4]
8.289514e-84	-5.368006e-12	[0, 0, 4, 3, 0, 5, 0, 6, 6, 4, 7, 0, 3, 5, 2, 4, 7, 2, 2, 5, 2, 5, 4, 0, 0, 6, 4, 1, 7, 4, 7, 7, 6, 2, 6, 0, 3, 0, 2, 0, 2, 7, 6, 6, 1, 3, 7, 2, 5, 1, 3, 6, 0, 2, 6, 0, 6, 7, 6, 7, 6, 3, 7, 1, 0, 6, 2, 6, 6, 7, 2, 6, 6, 3, 1, 5, 0, 7, 1, 3, 7, 7, 4, 6, 6, 6, 2, 6, 3, 7, 4, 0, 1, 3, 0]
3.440664e-84	1.644077e-16	[6, 5, 3, 4, 1, 6, 4, 3, 5, 6, 7, 1, 5, 7, 6, 7, 0, 7, 7, 3, 6, 2, 6, 6, 6, 6, 7, 5, 0, 4, 1, 2, 7, 4, 7, 4, 0, 0, 2, 0, 0, 7, 2, 6, 0, 2, 5, 1, 4, 3, 0, 0, 5, 7, 2, 5, 7, 2, 7, 0, 5, 0, 2, 1, 3, 6, 2, 7, 1, 6, 0, 7, 0, 6, 2, 0, 5, 6, 0, 0, 3, 2, 0, 7, 5, 2, 0, 0, 5, 7, 4, 7, 7, 2, 2]
9.061612e-47	1.689868e-08	[6, 7, 4, 0, 6, 7, 3, 7, 2, 3, 1, 0, 7, 1, 1, 1, 2, 7, 2, 0, 5, 0, 1, 0, 6, 7, 7, 6, 5, 1, 0, 0, 6, 3, 0, 7, 6, 2, 7, 2, 3, 5, 0, 7, 7, 2, 0, 4, 3, 2, 5, 7]
3.653949e-71	-1.363132e-12	[3, 1, 6, 0, 0, 7, 0, 3, 6, 0, 0, 7, 7, 4, 2, 5, 1, 6, 2, 1, 1, 6, 2, 3, 3, 2, 0, 2, 1, 6, 5, 0, 7, 2, 4, 6, 0, 1, 0, 6, 2, 6, 2, 3, 2, 2, 0, 4, 5, 6, 2, 6, 3, 6, 4, 7, 6, 2, 5, 0, 4, 4, 7, 2, 7, 0, 0, 7, 2, 0, 1, 5, 7, 0, 3, 6, 2, 6, 0, 7, 0]
1.702463e-64	3.513888e-12	[6, 0, 7, 6, 1, 3, 1, 1, 1, 7, 7, 0, 4, 6, 4, 4, 7, 6, 1, 7, 5, 2, 6, 7, 3, 7, 4, 7, 1, 6, 6, 0, 0, 2, 6, 4, 0, 4, 2, 0, 5, 7, 4, 6, 6, 5, 0, 7, 1, 2, 2, 1, 0, 6, 0, 4, 7, 5, 5, 7, 6, 7, 7, 7, 7, 4, 7, 6, 0, 4, 3, 3]
5.308482e-43	-1.416342e-07	[6, 7, 6, 7, 0, 5, 0, 5, 4, 5, 5, 2, 0, 5, 0, 2, 0, 6, 6, 6, 6, 4, 0, 1, 2, 5, 2, 2, 2, 2, 7, 6, 5, 4, 2, 3, 2, 6, 7, 7, 7, 2, 4, 6, 6, 4, 2, 2]
2.648671e-62	4.204044e-08	[2, 6, 0, 2, 1, 4, 2, 7, 0, 1, 7, 5, 5, 4, 2, 6, 1, 4, 2, 7, 7, 6, 6, 6, 0, 4, 6, 6, 6, 1, 5, 7, 7, 7, 6, 5, 3, 3, 2, 0, 3, 4, 6, 6, 0, 1, 5, 0, 7, 5, 1, 5, 2, 6, 6, 6, 2, 4, 6, 1, 5, 0, 2, 6, 7, 1, 3, 5, 2]
8.775033e-26	-5.411937e-08	[5, 3, 4, 7, 4, 2, 0, 2, 4, 4, 0, 6, 3, 0, 0, 4, 7, 1, 3, 0, 6, 0, 3, 7, 1, 0, 4, 0]
1.671779e-03	1.693915e-03	[3, 4, 0]
6.427865e-32	-2.953774e-09	[2, 2, 2, 0, 7, 7, 2, 3, 6, 6, 5, 1, 6, 6, 0, 4, 0, 4, 7, 0, 5, 5, 7, 0, 2, 3, 2, 2, 7, 0, 6, 2, 7, 0, 3, 7]
2.383637e-21	4.873150e-05	[2, 4, 0, 6, 0, 2, 7, 0, 0, 4, 1, 6, 5, 1, 0, 6, 4, 6, 6, 2, 5, 6, 2, 7]
2.483611e-38	3.127216e-11	[6, 0, 5, 7, 1, 3, 0, 2, 7, 4, 4, 6, 2, 0, 4, 6, 6, 7, 4, 7, 2, 6, 0, 7, 2, 7, 3, 6, 7, 1, 0, 6, 2, 2, 0, 1, 2, 1, 7, 1, 5, 0, 2]
7.431643e-62	-8.483328e-10	[5, 0, 1, 4, 4, 2, 4, 0, 7, 0, 3, 2, 3, 1, 3, 7, 7, 7, 3, 3, 1, 4, 7, 2, 6, 0, 7, 0, 7, 6, 3, 2, 7, 2, 0, 4, 7, 0, 2, 2, 7, 5, 3, 2, 5, 2, 5, 6, 5, 1, 5, 7, 7, 7, 0, 7, 2, 3, 6, 1, 0, 3, 0, 3, 2, 6, 7, 6]
8.246215e-13	-4.017832e-05	[6, 0, 6, 1, 6, 6, 6, 5, 4, 0, 1, 6, 7, 1]
6.255713e-66	-1.198534e-11	[0, 0, 1, 7, 4, 6, 4, 0, 6, 5, 6, 7, 7, 7, 2, 2, 0, 7, 3, 0, 6, 2, 5, 3, 6, 2, 1, 7, 6, 0, 3, 3, 7, 2, 7, 6, 2, 4, 6, 0, 7, 2, 3, 2, 7, 3, 1, 0, 7, 7, 7, 6, 3, 7, 0, 7, 2, 2, 7, 5, 0, 4, 7, 7, 7, 2, 2, 7, 0, 3, 3, 5, 0, 6, 0]
8.545465e-62	8.854724e-10	[2, 3, 0, 2, 7, 6, 6, 1, 6, 6, 3, 0, 2, 5, 7, 1, 7, 6, 5, 7, 4, 6, 4, 2, 7, 5, 6, 0, 5, 3, 0, 6, 1, 1, 1, 1, 3, 6, 3, 4, 3, 1, 6, 3, 0, 2, 5, 6, 6, 0, 1, 7, 6, 0, 6, 7, 3, 7, 0, 4, 7, 0, 3, 3, 2, 5, 3, 3]
7.007364e-70	1.331071e-14	[2, 5, 0, 2, 5, 1, 4, 3, 3, 3, 4, 7, 2, 6, 3, 0, 1, 6, 3, 7, 6, 4, 2, 5, 2, 6, 7, 7, 7, 0, 2, 2, 4, 7, 6, 6, 2, 0, 4, 2, 2, 6, 6, 6, 7, 4, 7, 0, 6, 7, 0, 2, 3, 7, 2, 4, 0, 5, 4, 0, 7, 5, 3, 2, 7, 0, 6, 6, 4, 5, 7, 1, 3, 6, 6, 5, 0, 2]
9.934935e-65	-4.595747e-12	[6, 7, 0, 4, 7, 3, 6, 5, 0, 1, 3, 7, 5, 2, 0, 3, 0, 0, 7, 7, 6, 2, 5, 4, 0, 0, 2, 0, 7, 5, 6, 2, 3, 6, 7, 0, 7, 2, 4, 1, 1, 5, 0, 2, 0, 4, 0, 5, 2, 1, 5, 4, 6, 7, 6, 6, 6, 0, 2, 3, 0, 4, 6, 0, 3, 5, 0, 4, 1, 2, 7, 1]
5.344334e-16	-1.985121e-05	[4, 7, 1, 6, 4, 0, 3, 7, 0, 0, 7, 1, 6, 0, 0, 6, 6, 6]
5.685633e-72	-2.413947e-13	[7, 0, 0, 3, 5, 3, 7, 6, 2, 2, 1, 5, 2, 6, 0, 4, 0, 5, 7, 4, 6, 6, 0, 7, 1, 0, 5, 3, 6, 7, 2, 6, 6, 4, 3, 5, 2, 4, 1, 4, 2, 2, 7, 4, 5, 3, 5, 0, 2, 1, 7, 4, 5, 3, 2, 0, 6, 5, 6, 0, 6, 2, 2, 0, 0, 5, 1, 6, 6, 2, 3, 0, 4, 7, 5, 5, 5, 1, 0]
4.332233e-39	-7.166578e-10	[5, 2, 0, 6, 7, 1, 4, 5, 0, 6, 2, 1, 7, 4, 6, 7, 4, 2, 3, 4, 2, 2, 4, 4, 6, 1, 6, 0, 3, 7, 2, 0, 3, 3, 5, 1, 2, 1, 1, 0, 7, 2]
8.057536e-75	8.293491e-10	[5, 5, 6, 3, 3, 6, 0, 6, 7, 2, 6, 5, 7, 4, 6, 0, 2, 7, 5, 4, 1, 6, 5, 0, 3, 7, 3, 5, 6, 1, 5, 7, 6, 4, 7, 6, 4, 0, 5, 7, 5, 4, 1, 0, 5, 6, 4, 7, 7, 2, 2, 1, 0, 7, 6, 7, 6, 1, 1, 1, 3, 6, 2, 6, 4, 2, 2, 0, 0, 3, 4, 4, 1, 5, 1, 1, 6, 7, 0, 3, 6, 3]
9.617364e-46	2.900376e-08	[1, 6, 6, 6, 0, 0, 0, 5, 0, 0, 7, 6, 2, 4, 6, 0, 4, 6, 5, 2, 3, 6, 7, 4, 1, 6, 5, 0, 2, 2, 5, 5, 4, 0, 6, 7, 1, 3, 1, 4, 7, 2, 2, 5, 2, 0, 1, 7, 6, 6, 0]
2.001210e-32	3.269259e-07	[3, 1, 0, 1, 0, 7, 6, 0, 3, 2, 7, 5, 1, 0, 1, 2, 7, 1, 1, 6, 5, 7, 6, 3, 3, 2, 5, 1, 0, 7, 3, 5, 4, 5]
9.014483e-84	-9.699779e-11	[6, 2, 4, 2, 7, 7, 5, 6, 7, 4, 7, 0, 6, 3, 6, 1, 3, 7, 1, 0, 6, 3, 0, 4, 2, 2, 0, 6, 0, 6, 6, 7, 0, 7, 4, 5, 0, 0, 0, 2, 7, 0, 6, 6, 1, 6, 1, 5, 0, 2, 5, 0, 7, 5, 0, 7, 1, 0, 7, 2, 1, 6, 3, 1, 5, 3, 3, 0, 4, 0, 3, 7, 5, 6, 2, 3, 1, 0, 4, 2, 6, 0, 4, 4, 2, 0, 6, 0, 4, 2, 3, 4, 5, 0]
6.063353e-61	-7.215519e-16	[2, 7, 4, 2, 4, 1, 4, 1, 2, 2, 0, 5, 0, 2, 6, 0, 3, 2, 7, 3, 5, 2, 6, 4, 2, 0, 2, 7, 1, 1, 0, 4, 4, 6, 7, 7, 6, 2, 6, 0, 0, 4, 0, 7, 7, 0, 5, 3, 7, 4, 0, 2, 5, 2, 6, 3, 6, 6, 4, 4, 7, 7, 7, 3, 7, 4, 7, 0]
1.673712e-57	1.042796e-11	[0, 0, 6, 6, 7, 7, 0, 2, 2, 6, 6, 6, 7, 2, 4, 2, 6, 4, 5, 2, 7, 5, 5, 3, 3, 4, 2, 4, 2, 6, 6, 7, 4, 7, 7, 7, 6, 3, 7, 5, 6, 7, 1, 6, 6, 4, 5, 3, 1, 3, 3, 0, 0, 0, 7, 3, 0, 2, 1, 2, 1, 7, 0, 1]
2.877846e-23	-3.114006e-07	[7, 3, 7, 1, 2, 0, 3, 7, 2, 3, 7, 6, 4, 4, 0, 1, 5, 3, 2, 6, 2, 7, 4, 0, 1]
9.864319e-46	-1.605622e-08	[5, 3, 5, 5, 1, 6, 3, 0, 0, 3, 2, 4, 1, 6, 0, 0, 4, 1, 0, 0, 7, 2, 1, 2, 7, 0, 0, 6, 7, 2, 4, 6, 0, 3, 6, 4, 4, 6, 6, 2, 6, 2, 2, 0, 6, 6, 2, 3, 7, 4, 3]
3.491712e-88	-3.403598e-11	[6, 3, 6, 5, 1, 2, 5, 7, 7, 4, 5, 2, 0, 5, 1, 6, 6, 2, 0, 2, 0, 7, 0, 4, 4, 2, 7, 5, 7, 2, 1, 7, 1, 2, 4, 6, 2, 7, 6, 7, 6, 3, 6, 6, 1, 7, 5, 6, 1, 6, 1, 7, 2, 2, 7, 4, 1, 7, 7, 6, 0, 1, 6, 5, 7, 1, 0, 4, 2, 4, 7, 7, 5, 6, 3, 2, 0, 5, 3, 0, 1, 3, 5, 0, 0, 0, 6, 5, 0, 0, 4, 6, 5, 2, 2, 6, 6, 3]
2.701535e-78	5.839114e-10	[6, 7, 6, 3, 0, 7, 7, 5, 3, 1, 1, 2, 0, 6, 6, 6, 6, 1, 7, 4, 1, 6, 1, 7, 5, 6, 6, 5, 6, 0, 3, 0, 7, 7, 0, 3, 0, 2, 6, 6, 1, 4, 4, 2, 7, 1, 3, 6, 4, 6, 2, 2, 4, 0, 7, 6, 6, 7, 1, 5, 3, 6, 5, 0, 4, 6, 5, 6, 0, 7, 2, 0, 2, 2, 4, 1, 7, 4, 3, 7, 6, 6, 7, 0, 4, 6, 1, 7]
2.478492e-81	-1.284787e-15	[1, 2, 1, 2, 1, 4, 0, 0, 2, 4, 0, 2, 6, 4, 1, 4, 7, 0, 1, 6, 6, 7, 7, 0, 2, 7, 6, 0, 2, 7, 4, 3, 2, 7, 5, 0, 7, 6, 4, 2, 4, 6, 7, 0, 2, 2, 0, 7, 7, 2, 6, 0, 0, 7, 3, 6, 0, 6, 5, 4, 2, 2, 3, 1, 2, 0, 7, 2, 6, 0, 6, 6, 5, 6, 7, 7, 1, 6, 0, 1, 2, 6, 7, 3, 2, 6, 3, 1, 4, 4, 6, 1]
9.212590e-30	-6.224248e-06	[6, 6, 1, 6, 7, 0, 3, 6, 2, 3, 3, 7, 5, 6, 6, 7, 0, 4, 1, 0, 4, 5, 5, 1, 2, 3, 0, 6, 6, 6, 6, 2, 7]
9.149488e-58	-8.034916e-11	[7, 0, 3, 5, 6, 0, 3, 2, 2, 5, 3, 1, 6, 0, 0, 1, 0, 2, 6, 2, 6, 3, 2, 0, 4, 6, 2, 5, 1, 0, 2, 2, 5, 4, 2, 1, 0, 0, 1, 0, 0, 0, 6, 2, 3, 7, 6, 4, 4, 2, 7, 7, 1, 6, 1, 6, 6, 1, 3, 0, 4, 7, 3, 3]
1.822339e-57	-2.592964e-12	[2, 5, 2, 5, 0, 0, 4, 3, 4, 4, 5, 7, 2, 4, 1, 6, 3, 3, 2, 4, 7, 0, 0, 7, 3, 6, 4, 4, 1, 2, 4, 4, 0, 7, 2, 0, 6, 3, 3, 7, 6, 2, 0, 2, 4, 0, 5, 3, 2, 4, 3, 2, 1, 1, 0, 5, 3, 3, 0, 7, 7, 1]
4.476072e-57	-1.994058e-13	[0, 4, 3, 7, 5, 6, 4, 0, 0, 4, 5, 2, 3, 6, 7, 5, 3, 2, 3, 6, 5, 5, 3, 7, 1, 6, 6, 0, 0, 1, 3, 7, 7, 6, 3, 6, 5, 7, 6, 6, 0, 3, 4, 7, 2, 7, 0, 0, 7, 2, 0, 0, 2, 2, 3, 4, 4, 1, 3, 2, 3, 6, 2]
6.014239e-23	1.259334e-09	[6, 0, 1, 5, 6, 2, 4, 3, 0, 5, 4, 5, 6, 6, 6, 5, 4, 4, 0, 0, 7, 7, 6, 2, 2]
2.280221e-25	-1.494211e-07	[1, 6, 5, 6, 2, 6, 0, 5, 6, 3, 0, 5, 0, 0, 0, 4, 0, 4, 7, 4, 3, 2, 4, 0, 4, 0, 0, 2]
2.711312e-34	-2.135176e-08	[7, 7, 7, 1, 0, 0, 7, 6, 6, 7, 0, 7, 1, 0, 2, 2, 6, 1, 7, 5, 5, 0, 6, 5, 0, 7, 6, 2, 0, 4, 6, 2, 4, 0, 4, 0, 0, 1, 6]
3.989149e-87	-1.301882e-18	[0, 3, 7, 0, 7, 6, 1, 2, 3, 0, 0, 6, 4, 1, 7, 7, 7, 2, 2, 1, 0, 2, 4, 5, 7, 4, 0, 4, 0, 0, 4, 5, 6, 4, 7, 6, 0, 5, 5, 7, 0, 5, 7, 2, 2, 5, 0, 7, 4, 6, 0, 6, 6, 6, 0, 6, 7, 6, 0, 4, 6, 7, 2, 7, 7, 4, 3, 1, 4, 7, 6, 0, 0, 4, 6, 2, 7, 2, 4, 7, 5, 0, 7, 3, 4, 1, 1, 2, 0, 0, 6, 7, 0, 0, 6, 0, 7, 3, 6]
1.810746e-12	6.591407e-06	[1, 1, 2, 6, 6, 0, 6, 2, 2, 1, 6, 0, 6, 6]
4.979458e-28	-3.405807e-09	[6, 2, 6, 2, 4, 0, 6, 0, 2, 1, 3, 6, 7, 2, 6, 2, 4, 7, 6, 2, 1, 6, 0, 7, 4, 6, 7, 4, 7, 2, 6, 1]
2.191468e-71	-2.770593e-09	[7, 6, 4, 2, 0, 7, 3, 3, 2, 6, 2, 4, 6, 2, 5, 6, 6, 4, 0, 2, 0, 1, 7, 1, 6, 6, 5, 3, 0, 5, 6, 2, 0, 6, 2, 0, 2, 4, 0, 2, 2, 7, 6, 6, 7, 6, 2, 0, 7, 2, 1, 6, 0, 7, 5, 1, 6, 7, 1, 7, 4, 6, 5, 6, 6, 5, 3, 4, 1, 3, 6, 4, 1, 7, 3, 5, 2, 4, 2, 1]
3.536363e-19	-1.275795e-07	[7, 2, 3, 1, 3, 2, 6, 6, 5, 1, 7, 6, 5, 0, 1, 2, 3, 4, 6, 3]
1.537266e-30	6.768851e-07	[7, 6, 4, 2, 1, 6, 0, 5, 6, 6, 7, 3, 2, 0, 0, 2, 2, 3, 1, 0, 4, 1, 5, 2, 4, 1, 3, 6, 2, 4, 5, 3, 6]
2.049347e-53	-1.093114e-06	[4, 0, 1, 6, 3, 2, 5, 6, 7, 1, 4, 0, 5, 7, 2, 1, 1, 2, 2, 7, 6, 4, 2, 6, 3, 4, 0, 2, 0, 1, 7, 7, 2, 5, 6, 3, 0, 6, 0, 6, 7, 7, 6, 1, 1, 3, 1, 7, 6, 6, 0, 1, 2, 0, 5, 1, 2, 6, 5]
4.120181e-47	-1.229669e-08	[2, 6, 4, 0, 3, 0, 1, 0, 0, 5, 4, 5, 7, 1, 6, 2, 0, 4, 6, 0, 4, 2, 5, 2, 0, 0, 2, 6, 6, 0, 2, 1, 0, 1, 7, 1, 6, 2, 2, 5, 0, 0, 1, 2, 6, 6, 0, 2, 6, 0, 5, 6, 3]
7.478516e-66	-5.487086e-14	[1, 4, 4, 7, 2, 4, 7, 5, 2, 6, 2, 6, 3, 3, 7, 5, 3, 4, 6, 5, 2, 0, 3, 0, 2, 2, 6, 5, 2, 5, 5, 2, 2, 6, 5, 6, 4, 7, 5, 2, 4, 6, 0, 0, 4, 0, 5, 1, 7, 0, 0, 3, 0, 2, 0, 4, 0, 5, 7, 7, 5, 4, 4, 6, 7, 4, 3, 7, 7, 2, 6, 1]
1.917535e-20	1.312955e-07	[7, 7, 5, 2, 6, 2, 2, 6, 6, 2, 6, 0, 2, 6, 4, 1, 6, 4, 6, 0, 5, 0, 1]
1.179767e-76	1.045867e-15	[7, 4, 7, 4, 3, 5, 4, 4, 6, 3, 6, 4, 4, 5, 0, 3, 0, 2, 0, 2, 0, 2, 6, 0, 7, 2, 4, 1, 4, 3, 7, 7, 4, 2, 0, 0, 4, 7, 6, 4, 6, 2, 0, 7, 7, 3, 7, 0, 2, 6, 2, 3, 2, 2, 2, 1, 2, 1, 4, 3, 6, 6, 6, 7, 0, 7, 3, 6, 2, 4, 3, 6, 0, 0, 1, 2, 3, 6, 0, 7, 3, 3, 5, 6, 4]
1.340246e-49	1.885384e-14	[1, 3, 4, 6, 6, 5, 0, 7, 1, 0, 4, 4, 2, 3, 5, 6, 2, 4, 6, 3, 4, 4, 3, 0, 7, 2, 0, 6, 5, 0, 1, 7, 4, 5, 3, 4, 7, 2, 4, 3, 6, 4, 2, 3, 0, 4, 1, 6, 0, 3, 2, 3, 4]
7.281310e-31	-9.747252e-08	[1, 6, 7, 0, 0, 1, 2, 6, 5, 0, 7, 0, 4, 6, 3, 5, 1, 0, 1, 0, 4, 6, 3, 2, 1, 0, 2, 6, 7, 4, 0, 3, 6, 6]
3.077886e-61	2.548643e-10	[3, 7, 7, 1, 3, 0, 1, 6, 4, 4, 0, 0, 3, 6, 6, 0, 4, 1, 3, 1, 1, 3, 3, 5, 4, 5, 2, 4, 0, 5, 6, 1, 5, 6, 0, 3, 7, 4, 3, 2, 5, 2, 7, 1, 3, 6, 2, 0, 1, 1, 3, 2, 5, 0, 0, 2, 2, 6, 6, 7, 4, 0, 2, 3, 3, 6]
4.558483e-86	-3.306937e-09	[0, 2, 0, 6, 0, 2, 6, 0, 7, 3, 0, 6, 3, 0, 7, 3, 6, 5, 1, 0, 6, 6, 5, 6, 6, 6, 0, 2, 7, 5, 3, 0, 4, 1, 0, 1, 3, 4, 6, 3, 7, 1, 6, 0, 2, 3, 4, 7, 5, 6, 1, 6, 4, 5, 7, 6, 2, 5, 1, 0, 6, 7, 7, 2, 1, 5, 1, 2, 0, 5, 1, 2, 2, 2, 6, 7, 0, 2, 3, 4, 7, 6, 3, 5, 6, 4, 0, 3, 3, 3, 0, 5, 0, 6, 3, 0]
1.304426e-53	6.944990e-13	[7, 0, 5, 1, 6, 7, 7, 1, 7, 2, 3, 6, 1, 2, 7, 4, 5, 2, 0, 6, 7, 1, 1, 0, 0, 6, 4, 1, 1, 7, 0, 7, 6, 0, 0, 3, 2, 4, 5, 0, 2, 6, 4, 0, 6, 0, 0, 7, 7, 0, 7, 4, 4, 6, 7, 4, 4, 7, 2, 4]
4.267946e-60	-6.359890e-09	[3, 4, 3, 6, 7, 0, 6, 7, 0, 1, 5, 1, 0, 1, 5, 7, 4, 5, 0, 6, 0, 7, 7, 6, 1, 2, 3, 2, 6, 6, 6, 1, 0, 2, 6, 5, 3, 6, 2, 7, 1, 2, 5, 7, 2, 6, 5, 5, 6, 7, 2, 3, 2, 6, 6, 4, 7, 6, 5, 6, 5, 7, 1, 7, 7, 2, 0]
4.953324e-35	1.181649e-08	[0, 6, 6, 7, 6, 0, 7, 5, 6, 0, 4, 7, 7, 6, 6, 6, 7, 3, 5, 5, 3, 2, 5, 2, 6, 1, 7, 1, 3, 6, 2, 6, 4, 4, 7, 2, 1, 2, 4]
6.708105e-75	3.592800e-14	[6, 1, 5, 3, 3, 2, 7, 7, 6, 5, 0, 4, 3, 1, 0, 3, 4, 5, 6, 0, 6, 5, 1, 0, 6, 7, 6, 7, 4, 0, 5, 2, 4, 5, 6, 7, 6, 7, 6, 2, 2, 1, 3, 0, 7, 6, 1, 6, 4, 4, 4, 7, 1, 0, 7, 2, 1, 0, 7, 2, 0, 4, 7, 3, 2, 0, 3, 4, 0, 4, 6, 4, 2, 4, 3, 6, 1, 7, 0, 7, 2, 0, 7]
1.952806e-63	4.049852e-09	[0, 7, 6, 6, 3, 0, 5, 5, 5, 7, 6, 0, 7, 5, 4, 0, 7, 1, 3, 7, 3, 6, 6, 0, 6, 2, 1, 6, 0, 4, 3, 1, 6, 5, 4, 7, 3, 1, 1, 6, 7, 6, 3, 3, 0, 4, 0, 6, 7, 6, 6, 4, 4, 6, 5, 6, 7, 1, 5, 0, 4, 1, 6, 5, 1, 4, 2, 6, 6, 3]
1.209737e-89	8.116790e-20	[1, 3, 7, 4, 3, 3, 6, 4, 0, 3, 6, 7, 5, 0, 7, 2, 7, 4, 0, 6, 3, 5, 0, 4, 7, 0, 7, 0, 1, 6, 7, 0, 6, 0, 0, 3, 4, 3, 4, 3, 6, 0, 6, 0, 7, 6, 0, 0, 2, 5, 4, 5, 3, 6, 5, 0, 5, 7, 7, 3, 5, 7, 4, 0, 3, 6, 2, 3, 7, 2, 0, 4, 6, 0, 5, 3, 7, 2, 2, 1, 4, 7, 4, 0, 4, 0, 4, 0, 4, 6, 5, 5, 3, 6, 1, 5, 7, 6, 4]
8.128906e-36	-3.874776e-08	[0, 7, 6, 2, 6, 1, 7, 5, 7, 3, 1, 2, 1, 3, 2, 1, 4, 4, 6, 4, 0, 0, 1, 6, 7, 4, 6, 2, 5, 6, 0, 7, 2, 1, 2, 1, 0, 1, 7]
5.578623e-43	3.738018e-12	[0, 3, 4, 3, 3, 0, 3, 0, 3, 4, 6, 2, 1, 1, 7, 2, 7, 0, 0, 6, 6, 2, 6, 7, 6, 2, 3, 0, 3, 0, 4, 2, 2, 6, 4, 7, 0, 7, 1, 2, 4, 5, 3, 0, 5, 5, 4]
2.234854e-85	2.549186e-16	[1, 7, 2, 1, 1, 4, 1, 0, 3, 7, 7, 7, 2, 1, 2, 2, 4, 5, 0, 0, 1, 0, 3, 5, 4, 2, 4, 4, 0, 2, 5, 3, 6, 0, 7, 3, 4, 6, 6, 6, 5, 2, 7, 5, 5, 0, 1, 2, 7, 2, 4, 4, 3, 0, 0, 6, 7, 7, 2, 3, 5, 1, 3, 2, 4, 3, 5, 4, 2, 6, 2, 3, 3, 6, 2, 6, 3, 3, 0, 3, 6, 5, 7, 6, 2, 0, 7, 2, 0, 3, 6, 0, 4]
3.084648e-41	-2.656006e-07	[6, 7, 6, 0, 3, 4, 0, 6, 6, 4, 1, 2, 5, 5, 2, 2, 0, 5, 6, 2, 1, 5, 6, 3, 7, 7, 2, 3, 2, 6, 0, 1, 7, 2, 6, 3, 5, 2, 5, 6, 3, 2, 7, 6, 6, 0]
1.726493e-18	-1.251374e-07	[6, 2, 1, 7, 0, 7, 4, 2, 3, 0, 0, 4, 2, 0, 2, 1, 0, 5, 0, 3]
2.475119e-52	-1.286781e-09	[3, 7, 7, 5, 0, 7, 0, 1, 7, 6, 4, 5, 0, 4, 6, 3, 0, 0, 6, 0, 6, 7, 7, 7, 7, 0, 5, 7, 7, 0, 2, 7, 7, 0, 1, 7, 2, 0, 7, 2, 5, 0, 6, 5, 2, 7, 4, 2, 5, 1, 5, 6, 7, 0, 7, 7, 7, 4, 4]
4.061038e-15	-2.616627e-06	[7, 7, 6, 6, 0, 1, 5, 2, 2, 6, 7, 6, 2, 7, 2, 6, 3]
1.600732e-69	7.823606e-09	[2, 7, 2, 7, 0, 7, 0, 6, 1, 0, 0, 6, 6, 0, 7, 0, 0, 2, 4, 2, 2, 4, 6, 7, 0, 7, 5, 6, 0, 2, 2, 6, 1, 6, 2, 0, 0, 4, 7, 3, 0, 3, 0, 1, 6, 7, 2, 6, 1, 5, 1, 5, 1, 4, 2, 3, 0, 3, 1, 4, 2, 6, 2, 1, 5, 0, 6, 5, 2, 6, 2, 3, 5, 2, 2, 3, 7, 4]
3.046711e-66	1.368071e-12	[6, 2, 1, 0, 0, 1, 4, 6, 5, 2, 2, 4, 7, 7, 7, 6, 3, 6, 6, 3, 2, 7, 1, 6, 0, 5, 7, 3, 2, 3, 3, 1, 0, 7, 3, 3, 3, 3, 1, 3, 1, 0, 6, 2, 7, 0, 2, 6, 0, 6, 2, 4, 0, 2, 2, 7, 0, 0, 1, 6, 6, 3, 0, 0, 0, 5, 0, 4, 6, 4, 7, 7, 6, 1]
7.694569e-42	-2.638198e-08	[7, 7, 3, 2, 0, 1, 3, 7, 2, 2, 7, 3, 7, 1, 7, 6, 6, 7, 6, 7, 5, 0, 4, 0, 7, 3, 1, 7, 0, 0, 5, 5, 6, 1, 6, 2, 3, 4, 7, 1, 6, 3, 1, 6, 5, 6]
7.739869e-26	-1.820377e-06	[6, 2, 7, 0, 1, 6, 7, 6, 5, 4, 7, 4, 0, 6, 0, 5, 5, 2, 7, 1, 0, 6, 2, 1, 6, 6, 6, 6, 3]
