Model probability	Spectral learning probability
2.961832e-48	3.073926e-48	[7, 6, 2, 7, 5, 0, 6, 5, 5, 3, 2, 3, 3, 6, 0, 2, 2, 2, 6, 3, 6, 0, 6, 0, 0, 5, 2, 0, 7, 0, 4, 6, 7, 1, 7, 7, 6, 7, 1, 6, 1, 3, 7, 7, 5, 7, 7, 7, 1, 3, 3, 6, 1, 2]
5.645680e-06	5.706691e-06	[7, 6, 0, 1, 7, 4]
8.472378e-86	6.367882e-86	[6, 2, 4, 3, 5, 0, 2, 6, 1, 5, 5, 6, 1, 6, 0, 6, 0, 5, 7, 1, 0, 3, 3, 3, 6, 7, 1, 5, 3, 7, 6, 2, 2, 0, 4, 6, 3, 0, 3, 0, 3, 7, 2, 7, 4, 2, 4, 0, 1, 4, 0, 0, 6, 2, 5, 2, 0, 0, 7, 2, 2, 7, 1, 0, 1, 4, 3, 0, 2, 5, 3, 6, 2, 0, 3, 0, 5, 0, 7, 6, 2, 4, 7, 3, 2, 6, 1, 6, 6, 0, 5, 3, 0, 5, 5]
7.518021e-81	6.948323e-81	[0, 3, 6, 5, 6, 5, 6, 4, 0, 2, 7, 7, 7, 4, 4, 4, 0, 1, 5, 7, 0, 7, 0, 7, 7, 6, 6, 7, 4, 6, 0, 6, 6, 6, 1, 7, 7, 0, 0, 7, 0, 1, 3, 3, 2, 7, 3, 0, 3, 2, 0, 5, 6, 7, 4, 2, 6, 3, 0, 2, 2, 2, 3, 6, 6, 1, 1, 5, 1, 0, 2, 7, 7, 0, 6, 2, 4, 0, 7, 5, 7, 6, 0, 6, 6, 6, 5, 3, 5, 6, 4, 0]
4.296306e-75	5.766446e-75	[4, 2, 6, 4, 7, 7, 0, 2, 2, 6, 3, 3, 0, 1, 0, 0, 7, 5, 1, 4, 0, 7, 2, 6, 6, 2, 4, 7, 6, 6, 1, 2, 6, 4, 6, 6, 6, 2, 3, 1, 3, 5, 6, 1, 6, 5, 3, 0, 2, 1, 0, 7, 2, 7, 1, 2, 2, 7, 7, 4, 6, 5, 0, 0, 0, 6, 7, 2, 0, 6, 6, 1, 4, 1, 4, 0, 3, 7, 6, 4, 6, 4, 7, 5]
1.561882e-23	1.520493e-23	[5, 7, 2, 7, 6, 5, 0, 2, 7, 7, 6, 5, 1, 0, 1, 7, 6, 4, 6, 0, 2, 0, 2, 2, 0, 5]
2.631971e-50	2.596468e-50	[2, 6, 2, 7, 5, 2, 5, 0, 1, 5, 5, 3, 5, 1, 3, 7, 6, 5, 2, 7, 6, 6, 6, 7, 0, 1, 6, 6, 0, 0, 4, 4, 0, 5, 3, 5, 4, 6, 2, 5, 7, 5, 0, 3, 6, 1, 5, 0, 6, 1, 0, 7, 5, 6, 2]
5.629943e-37	5.065324e-37	[1, 0, 0, 6, 7, 4, 4, 2, 5, 0, 6, 0, 5, 6, 4, 0, 2, 0, 1, 1, 0, 7, 6, 3, 2, 6, 2, 3, 0, 0, 6, 3, 4, 2, 0, 0, 0, 6, 7, 1, 0, 6]
5.304122e-15	4.979104e-15	[4, 0, 0, 3, 2, 4, 2, 4, 3, 0, 6, 7, 4, 0, 6, 5]
2.207474e-18	2.368465e-18	[2, 7, 7, 7, 4, 6, 4, 2, 0, 3, 5, 0, 0, 2, 3, 1, 6, 6, 7, 7]
1.951588e-57	1.769322e-57	[2, 2, 1, 5, 6, 5, 6, 6, 2, 7, 4, 1, 0, 1, 0, 6, 7, 0, 2, 0, 5, 0, 7, 2, 4, 2, 6, 5, 1, 7, 2, 2, 3, 7, 0, 7, 6, 2, 4, 2, 7, 4, 2, 0, 7, 6, 4, 3, 0, 2, 4, 3, 4, 1, 1, 0, 0, 1, 6, 5, 0, 0, 6, 7]
2.488239e-20	2.720963e-20	[4, 0, 5, 2, 1, 1, 3, 7, 2, 3, 6, 7, 6, 4, 3, 4, 4, 4, 4, 6, 5]
1.252672e-47	1.312525e-47	[4, 7, 1, 3, 7, 6, 2, 6, 1, 0, 5, 6, 0, 4, 1, 7, 5, 3, 2, 1, 6, 2, 7, 7, 5, 0, 7, 6, 2, 1, 0, 2, 0, 3, 2, 2, 6, 2, 7, 7, 5, 6, 5, 6, 1, 6, 0, 0, 7, 1, 3, 0, 1]
4.122137e-57	3.684111e-57	[6, 0, 4, 7, 6, 6, 0, 3, 7, 0, 6, 2, 7, 1, 7, 7, 7, 4, 5, 4, 5, 7, 1, 1, 6, 6, 1, 6, 3, 0, 3, 5, 6, 6, 7, 7, 6, 0, 2, 1, 3, 2, 7, 6, 1, 4, 0, 6, 2, 2, 6, 6, 2, 5, 2, 3, 4, 0, 2, 1, 6, 0, 7, 5]
4.623593e-36	5.056667e-36	[2, 0, 0, 6, 4, 2, 7, 0, 6, 7, 2, 6, 0, 0, 2, 6, 4, 7, 1, 0, 6, 5, 6, 3, 1, 7, 1, 7, 7, 3, 7, 5, 4, 1, 4, 0, 7, 7, 3, 4]
4.527249e-06	4.605577e-06	[3, 7, 7, 7, 6, 5]
1.902879e-69	2.387731e-69	[6, 4, 2, 6, 7, 0, 6, 6, 4, 7, 7, 1, 0, 6, 6, 6, 6, 6, 3, 6, 6, 6, 5, 0, 4, 2, 1, 7, 2, 6, 1, 7, 2, 0, 4, 6, 0, 7, 2, 6, 1, 6, 0, 0, 2, 5, 7, 7, 6, 0, 1, 7, 0, 6, 6, 4, 4, 2, 3, 7, 6, 4, 5, 2, 1, 7, 7, 1, 0, 3, 7, 4, 2, 6, 4, 4, 4, 5, 0]
9.269767e-77	1.108733e-76	[6, 6, 5, 6, 2, 2, 0, 0, 2, 7, 4, 1, 6, 3, 5, 5, 0, 7, 6, 6, 0, 6, 4, 0, 1, 4, 2, 2, 0, 2, 5, 6, 4, 2, 0, 3, 4, 2, 3, 1, 7, 1, 6, 1, 3, 7, 6, 2, 6, 5, 0, 7, 2, 5, 2, 6, 7, 2, 6, 3, 5, 6, 0, 4, 0, 0, 0, 0, 4, 7, 3, 6, 1, 7, 0, 7, 0, 0, 7, 2, 7, 6, 3, 4, 6, 0, 0]
4.276236e-05	4.235145e-05	[5, 3, 6, 2, 6]
3.119459e-16	3.624745e-16	[7, 4, 4, 6, 1, 2, 4, 4, 7, 7, 4, 2, 5, 4, 6, 0, 2]
3.088528e-07	3.068062e-07	[3, 2, 7, 3, 2, 2, 1]
4.623689e-06	4.689325e-06	[7, 2, 7, 5, 6, 3]
1.627175e-69	1.661911e-69	[6, 6, 3, 7, 0, 1, 6, 2, 0, 7, 6, 0, 5, 4, 6, 7, 0, 0, 2, 1, 7, 2, 2, 5, 6, 3, 2, 5, 5, 2, 6, 2, 5, 5, 1, 7, 0, 0, 0, 3, 1, 5, 0, 3, 3, 6, 5, 0, 1, 0, 2, 0, 2, 2, 3, 2, 4, 1, 0, 7, 2, 2, 6, 5, 5, 0, 1, 7, 6, 2, 0, 2, 7, 0, 7, 6, 0, 6]
5.592274e-74	5.845465e-74	[3, 5, 0, 0, 5, 0, 6, 7, 6, 0, 6, 4, 0, 6, 7, 6, 6, 7, 1, 6, 2, 5, 0, 6, 1, 5, 4, 3, 4, 1, 0, 2, 7, 6, 7, 6, 5, 2, 1, 6, 6, 3, 0, 5, 6, 1, 7, 1, 4, 7, 5, 1, 6, 0, 1, 0, 3, 3, 6, 7, 6, 3, 3, 1, 3, 6, 0, 6, 7, 2, 3, 2, 2, 3, 6, 4, 0, 2, 0, 5, 5, 4]
7.957308e-17	8.274772e-17	[4, 6, 0, 6, 4, 7, 5, 0, 6, 6, 2, 6, 0, 0, 7, 6, 3, 1, 0]
2.731083e-07	2.810936e-07	[7, 0, 2, 6, 6, 6, 5, 6]
2.291276e-55	2.433923e-55	[1, 7, 0, 0, 2, 2, 5, 6, 6, 0, 1, 5, 5, 1, 0, 0, 6, 0, 6, 6, 0, 2, 3, 0, 2, 7, 6, 7, 0, 0, 4, 5, 3, 2, 0, 6, 7, 0, 0, 7, 4, 3, 4, 7, 0, 0, 7, 7, 7, 7, 7, 0, 3, 6, 6, 6, 7, 6, 0, 0, 6, 6, 2, 3]
6.748936e-18	6.288044e-18	[6, 7, 6, 0, 4, 1, 6, 4, 1, 7, 2, 1, 1, 2, 3, 2, 7, 4, 4]
1.425859e-24	1.534035e-24	[2, 5, 4, 2, 6, 0, 5, 1, 2, 1, 1, 2, 0, 1, 6, 0, 0, 1, 7, 0, 7, 5, 0, 6, 2, 6, 2]
2.224090e-47	2.486998e-47	[4, 2, 0, 0, 3, 0, 1, 4, 0, 4, 7, 6, 0, 0, 4, 6, 6, 0, 7, 2, 2, 6, 6, 0, 0, 2, 0, 3, 1, 3, 5, 0, 4, 7, 6, 0, 2, 1, 5, 7, 7, 5, 2, 6, 7, 5, 7, 4, 5, 2, 6, 0, 1]
2.535860e-80	2.978107e-80	[3, 3, 7, 2, 7, 4, 6, 5, 6, 6, 7, 2, 4, 6, 0, 0, 7, 1, 0, 5, 0, 6, 2, 1, 6, 3, 5, 0, 6, 4, 0, 0, 7, 0, 5, 6, 2, 4, 4, 2, 1, 2, 7, 1, 0, 0, 2, 6, 1, 3, 0, 6, 1, 3, 0, 0, 0, 3, 3, 1, 5, 6, 6, 6, 0, 6, 1, 3, 1, 6, 6, 0, 5, 7, 0, 0, 0, 3, 5, 1, 0, 5, 6, 7, 4, 0, 4, 5, 7, 0]
3.216194e-07	3.244955e-07	[0, 5, 2, 2, 1, 2, 3]
2.000548e-40	2.099260e-40	[5, 2, 1, 4, 5, 6, 7, 7, 0, 1, 7, 2, 3, 7, 7, 2, 6, 6, 0, 1, 2, 6, 7, 4, 4, 4, 0, 2, 1, 7, 2, 0, 1, 0, 3, 3, 2, 0, 5, 5, 1, 7, 0, 3]
1.826076e-78	2.164732e-78	[1, 3, 0, 0, 7, 5, 1, 3, 7, 0, 7, 5, 1, 6, 5, 0, 6, 7, 0, 1, 2, 4, 6, 0, 0, 2, 7, 3, 2, 5, 4, 0, 6, 6, 2, 4, 7, 6, 6, 6, 1, 6, 6, 7, 2, 0, 0, 0, 7, 1, 4, 6, 1, 1, 0, 0, 2, 6, 3, 6, 3, 2, 5, 2, 0, 4, 1, 4, 7, 4, 0, 3, 0, 7, 4, 6, 5, 6, 6, 7, 6, 7, 0, 3, 5, 4, 0, 6]
1.625812e-79	1.738955e-79	[6, 5, 7, 0, 7, 7, 0, 7, 6, 2, 6, 2, 6, 6, 2, 0, 7, 7, 0, 7, 7, 4, 0, 6, 0, 2, 2, 4, 4, 3, 2, 0, 4, 0, 4, 2, 7, 7, 7, 6, 5, 1, 3, 0, 6, 7, 5, 4, 6, 0, 0, 0, 6, 0, 1, 6, 2, 7, 0, 6, 6, 7, 4, 4, 1, 3, 6, 4, 1, 7, 7, 5, 3, 6, 4, 2, 1, 0, 0, 7, 2, 6, 6, 0, 7, 7, 0, 0, 6, 7, 6, 1]
4.950953e-20	5.173337e-20	[2, 5, 0, 5, 7, 0, 1, 3, 0, 3, 5, 2, 2, 1, 6, 2, 4, 2, 1, 6, 4]
2.157722e-65	2.285919e-65	[7, 6, 1, 4, 3, 4, 1, 7, 7, 0, 6, 7, 4, 6, 5, 0, 1, 6, 7, 1, 0, 7, 4, 6, 5, 7, 7, 6, 6, 2, 6, 7, 3, 2, 4, 7, 0, 1, 2, 0, 2, 2, 0, 4, 1, 7, 6, 0, 4, 2, 3, 7, 7, 2, 1, 2, 1, 6, 7, 2, 6, 2, 6, 2, 0, 1, 7, 7, 5, 3, 4, 3, 0]
1.049034e-53	7.867548e-54	[7, 6, 1, 6, 7, 5, 0, 3, 6, 3, 7, 1, 7, 5, 4, 4, 6, 0, 6, 2, 4, 2, 2, 2, 0, 2, 3, 2, 4, 0, 5, 0, 4, 1, 0, 2, 0, 4, 1, 2, 6, 2, 2, 0, 6, 6, 3, 3, 0, 1, 0, 3, 2, 5, 1, 0, 3, 2, 5]
1.223450e-65	1.233450e-65	[0, 6, 6, 6, 0, 4, 6, 6, 6, 6, 0, 0, 4, 4, 0, 1, 2, 1, 6, 3, 6, 2, 6, 0, 4, 1, 6, 4, 4, 1, 1, 0, 4, 4, 2, 6, 2, 0, 5, 6, 3, 0, 2, 1, 1, 2, 7, 7, 5, 2, 6, 6, 3, 0, 6, 3, 0, 0, 4, 7, 3, 5, 2, 0, 0, 6, 3, 3, 2, 1, 2, 1, 6, 7]
5.637215e-42	4.957142e-42	[5, 1, 6, 0, 3, 6, 7, 7, 0, 1, 6, 3, 4, 6, 1, 5, 6, 0, 4, 0, 0, 3, 2, 6, 7, 3, 7, 1, 6, 3, 6, 1, 4, 1, 7, 6, 3, 2, 6, 0, 7, 7, 7, 2, 0, 7, 0]
7.449885e-71	8.238095e-71	[7, 2, 7, 7, 6, 0, 3, 0, 6, 1, 6, 5, 6, 7, 6, 3, 2, 6, 0, 2, 2, 6, 3, 6, 0, 0, 6, 7, 2, 0, 7, 0, 2, 2, 0, 5, 6, 4, 1, 7, 7, 2, 4, 1, 4, 0, 6, 7, 6, 6, 5, 7, 1, 7, 1, 0, 4, 2, 6, 7, 1, 0, 7, 6, 0, 1, 7, 6, 1, 7, 2, 1, 3, 6, 7, 5, 2, 2, 6, 7, 5]
2.573350e-52	2.511185e-52	[4, 2, 4, 6, 0, 1, 6, 4, 1, 0, 0, 2, 7, 6, 7, 7, 0, 5, 0, 6, 2, 0, 1, 6, 4, 2, 6, 0, 6, 1, 7, 7, 2, 7, 7, 5, 4, 4, 6, 2, 0, 0, 7, 7, 7, 1, 6, 1, 1, 3, 4, 1, 3, 2, 2, 6, 6, 7, 6]
7.814137e-29	9.026181e-29	[0, 7, 0, 7, 6, 6, 7, 6, 7, 6, 1, 3, 4, 7, 7, 2, 2, 6, 6, 0, 5, 2, 2, 5, 5, 4, 0, 0, 0, 0, 6, 7, 0]
2.855325e-03	2.844114e-03	[1, 6, 0]
2.122768e-20	2.363862e-20	[2, 6, 6, 4, 1, 3, 0, 1, 7, 4, 4, 0, 3, 7, 0, 0, 6, 2, 3, 6, 1, 5]
1.174716e-03	1.263850e-03	[3, 1, 7]
7.090203e-27	7.957655e-27	[4, 5, 5, 6, 6, 6, 1, 7, 2, 1, 6, 1, 3, 7, 5, 6, 6, 0, 7, 2, 6, 0, 2, 7, 0, 6, 0, 3, 6, 5]
6.097107e-21	5.932998e-21	[4, 2, 3, 7, 7, 3, 2, 6, 0, 4, 5, 6, 2, 7, 1, 5, 6, 6, 0, 7, 7, 5, 6]
2.112187e-17	1.904543e-17	[6, 3, 6, 6, 0, 0, 1, 7, 6, 0, 7, 4, 7, 1, 5, 5, 0, 5, 7]
1.555028e-14	1.534803e-14	[7, 4, 2, 0, 3, 3, 6, 3, 4, 6, 7, 6, 4, 3, 5]
3.023852e-09	3.041939e-09	[7, 2, 7, 6, 4, 5, 0, 0, 0, 6]
2.392691e-53	2.462039e-53	[7, 7, 7, 1, 4, 7, 6, 2, 7, 1, 7, 2, 0, 0, 7, 4, 6, 7, 2, 1, 2, 7, 7, 6, 4, 5, 7, 0, 5, 3, 6, 2, 1, 7, 2, 2, 6, 4, 0, 6, 0, 5, 2, 0, 5, 7, 2, 5, 6, 0, 1, 7, 1, 2, 6, 0, 5, 2, 2, 6]
4.072019e-69	3.889234e-69	[6, 0, 2, 7, 2, 0, 7, 0, 3, 1, 5, 6, 0, 7, 4, 1, 0, 6, 3, 7, 6, 4, 0, 0, 7, 6, 0, 0, 1, 2, 7, 2, 3, 4, 0, 1, 0, 0, 7, 4, 0, 5, 6, 1, 2, 7, 6, 2, 5, 5, 1, 4, 4, 6, 0, 2, 1, 0, 3, 3, 1, 0, 2, 0, 6, 0, 4, 7, 2, 6, 7, 6, 2, 2, 0, 3, 5, 0]
1.229471e-69	1.461549e-69	[1, 4, 3, 3, 4, 3, 4, 0, 4, 6, 6, 3, 4, 7, 0, 0, 4, 5, 0, 4, 7, 1, 2, 4, 5, 5, 2, 7, 7, 3, 6, 4, 2, 6, 0, 2, 0, 7, 7, 1, 6, 7, 1, 0, 3, 0, 7, 4, 2, 3, 7, 2, 0, 6, 5, 1, 3, 4, 0, 3, 7, 7, 7, 6, 2, 3, 6, 4, 7, 0, 2, 3, 0, 5, 1, 0]
1.984593e-30	2.233882e-30	[2, 4, 7, 2, 7, 0, 6, 3, 7, 3, 7, 6, 1, 6, 0, 0, 3, 6, 7, 0, 6, 7, 3, 3, 6, 6, 0, 4, 3, 1, 3, 0, 6, 4]
5.680861e-43	5.368264e-43	[2, 7, 7, 0, 3, 6, 0, 6, 2, 4, 1, 0, 0, 6, 4, 3, 1, 0, 2, 6, 4, 4, 5, 5, 3, 2, 2, 6, 1, 6, 0, 7, 4, 3, 2, 4, 4, 1, 7, 3, 6, 1, 3, 0, 7, 3, 2]
1.881481e-80	1.618350e-80	[5, 5, 3, 7, 0, 1, 4, 3, 7, 0, 2, 6, 5, 1, 1, 0, 0, 7, 6, 1, 0, 6, 2, 3, 4, 2, 3, 2, 6, 6, 3, 2, 2, 0, 7, 0, 4, 5, 1, 0, 3, 0, 2, 4, 4, 7, 3, 5, 2, 3, 7, 6, 7, 7, 4, 3, 1, 6, 0, 3, 6, 7, 2, 0, 5, 6, 3, 2, 1, 4, 7, 3, 7, 4, 0, 2, 5, 0, 0, 1, 3, 3, 0, 5, 1, 0, 6, 6]
8.705001e-34	9.378291e-34	[5, 3, 7, 0, 1, 6, 0, 5, 3, 7, 2, 0, 6, 0, 0, 0, 4, 0, 0, 6, 3, 0, 6, 6, 1, 2, 7, 3, 5, 7, 0, 4, 2, 6, 2, 1, 2, 2]
1.044771e-22	7.648906e-23	[7, 0, 2, 7, 6, 2, 3, 6, 4, 1, 0, 3, 2, 4, 1, 7, 3, 0, 7, 6, 1, 2, 6, 2, 2]
4.629468e-13	4.783263e-13	[6, 5, 5, 2, 0, 0, 4, 2, 7, 2, 2, 7, 7, 4]
3.708755e-14	3.705516e-14	[5, 6, 6, 1, 6, 5, 6, 6, 3, 4, 2, 1, 4, 0, 0]
2.550152e-49	2.546657e-49	[4, 7, 2, 6, 2, 1, 6, 1, 7, 3, 5, 3, 6, 3, 2, 6, 5, 6, 0, 4, 6, 5, 3, 5, 4, 3, 0, 3, 3, 1, 4, 3, 0, 3, 3, 0, 7, 7, 5, 5, 4, 0, 1, 4, 2, 3, 1, 4, 4, 0, 2, 2]
2.312042e-87	2.190975e-87	[0, 2, 7, 0, 1, 4, 7, 6, 1, 2, 2, 2, 6, 2, 0, 6, 7, 2, 4, 1, 4, 5, 4, 5, 7, 3, 3, 2, 7, 0, 1, 6, 1, 6, 0, 7, 2, 6, 6, 6, 7, 7, 2, 2, 0, 7, 3, 2, 5, 0, 2, 2, 6, 0, 1, 7, 6, 4, 5, 4, 5, 0, 4, 5, 7, 7, 4, 6, 7, 2, 6, 0, 0, 5, 2, 0, 5, 7, 4, 6, 7, 2, 6, 7, 3, 3, 0, 6, 5, 1, 5, 6, 7, 2, 2, 0, 7, 0]
1.786858e-85	1.701952e-85	[1, 0, 3, 0, 6, 6, 6, 4, 0, 2, 4, 0, 4, 7, 5, 0, 2, 6, 2, 1, 6, 7, 3, 6, 2, 3, 1, 7, 5, 4, 4, 5, 5, 1, 6, 7, 5, 1, 1, 0, 5, 3, 7, 7, 6, 4, 7, 5, 7, 4, 0, 4, 2, 2, 7, 0, 2, 6, 6, 0, 7, 7, 6, 2, 2, 7, 0, 6, 0, 3, 6, 0, 6, 2, 4, 4, 0, 5, 2, 4, 2, 2, 7, 5, 7, 0, 4, 0, 7, 7, 4, 4, 0, 1, 0, 6]
5.488131e-31	5.704883e-31	[0, 7, 2, 0, 4, 2, 5, 1, 7, 3, 0, 3, 3, 6, 3, 6, 0, 3, 0, 2, 6, 6, 4, 0, 5, 2, 1, 0, 0, 0, 5, 2, 4, 2]
1.262508e-73	8.919320e-74	[5, 0, 6, 1, 2, 6, 4, 0, 1, 6, 0, 1, 0, 2, 4, 2, 7, 4, 0, 6, 0, 1, 5, 0, 1, 1, 1, 3, 3, 7, 2, 3, 6, 2, 5, 2, 0, 7, 3, 6, 1, 1, 5, 2, 4, 0, 5, 3, 5, 4, 0, 7, 5, 1, 3, 1, 3, 3, 0, 6, 3, 4, 0, 0, 6, 0, 7, 1, 6, 3, 6, 1, 5, 2, 7, 0, 2, 7, 2, 6, 6]
7.097165e-71	6.471306e-71	[4, 0, 7, 3, 0, 4, 7, 6, 2, 0, 2, 6, 0, 2, 7, 3, 1, 2, 4, 0, 1, 7, 6, 5, 7, 1, 2, 3, 6, 4, 7, 3, 2, 0, 2, 6, 0, 6, 0, 1, 1, 4, 7, 6, 6, 0, 0, 3, 0, 3, 1, 2, 2, 4, 6, 3, 3, 6, 0, 0, 0, 6, 6, 6, 0, 1, 4, 5, 0, 0, 7, 0, 6, 0, 5, 6, 0, 5, 3, 5]
1.751781e-41	1.664183e-41	[0, 7, 2, 5, 6, 4, 2, 6, 0, 0, 1, 1, 5, 6, 3, 2, 5, 7, 3, 2, 3, 6, 5, 5, 5, 2, 1, 0, 0, 6, 5, 0, 0, 2, 7, 0, 7, 6, 0, 5, 4, 0, 6, 6, 7, 5]
1.281474e-33	1.646445e-33	[3, 7, 5, 7, 5, 7, 7, 5, 2, 2, 1, 7, 0, 4, 1, 5, 6, 2, 1, 3, 7, 6, 0, 4, 0, 7, 2, 6, 7, 5, 5, 3, 1, 6, 3, 4]
1.185498e-58	1.177635e-58	[4, 5, 3, 4, 0, 4, 5, 1, 7, 2, 4, 4, 1, 7, 0, 0, 4, 0, 6, 4, 1, 7, 0, 0, 6, 6, 7, 3, 3, 3, 4, 5, 2, 2, 3, 6, 7, 4, 5, 6, 1, 7, 7, 7, 6, 4, 3, 7, 6, 4, 0, 0, 6, 3, 0, 4, 4, 2, 6, 5, 7, 1, 6, 4]
1.233178e-13	1.235707e-13	[0, 4, 6, 3, 2, 1, 0, 2, 4, 0, 1, 4, 5, 7]
1.838872e-37	1.810027e-37	[5, 0, 1, 4, 2, 1, 3, 4, 2, 0, 0, 3, 2, 2, 7, 0, 5, 5, 3, 5, 0, 7, 1, 4, 2, 6, 1, 4, 2, 0, 2, 0, 6, 7, 5, 5, 5, 3, 6, 6]
9.928381e-54	1.072595e-53	[5, 0, 7, 7, 5, 2, 1, 2, 5, 1, 7, 3, 0, 2, 3, 0, 1, 6, 2, 3, 6, 0, 2, 6, 5, 5, 6, 5, 5, 0, 6, 6, 1, 2, 6, 6, 1, 7, 1, 7, 7, 2, 7, 7, 0, 0, 6, 1, 2, 1, 2, 6, 2, 6, 0, 7, 7, 6, 1, 1]
2.546297e-57	2.859477e-57	[1, 6, 0, 2, 4, 0, 4, 0, 6, 4, 0, 6, 3, 0, 2, 6, 4, 4, 2, 7, 0, 6, 0, 2, 2, 5, 3, 1, 4, 5, 4, 6, 4, 0, 4, 0, 3, 7, 6, 3, 5, 2, 0, 7, 4, 0, 2, 2, 6, 5, 0, 3, 7, 7, 6, 7, 1, 6, 7, 1, 6, 2, 5, 0]
2.076258e-44	1.640543e-44	[6, 2, 1, 5, 5, 5, 0, 0, 3, 6, 0, 0, 2, 5, 0, 6, 5, 4, 0, 7, 0, 7, 7, 6, 1, 3, 3, 0, 4, 4, 6, 6, 5, 0, 3, 4, 7, 2, 3, 0, 2, 1, 7, 0, 0, 1, 7, 5, 0]
2.520134e-12	2.367013e-12	[1, 3, 2, 2, 0, 3, 3, 2, 4, 7, 6, 2, 6]
3.133049e-27	3.291905e-27	[7, 6, 0, 0, 4, 3, 6, 0, 7, 6, 6, 0, 4, 0, 0, 0, 6, 4, 0, 1, 7, 2, 2, 5, 4, 0, 3, 0, 7, 7, 2]
1.724597e-58	1.665437e-58	[0, 0, 1, 6, 6, 3, 5, 2, 6, 1, 1, 7, 7, 0, 4, 3, 2, 1, 2, 7, 2, 4, 6, 0, 3, 0, 2, 6, 6, 1, 7, 2, 6, 3, 5, 5, 6, 4, 2, 7, 7, 3, 6, 6, 3, 0, 5, 4, 5, 0, 3, 6, 0, 7, 6, 7, 6, 5, 2, 0, 4, 2, 2, 6, 5]
5.596689e-64	4.728574e-64	[5, 7, 2, 6, 1, 1, 6, 2, 6, 7, 1, 0, 1, 7, 1, 5, 5, 5, 6, 2, 3, 5, 0, 3, 6, 2, 0, 6, 7, 7, 2, 2, 3, 7, 5, 6, 1, 5, 5, 4, 6, 5, 6, 0, 3, 4, 0, 0, 3, 3, 7, 6, 1, 1, 7, 3, 5, 1, 2, 7, 3, 6, 2, 3, 7, 0, 2, 0, 4, 6]
4.157105e-06	3.806019e-06	[6, 6, 6, 1, 5, 5]
4.570940e-29	4.673043e-29	[6, 1, 1, 2, 4, 6, 2, 3, 5, 2, 1, 4, 1, 2, 5, 0, 1, 1, 2, 7, 4, 6, 7, 6, 7, 0, 2, 6, 3, 5, 0]
1.141398e-53	1.233038e-53	[7, 1, 7, 4, 0, 7, 5, 2, 7, 5, 7, 5, 0, 0, 3, 6, 0, 7, 0, 6, 6, 1, 2, 4, 2, 0, 3, 0, 6, 6, 0, 0, 6, 3, 2, 5, 0, 2, 7, 5, 6, 2, 5, 6, 1, 6, 5, 2, 2, 4, 5, 7, 2, 0, 3, 4, 2, 0, 4, 6]
2.325912e-12	2.233602e-12	[4, 3, 0, 3, 7, 0, 0, 7, 2, 6, 1, 5, 2]
7.838287e-61	7.113553e-61	[3, 2, 4, 6, 5, 6, 0, 3, 4, 2, 4, 2, 7, 3, 6, 1, 6, 0, 6, 0, 3, 6, 0, 4, 4, 7, 0, 2, 4, 0, 3, 4, 1, 2, 6, 1, 0, 6, 2, 0, 3, 3, 6, 0, 4, 4, 7, 2, 6, 7, 0, 6, 0, 2, 3, 0, 5, 7, 0, 6, 2, 6, 7, 5, 7, 2, 4, 6, 7]
1.969518e-25	2.015602e-25	[4, 6, 7, 6, 6, 0, 0, 4, 6, 6, 0, 6, 2, 7, 7, 6, 5, 5, 6, 6, 6, 6, 3, 5, 6, 0, 5, 2, 3]
2.693869e-66	2.634870e-66	[7, 2, 3, 1, 4, 0, 7, 0, 6, 6, 5, 0, 2, 5, 1, 1, 6, 0, 0, 7, 7, 7, 0, 5, 2, 2, 1, 1, 0, 5, 2, 0, 7, 2, 4, 6, 4, 7, 2, 5, 5, 3, 3, 5, 7, 0, 7, 2, 2, 4, 1, 6, 2, 7, 5, 5, 2, 0, 6, 7, 2, 0, 7, 7, 0, 6, 6, 2, 2, 0, 2, 1, 0, 4]
1.871356e-18	1.836365e-18	[1, 5, 7, 7, 7, 7, 1, 0, 3, 6, 6, 6, 5, 2, 4, 2, 7, 0, 0, 4]
1.166540e-34	1.177625e-34	[0, 6, 2, 1, 6, 7, 6, 2, 6, 4, 0, 3, 2, 6, 0, 5, 5, 4, 3, 2, 2, 2, 2, 0, 6, 0, 1, 1, 0, 4, 2, 2, 4, 6, 4, 3, 1, 5]
6.540195e-37	6.170583e-37	[0, 7, 4, 2, 6, 2, 0, 6, 0, 2, 1, 4, 7, 5, 3, 7, 0, 1, 2, 5, 1, 4, 6, 7, 7, 5, 6, 5, 7, 0, 7, 4, 4, 5, 4, 7, 6, 1, 0, 5]
9.074276e-78	1.146465e-77	[1, 4, 6, 4, 7, 0, 4, 7, 6, 0, 5, 6, 6, 6, 7, 0, 4, 3, 6, 1, 6, 6, 6, 5, 1, 0, 7, 6, 4, 4, 2, 0, 5, 4, 2, 7, 4, 2, 3, 7, 5, 2, 0, 0, 7, 1, 6, 2, 4, 2, 7, 0, 7, 0, 2, 6, 0, 6, 4, 5, 3, 4, 4, 5, 0, 3, 7, 6, 2, 6, 6, 3, 1, 4, 0, 5, 0, 6, 3, 6, 3, 6, 6, 7, 7, 2, 1]
