1.398755e-01,0.000000e+00,0.000000e+00
2.977125e-01,6.000000e+01,6.000000e-03
4.491595e-01,2.820000e+02,2.820000e-02
5.800601e-01,6.220000e+02,6.220000e-02
7.433392e-01,1.180000e+03,1.180000e-01
9.235707e-01,1.732000e+03,1.732000e-01
1.109644e+00,2.229000e+03,2.229000e-01
1.301148e+00,2.623000e+03,2.623000e-01
1.507631e+00,2.943000e+03,2.943000e-01
1.735828e+00,3.215000e+03,3.215000e-01
1.973226e+00,3.508000e+03,3.508000e-01
2.194429e+00,3.633000e+03,3.633000e-01
2.460023e+00,3.777000e+03,3.777000e-01
2.759864e+00,3.935000e+03,3.935000e-01
3.031888e+00,4.066000e+03,4.066000e-01
3.332440e+00,4.205000e+03,4.205000e-01
3.676833e+00,4.277000e+03,4.277000e-01
3.988665e+00,4.338000e+03,4.338000e-01
4.324584e+00,4.366000e+03,4.366000e-01
4.670176e+00,4.422000e+03,4.422000e-01
5.008481e+00,4.440000e+03,4.440000e-01
5.381429e+00,4.500000e+03,4.500000e-01
5.828585e+00,4.530000e+03,4.530000e-01
6.232152e+00,4.567000e+03,4.567000e-01
6.639096e+00,4.563000e+03,4.563000e-01
7.097039e+00,4.650000e+03,4.650000e-01
7.499132e+00,4.669000e+03,4.669000e-01
8.040872e+00,4.664000e+03,4.664000e-01
8.570106e+00,4.705000e+03,4.705000e-01
9.046058e+00,4.693000e+03,4.693000e-01
9.513616e+00,4.736000e+03,4.736000e-01
1.002742e+01,4.788000e+03,4.788000e-01
1.049210e+01,4.747000e+03,4.747000e-01
1.100547e+01,4.795000e+03,4.795000e-01
1.157349e+01,4.834000e+03,4.834000e-01
1.215379e+01,4.829000e+03,4.829000e-01
1.262388e+01,4.819000e+03,4.819000e-01
1.316148e+01,4.819000e+03,4.819000e-01
1.375761e+01,4.823000e+03,4.823000e-01
1.443236e+01,4.814000e+03,4.814000e-01
1.520509e+01,4.854000e+03,4.854000e-01
1.590818e+01,4.852000e+03,4.852000e-01
1.664465e+01,4.909000e+03,4.909000e-01
1.736862e+01,4.889000e+03,4.889000e-01
1.815497e+01,4.888000e+03,4.888000e-01
1.881794e+01,4.851000e+03,4.851000e-01
1.979631e+01,4.863000e+03,4.863000e-01
2.078865e+01,4.905000e+03,4.905000e-01
2.164179e+01,4.946000e+03,4.946000e-01
2.254299e+01,4.937000e+03,4.937000e-01
2.331754e+01,4.956000e+03,4.956000e-01
2.432133e+01,4.990000e+03,4.990000e-01
2.521310e+01,4.997000e+03,4.997000e-01
2.615838e+01,5.043000e+03,5.043000e-01
2.702706e+01,5.042000e+03,5.042000e-01
2.801207e+01,5.005000e+03,5.005000e-01
2.891747e+01,5.033000e+03,5.033000e-01
2.996984e+01,4.978000e+03,4.978000e-01
3.116408e+01,4.993000e+03,4.993000e-01
3.228495e+01,4.936000e+03,4.936000e-01
3.340821e+01,4.993000e+03,4.993000e-01
3.464699e+01,5.015000e+03,5.015000e-01
3.598598e+01,4.974000e+03,4.974000e-01
3.750680e+01,5.061000e+03,5.061000e-01
3.899097e+01,5.007000e+03,5.007000e-01
4.034468e+01,5.001000e+03,5.001000e-01
4.154603e+01,5.008000e+03,5.008000e-01
4.304436e+01,5.018000e+03,5.018000e-01
4.453851e+01,5.060000e+03,5.060000e-01
4.632533e+01,4.992000e+03,4.992000e-01
4.834274e+01,4.995000e+03,4.995000e-01
5.019272e+01,5.006000e+03,5.006000e-01
5.194880e+01,5.012000e+03,5.012000e-01
5.319625e+01,5.005000e+03,5.005000e-01
5.504449e+01,5.047000e+03,5.047000e-01
5.716679e+01,5.018000e+03,5.018000e-01
5.902508e+01,5.033000e+03,5.033000e-01
6.154197e+01,4.995000e+03,4.995000e-01
6.438857e+01,5.036000e+03,5.036000e-01
6.702700e+01,5.034000e+03,5.034000e-01
7.034746e+01,5.053000e+03,5.053000e-01
7.351777e+01,5.087000e+03,5.087000e-01
7.701346e+01,5.066000e+03,5.066000e-01
7.998114e+01,5.053000e+03,5.053000e-01
8.285776e+01,5.037000e+03,5.037000e-01
8.682910e+01,5.021000e+03,5.021000e-01
9.063087e+01,5.120000e+03,5.120000e-01
9.589355e+01,5.069000e+03,5.069000e-01
1.027311e+02,5.071000e+03,5.071000e-01
1.091715e+02,5.063000e+03,5.063000e-01
1.162250e+02,5.051000e+03,5.051000e-01
1.231487e+02,5.063000e+03,5.063000e-01
1.345101e+02,5.001000e+03,5.001000e-01
1.461934e+02,4.991000e+03,4.991000e-01
1.651719e+02,5.024000e+03,5.024000e-01
2.110289e+02,4.971000e+03,4.971000e-01
2.650625e+02,5.053000e+03,5.053000e-01
4.260590e+02,5.004000e+03,5.004000e-01
8.182357e+02,4.999000e+03,4.999000e-01
6.861036e+04,5.013000e+03,5.013000e-01
