1.831521e-01,0.000000e+00,0.000000e+00
4.252503e-01,1.000000e+00,1.000000e-04
7.360172e-01,2.490000e+02,2.490000e-02
1.490762e+00,2.281000e+03,2.281000e-01
1.880245e+01,4.608000e+03,4.608000e-01
1.102247e+03,4.965000e+03,4.965000e-01
1.306801e+05,5.072000e+03,5.072000e-01
9.111281e+06,4.943000e+03,4.943000e-01
2.898419e+08,4.948000e+03,4.948000e-01
1.639499e+10,4.948000e+03,4.948000e-01
2.164504e+11,4.982000e+03,4.982000e-01
2.337243e+12,5.045000e+03,5.045000e-01
3.571251e+13,5.036000e+03,5.036000e-01
4.263727e+14,5.030000e+03,5.030000e-01
4.046966e+15,4.957000e+03,4.957000e-01
3.248480e+16,4.988000e+03,4.988000e-01
2.375585e+17,5.019000e+03,5.019000e-01
1.840673e+18,4.903000e+03,4.903000e-01
1.090897e+19,5.109000e+03,5.109000e-01
6.510635e+19,5.093000e+03,5.093000e-01
3.370514e+20,5.058000e+03,5.058000e-01
1.733752e+21,5.044000e+03,5.044000e-01
7.768743e+21,5.006000e+03,5.006000e-01
3.464957e+22,5.011000e+03,5.011000e-01
1.426002e+23,4.975000e+03,4.975000e-01
5.936615e+23,4.948000e+03,4.948000e-01
2.915468e+24,4.988000e+03,4.988000e-01
1.142899e+25,5.022000e+03,5.022000e-01
4.582579e+25,4.985000e+03,4.985000e-01
1.711817e+26,4.943000e+03,4.943000e-01
6.400768e+26,4.967000e+03,4.967000e-01
2.305775e+27,4.956000e+03,4.956000e-01
7.627987e+27,4.983000e+03,4.983000e-01
2.478047e+28,4.974000e+03,4.974000e-01
7.819112e+28,4.881000e+03,4.881000e-01
2.599133e+29,4.990000e+03,4.990000e-01
7.928150e+29,5.032000e+03,5.032000e-01
2.259976e+30,4.948000e+03,4.948000e-01
7.483086e+30,4.994000e+03,4.994000e-01
2.304812e+31,4.966000e+03,4.966000e-01
6.797872e+31,5.008000e+03,5.008000e-01
1.931584e+32,5.037000e+03,5.037000e-01
5.711668e+32,4.974000e+03,4.974000e-01
1.664110e+33,4.908000e+03,4.908000e-01
4.756574e+33,5.032000e+03,5.032000e-01
1.572465e+34,4.975000e+03,4.975000e-01
4.575794e+34,4.997000e+03,4.997000e-01
1.348706e+35,5.022000e+03,5.022000e-01
3.914361e+35,5.040000e+03,5.040000e-01
1.234453e+36,5.074000e+03,5.074000e-01
3.361737e+36,5.051000e+03,5.051000e-01
1.024878e+37,5.024000e+03,5.024000e-01
2.950528e+37,4.962000e+03,4.962000e-01
8.248137e+37,4.934000e+03,4.934000e-01
2.351203e+38,4.917000e+03,4.917000e-01
7.002622e+38,5.003000e+03,5.003000e-01
1.897078e+39,4.963000e+03,4.963000e-01
5.680596e+39,4.999000e+03,4.999000e-01
1.672320e+40,4.954000e+03,4.954000e-01
5.070151e+40,4.940000e+03,4.940000e-01
1.638617e+41,5.069000e+03,5.069000e-01
5.100177e+41,5.111000e+03,5.111000e-01
1.534742e+42,5.008000e+03,5.008000e-01
4.679280e+42,5.015000e+03,5.015000e-01
1.389429e+43,5.012000e+03,5.012000e-01
4.361374e+43,4.978000e+03,4.978000e-01
1.287179e+44,5.049000e+03,5.049000e-01
4.013357e+44,5.017000e+03,5.017000e-01
1.285060e+45,5.000000e+03,5.000000e-01
4.159409e+45,5.006000e+03,5.006000e-01
1.382400e+46,5.012000e+03,5.012000e-01
5.186544e+46,4.942000e+03,4.942000e-01
1.845494e+47,4.912000e+03,4.912000e-01
6.745778e+47,4.962000e+03,4.962000e-01
2.528374e+48,5.001000e+03,5.001000e-01
1.028887e+49,5.056000e+03,5.056000e-01
3.497234e+49,5.016000e+03,5.016000e-01
1.516374e+50,5.049000e+03,5.049000e-01
5.477913e+50,5.012000e+03,5.012000e-01
2.265661e+51,5.018000e+03,5.018000e-01
9.522337e+51,5.038000e+03,5.038000e-01
5.731714e+52,5.041000e+03,5.041000e-01
2.430840e+53,5.072000e+03,5.072000e-01
1.602721e+54,4.977000e+03,4.977000e-01
9.492121e+54,5.051000e+03,5.051000e-01
6.292907e+55,5.082000e+03,5.082000e-01
4.880208e+56,4.953000e+03,4.953000e-01
3.084418e+57,5.037000e+03,5.037000e-01
3.582491e+58,4.950000e+03,4.950000e-01
3.200515e+59,4.968000e+03,4.968000e-01
3.996229e+60,4.979000e+03,4.979000e-01
7.979840e+61,5.093000e+03,5.093000e-01
2.781845e+63,4.961000e+03,4.961000e-01
1.048184e+65,5.034000e+03,5.034000e-01
1.783251e+67,5.014000e+03,5.014000e-01
2.097747e+70,5.029000e+03,5.029000e-01
1.252475e+73,5.000000e+03,5.000000e-01
1.740682e+79,5.095000e+03,5.095000e-01
1.856783e+91,5.015000e+03,5.015000e-01
2.401096e+116,4.963000e+03,4.963000e-01
