2.449383e-01,0.000000e+00,0.000000e+00
6.167054e-01,1.180000e+02,1.180000e-02
1.046964e+00,1.033000e+03,1.033000e-01
2.603135e+00,3.958000e+03,3.958000e-01
4.055303e+01,4.948000e+03,4.948000e-01
4.378651e+03,5.059000e+03,5.059000e-01
2.758131e+05,4.959000e+03,4.959000e-01
1.841545e+07,4.999000e+03,4.999000e-01
7.631107e+08,4.907000e+03,4.907000e-01
1.735278e+10,5.000000e+03,5.000000e-01
3.222168e+11,4.954000e+03,4.954000e-01
4.060451e+12,5.031000e+03,5.031000e-01
4.536016e+13,4.996000e+03,4.996000e-01
4.589643e+14,5.010000e+03,5.010000e-01
5.171488e+15,5.133000e+03,5.133000e-01
4.586895e+16,5.006000e+03,5.006000e-01
4.041984e+17,5.066000e+03,5.066000e-01
2.448764e+18,5.057000e+03,5.057000e-01
1.578759e+19,5.025000e+03,5.025000e-01
8.573376e+19,4.962000e+03,4.962000e-01
3.859875e+20,4.975000e+03,4.975000e-01
2.086984e+21,5.066000e+03,5.066000e-01
8.538801e+21,5.088000e+03,5.088000e-01
3.467599e+22,5.029000e+03,5.029000e-01
1.461460e+23,4.982000e+03,4.982000e-01
5.919201e+23,4.941000e+03,4.941000e-01
2.245032e+24,5.077000e+03,5.077000e-01
8.987860e+24,4.979000e+03,4.979000e-01
3.296282e+25,4.909000e+03,4.909000e-01
1.135827e+26,5.020000e+03,5.020000e-01
4.131658e+26,4.912000e+03,4.912000e-01
1.503979e+27,4.918000e+03,4.918000e-01
5.300507e+27,5.076000e+03,5.076000e-01
1.958022e+28,4.911000e+03,4.911000e-01
6.830604e+28,4.960000e+03,4.960000e-01
2.169580e+29,4.905000e+03,4.905000e-01
7.000630e+29,4.974000e+03,4.974000e-01
2.098216e+30,4.982000e+03,4.982000e-01
6.281225e+30,4.968000e+03,4.968000e-01
1.734151e+31,5.107000e+03,5.107000e-01
5.419931e+31,5.030000e+03,5.030000e-01
1.664278e+32,5.029000e+03,5.029000e-01
4.972918e+32,5.020000e+03,5.020000e-01
1.492970e+33,5.043000e+03,5.043000e-01
4.929686e+33,5.032000e+03,5.032000e-01
1.475492e+34,4.975000e+03,4.975000e-01
4.239225e+34,5.005000e+03,5.005000e-01
1.239010e+35,4.973000e+03,4.973000e-01
3.649347e+35,4.964000e+03,4.964000e-01
1.047679e+36,5.047000e+03,5.047000e-01
3.006784e+36,5.033000e+03,5.033000e-01
8.433518e+36,5.003000e+03,5.003000e-01
2.281763e+37,5.015000e+03,5.015000e-01
7.028604e+37,4.944000e+03,4.944000e-01
2.021471e+38,4.987000e+03,4.987000e-01
6.024081e+38,4.928000e+03,4.928000e-01
1.795986e+39,4.910000e+03,4.910000e-01
4.995458e+39,4.928000e+03,4.928000e-01
1.429929e+40,4.941000e+03,4.941000e-01
4.131280e+40,4.994000e+03,4.994000e-01
1.213297e+41,5.055000e+03,5.055000e-01
3.344284e+41,4.983000e+03,4.983000e-01
9.280525e+41,5.005000e+03,5.005000e-01
2.905064e+42,5.041000e+03,5.041000e-01
8.660956e+42,4.951000e+03,4.951000e-01
2.671436e+43,4.984000e+03,4.984000e-01
8.292192e+43,4.961000e+03,4.961000e-01
2.559446e+44,5.008000e+03,5.008000e-01
7.606189e+44,5.088000e+03,5.088000e-01
2.451279e+45,5.043000e+03,5.043000e-01
8.976631e+45,5.027000e+03,5.027000e-01
2.912171e+46,5.055000e+03,5.055000e-01
9.378971e+46,5.011000e+03,5.011000e-01
3.198611e+47,4.989000e+03,4.989000e-01
1.157023e+48,4.975000e+03,4.975000e-01
4.150327e+48,4.958000e+03,4.958000e-01
1.781123e+49,5.066000e+03,5.066000e-01
7.133212e+49,5.034000e+03,5.034000e-01
3.287548e+50,5.026000e+03,5.026000e-01
1.393173e+51,4.977000e+03,4.977000e-01
6.934438e+51,4.962000e+03,4.962000e-01
3.826546e+52,5.005000e+03,5.005000e-01
2.076315e+53,5.139000e+03,5.139000e-01
1.294983e+54,4.968000e+03,4.968000e-01
8.233425e+54,4.972000e+03,4.972000e-01
5.794640e+55,5.018000e+03,5.018000e-01
3.627629e+56,4.976000e+03,4.976000e-01
3.696094e+57,4.988000e+03,4.988000e-01
6.164289e+58,5.106000e+03,5.106000e-01
9.090973e+59,5.027000e+03,5.027000e-01
1.690875e+61,4.975000e+03,4.975000e-01
2.144789e+62,5.050000e+03,5.050000e-01
4.485385e+63,5.003000e+03,5.003000e-01
6.413118e+64,4.933000e+03,4.933000e-01
2.907172e+66,4.944000e+03,4.944000e-01
1.389829e+68,4.942000e+03,4.942000e-01
2.810152e+70,5.021000e+03,5.021000e-01
3.331375e+73,4.951000e+03,4.951000e-01
9.483287e+79,5.015000e+03,5.015000e-01
1.788311e+86,5.015000e+03,5.015000e-01
