4.775436e-01,0.000000e+00,0.000000e+00
1.426405e+00,1.443000e+03,1.443000e-01
4.163399e+00,4.164000e+03,4.164000e-01
2.823245e+01,5.019000e+03,5.019000e-01
2.092348e+03,4.980000e+03,4.980000e-01
3.504277e+05,4.972000e+03,4.972000e-01
2.199011e+07,4.882000e+03,4.882000e-01
9.252478e+08,4.936000e+03,4.936000e-01
2.621429e+10,4.979000e+03,4.979000e-01
5.594872e+11,4.886000e+03,4.886000e-01
1.124131e+13,4.971000e+03,4.971000e-01
1.585565e+14,5.020000e+03,5.020000e-01
1.818849e+15,5.026000e+03,5.026000e-01
2.009196e+16,5.041000e+03,5.041000e-01
1.298588e+17,5.024000e+03,5.024000e-01
8.900348e+17,4.957000e+03,4.957000e-01
6.554695e+18,4.962000e+03,4.962000e-01
4.820093e+19,4.962000e+03,4.962000e-01
3.069997e+20,5.034000e+03,5.034000e-01
1.417760e+21,5.003000e+03,5.003000e-01
6.753941e+21,4.981000e+03,4.981000e-01
3.162828e+22,4.995000e+03,4.995000e-01
1.409306e+23,5.015000e+03,5.015000e-01
5.760854e+23,5.065000e+03,5.065000e-01
2.288305e+24,4.965000e+03,4.965000e-01
8.816617e+24,5.012000e+03,5.012000e-01
3.228075e+25,5.032000e+03,5.032000e-01
1.155047e+26,4.985000e+03,4.985000e-01
4.301847e+26,4.891000e+03,4.891000e-01
1.549333e+27,4.946000e+03,4.946000e-01
5.042548e+27,5.040000e+03,5.040000e-01
1.811468e+28,4.920000e+03,4.920000e-01
5.856415e+28,4.999000e+03,4.999000e-01
1.838952e+29,5.124000e+03,5.124000e-01
6.409103e+29,5.042000e+03,5.042000e-01
2.029964e+30,5.004000e+03,5.004000e-01
6.495917e+30,4.928000e+03,4.928000e-01
1.808033e+31,4.932000e+03,4.932000e-01
5.374470e+31,5.027000e+03,5.027000e-01
1.669508e+32,4.932000e+03,4.932000e-01
5.126328e+32,4.997000e+03,4.997000e-01
1.488334e+33,4.997000e+03,4.997000e-01
4.411927e+33,5.012000e+03,5.012000e-01
1.184849e+34,5.039000e+03,5.039000e-01
3.532147e+34,5.012000e+03,5.012000e-01
9.784652e+34,5.007000e+03,5.007000e-01
2.790698e+35,4.915000e+03,4.915000e-01
7.891539e+35,4.999000e+03,4.999000e-01
2.298940e+36,5.065000e+03,5.065000e-01
6.037276e+36,5.018000e+03,5.018000e-01
1.598863e+37,5.075000e+03,5.075000e-01
4.469403e+37,5.015000e+03,5.015000e-01
1.325620e+38,5.050000e+03,5.050000e-01
4.050550e+38,4.987000e+03,4.987000e-01
1.129190e+39,5.040000e+03,5.040000e-01
3.261605e+39,5.058000e+03,5.058000e-01
9.324952e+39,4.998000e+03,4.998000e-01
2.876519e+40,4.988000e+03,4.988000e-01
8.699176e+40,4.967000e+03,4.967000e-01
2.462031e+41,4.973000e+03,4.973000e-01
8.073204e+41,5.073000e+03,5.073000e-01
2.199231e+42,4.925000e+03,4.925000e-01
6.173317e+42,4.970000e+03,4.970000e-01
1.971294e+43,5.045000e+03,5.045000e-01
5.747090e+43,4.971000e+03,4.971000e-01
1.703262e+44,5.029000e+03,5.029000e-01
5.401377e+44,4.961000e+03,4.961000e-01
1.847800e+45,5.027000e+03,5.027000e-01
6.812965e+45,5.010000e+03,5.010000e-01
2.765753e+46,4.849000e+03,4.849000e-01
1.085652e+47,5.005000e+03,5.005000e-01
3.645446e+47,4.973000e+03,4.973000e-01
1.252472e+48,5.022000e+03,5.022000e-01
4.611246e+48,4.960000e+03,4.960000e-01
1.847984e+49,4.970000e+03,4.970000e-01
7.617607e+49,4.972000e+03,4.972000e-01
3.152216e+50,4.972000e+03,4.972000e-01
1.470420e+51,5.035000e+03,5.035000e-01
6.978935e+51,5.056000e+03,5.056000e-01
3.327369e+52,5.025000e+03,5.025000e-01
1.937226e+53,5.122000e+03,5.122000e-01
1.116910e+54,4.972000e+03,4.972000e-01
5.902565e+54,4.977000e+03,4.977000e-01
3.581036e+55,4.991000e+03,4.991000e-01
2.007915e+56,4.986000e+03,4.986000e-01
1.754423e+57,4.983000e+03,4.983000e-01
1.224817e+58,4.984000e+03,4.984000e-01
1.768510e+59,5.041000e+03,5.041000e-01
3.472046e+60,5.202000e+03,5.202000e-01
4.536491e+61,5.057000e+03,5.057000e-01
1.013096e+63,4.935000e+03,4.935000e-01
1.258772e+64,5.006000e+03,5.006000e-01
7.340502e+65,5.012000e+03,5.012000e-01
3.096462e+67,5.058000e+03,5.058000e-01
1.169208e+70,5.061000e+03,5.061000e-01
1.142282e+74,5.008000e+03,5.008000e-01
3.803156e+77,4.910000e+03,4.910000e-01
3.347212e+84,4.939000e+03,4.939000e-01
6.490586e+93,5.046000e+03,5.046000e-01
7.333519e+126,4.953000e+03,4.953000e-01
