5.278927e-02,0.000000e+00,0.000000e+00
9.912955e-02,0.000000e+00,0.000000e+00
1.440180e-01,0.000000e+00,0.000000e+00
1.904474e-01,3.000000e+00,3.000000e-04
2.389977e-01,1.700000e+01,1.700000e-03
2.925526e-01,7.000000e+01,7.000000e-03
3.499044e-01,1.830000e+02,1.830000e-02
4.153130e-01,3.320000e+02,3.320000e-02
4.763691e-01,4.970000e+02,4.970000e-02
5.586292e-01,7.610000e+02,7.610000e-02
6.238421e-01,9.510000e+02,9.510000e-02
7.005985e-01,1.203000e+03,1.203000e-01
7.847154e-01,1.459000e+03,1.459000e-01
8.697229e-01,1.755000e+03,1.755000e-01
9.622919e-01,2.028000e+03,2.028000e-01
1.057361e+00,2.202000e+03,2.202000e-01
1.148063e+00,2.358000e+03,2.358000e-01
1.252935e+00,2.572000e+03,2.572000e-01
1.360695e+00,2.784000e+03,2.784000e-01
1.473878e+00,2.944000e+03,2.944000e-01
1.587323e+00,3.085000e+03,3.085000e-01
1.704727e+00,3.186000e+03,3.186000e-01
1.822077e+00,3.236000e+03,3.236000e-01
1.940513e+00,3.386000e+03,3.386000e-01
2.085805e+00,3.481000e+03,3.481000e-01
2.229184e+00,3.609000e+03,3.609000e-01
2.386367e+00,3.660000e+03,3.660000e-01
2.547308e+00,3.723000e+03,3.723000e-01
2.710492e+00,3.829000e+03,3.829000e-01
2.875123e+00,3.911000e+03,3.911000e-01
3.053898e+00,3.941000e+03,3.941000e-01
3.217935e+00,3.975000e+03,3.975000e-01
3.394451e+00,4.049000e+03,4.049000e-01
3.564575e+00,4.079000e+03,4.079000e-01
3.751825e+00,4.143000e+03,4.143000e-01
3.973636e+00,4.230000e+03,4.230000e-01
4.153501e+00,4.241000e+03,4.241000e-01
4.337606e+00,4.288000e+03,4.288000e-01
4.551623e+00,4.309000e+03,4.309000e-01
4.740152e+00,4.347000e+03,4.347000e-01
4.969549e+00,4.397000e+03,4.397000e-01
5.188531e+00,4.393000e+03,4.393000e-01
5.415435e+00,4.443000e+03,4.443000e-01
5.647391e+00,4.464000e+03,4.464000e-01
5.891106e+00,4.433000e+03,4.433000e-01
6.159771e+00,4.436000e+03,4.436000e-01
6.478596e+00,4.467000e+03,4.467000e-01
6.778922e+00,4.531000e+03,4.531000e-01
7.122917e+00,4.579000e+03,4.579000e-01
7.396433e+00,4.593000e+03,4.593000e-01
7.717011e+00,4.592000e+03,4.592000e-01
8.003747e+00,4.594000e+03,4.594000e-01
8.355402e+00,4.609000e+03,4.609000e-01
8.664688e+00,4.648000e+03,4.648000e-01
9.009957e+00,4.653000e+03,4.653000e-01
9.353145e+00,4.637000e+03,4.637000e-01
9.682528e+00,4.668000e+03,4.668000e-01
1.009142e+01,4.670000e+03,4.670000e-01
1.050296e+01,4.684000e+03,4.684000e-01
1.092214e+01,4.683000e+03,4.683000e-01
1.136094e+01,4.721000e+03,4.721000e-01
1.178065e+01,4.718000e+03,4.718000e-01
1.226132e+01,4.780000e+03,4.780000e-01
1.275708e+01,4.759000e+03,4.759000e-01
1.328197e+01,4.775000e+03,4.775000e-01
1.379721e+01,4.768000e+03,4.768000e-01
1.428553e+01,4.790000e+03,4.790000e-01
1.483301e+01,4.814000e+03,4.814000e-01
1.542831e+01,4.728000e+03,4.728000e-01
1.604556e+01,4.763000e+03,4.763000e-01
1.657740e+01,4.827000e+03,4.827000e-01
1.718828e+01,4.809000e+03,4.809000e-01
1.792138e+01,4.818000e+03,4.818000e-01
1.865445e+01,4.817000e+03,4.817000e-01
1.935695e+01,4.778000e+03,4.778000e-01
2.023114e+01,4.825000e+03,4.825000e-01
2.104753e+01,4.822000e+03,4.822000e-01
2.206491e+01,4.800000e+03,4.800000e-01
2.317893e+01,4.850000e+03,4.850000e-01
2.413958e+01,4.864000e+03,4.864000e-01
2.520528e+01,4.851000e+03,4.851000e-01
2.648858e+01,4.886000e+03,4.886000e-01
2.765869e+01,4.886000e+03,4.886000e-01
2.894855e+01,4.919000e+03,4.919000e-01
3.029672e+01,4.941000e+03,4.941000e-01
3.187099e+01,4.980000e+03,4.980000e-01
3.356985e+01,5.002000e+03,5.002000e-01
3.529872e+01,5.005000e+03,5.005000e-01
3.775701e+01,4.988000e+03,4.988000e-01
3.990090e+01,4.975000e+03,4.975000e-01
4.265294e+01,4.975000e+03,4.975000e-01
4.585895e+01,4.987000e+03,4.987000e-01
4.980990e+01,4.988000e+03,4.988000e-01
5.441567e+01,4.971000e+03,4.971000e-01
6.142032e+01,4.924000e+03,4.924000e-01
7.141526e+01,4.878000e+03,4.878000e-01
8.280965e+01,4.920000e+03,4.920000e-01
1.186536e+02,4.959000e+03,4.959000e-01
2.432148e+02,4.972000e+03,4.972000e-01
1.601661e+03,4.933000e+03,4.933000e-01
