2.339881e-06,0.000000e+00,0.000000e+00
4.739874e-06,0.000000e+00,0.000000e+00
6.627596e-06,0.000000e+00,0.000000e+00
8.348704e-06,3.400000e+01,3.400000e-03
9.997826e-06,6.750000e+02,6.750000e-02
1.182973e-05,2.508000e+03,2.508000e-01
1.277514e-05,3.640000e+03,3.640000e-01
1.453820e-05,3.969000e+03,3.969000e-01
1.541088e-05,4.152000e+03,4.152000e-01
1.679202e-05,4.331000e+03,4.331000e-01
1.799503e-05,4.304000e+03,4.304000e-01
1.918022e-05,4.540000e+03,4.540000e-01
2.091906e-05,4.504000e+03,4.504000e-01
2.257465e-05,4.520000e+03,4.520000e-01
2.533117e-05,4.627000e+03,4.627000e-01
2.788649e-05,4.708000e+03,4.708000e-01
2.906272e-05,4.612000e+03,4.612000e-01
3.090813e-05,4.633000e+03,4.633000e-01
3.300032e-05,4.697000e+03,4.697000e-01
3.522678e-05,4.677000e+03,4.677000e-01
3.732545e-05,4.676000e+03,4.676000e-01
3.892693e-05,4.687000e+03,4.687000e-01
4.051473e-05,4.789000e+03,4.789000e-01
4.354891e-05,4.778000e+03,4.778000e-01
4.474216e-05,4.669000e+03,4.669000e-01
4.674599e-05,4.701000e+03,4.701000e-01
4.824062e-05,4.756000e+03,4.756000e-01
4.821527e-05,4.749000e+03,4.749000e-01
5.075778e-05,4.773000e+03,4.773000e-01
5.393083e-05,4.747000e+03,4.747000e-01
5.581809e-05,4.808000e+03,4.808000e-01
5.526188e-05,4.857000e+03,4.857000e-01
5.505598e-05,4.812000e+03,4.812000e-01
5.701294e-05,4.838000e+03,4.838000e-01
5.966720e-05,4.841000e+03,4.841000e-01
6.125384e-05,4.758000e+03,4.758000e-01
6.298204e-05,4.795000e+03,4.795000e-01
6.612388e-05,4.809000e+03,4.809000e-01
6.710444e-05,4.795000e+03,4.795000e-01
6.876824e-05,4.813000e+03,4.813000e-01
6.968047e-05,4.861000e+03,4.861000e-01
7.081816e-05,4.847000e+03,4.847000e-01
7.292935e-05,4.917000e+03,4.917000e-01
7.410263e-05,4.909000e+03,4.909000e-01
7.618469e-05,4.915000e+03,4.915000e-01
7.761267e-05,4.878000e+03,4.878000e-01
7.753627e-05,4.839000e+03,4.839000e-01
7.919199e-05,4.816000e+03,4.816000e-01
8.233760e-05,4.840000e+03,4.840000e-01
8.418972e-05,4.860000e+03,4.860000e-01
8.586781e-05,4.830000e+03,4.830000e-01
8.890330e-05,5.025000e+03,5.025000e-01
9.262322e-05,4.875000e+03,4.875000e-01
9.374113e-05,4.821000e+03,4.821000e-01
9.698933e-05,4.876000e+03,4.876000e-01
9.753653e-05,4.883000e+03,4.883000e-01
1.014992e-04,4.900000e+03,4.900000e-01
1.029482e-04,4.907000e+03,4.907000e-01
1.047754e-04,4.832000e+03,4.832000e-01
1.053409e-04,4.924000e+03,4.924000e-01
1.056564e-04,4.904000e+03,4.904000e-01
1.072862e-04,4.842000e+03,4.842000e-01
1.081231e-04,4.936000e+03,4.936000e-01
1.121677e-04,4.916000e+03,4.916000e-01
1.131681e-04,4.873000e+03,4.873000e-01
1.169488e-04,4.778000e+03,4.778000e-01
1.180082e-04,4.905000e+03,4.905000e-01
1.178920e-04,4.925000e+03,4.925000e-01
1.209713e-04,4.911000e+03,4.911000e-01
1.252258e-04,4.860000e+03,4.860000e-01
1.272759e-04,4.949000e+03,4.949000e-01
1.301171e-04,4.921000e+03,4.921000e-01
1.321524e-04,4.980000e+03,4.980000e-01
1.360323e-04,4.998000e+03,4.998000e-01
1.360378e-04,4.990000e+03,4.990000e-01
1.373585e-04,4.944000e+03,4.944000e-01
1.418822e-04,4.967000e+03,4.967000e-01
1.459069e-04,4.957000e+03,4.957000e-01
1.482978e-04,4.854000e+03,4.854000e-01
1.502649e-04,4.927000e+03,4.927000e-01
1.547393e-04,4.960000e+03,4.960000e-01
1.586328e-04,4.938000e+03,4.938000e-01
1.616587e-04,4.926000e+03,4.926000e-01
1.628786e-04,4.977000e+03,4.977000e-01
1.655442e-04,4.886000e+03,4.886000e-01
1.699205e-04,4.899000e+03,4.899000e-01
1.740496e-04,4.961000e+03,4.961000e-01
1.755722e-04,4.879000e+03,4.879000e-01
1.797606e-04,4.956000e+03,4.956000e-01
1.862502e-04,4.887000e+03,4.887000e-01
1.897772e-04,4.889000e+03,4.889000e-01
1.975030e-04,4.871000e+03,4.871000e-01
2.022071e-04,4.935000e+03,4.935000e-01
2.086396e-04,4.984000e+03,4.984000e-01
2.166580e-04,4.955000e+03,4.955000e-01
2.331646e-04,4.929000e+03,4.929000e-01
2.483310e-04,4.984000e+03,4.984000e-01
3.386545e-04,4.964000e+03,4.964000e-01
9.650326e-04,4.964000e+03,4.964000e-01
3.683791e+67,4.977000e+03,4.977000e-01
