9.557726e-06,0.000000e+00,0.000000e+00
1.721341e-05,0.000000e+00,0.000000e+00
2.330373e-05,1.180000e+02,1.180000e-02
2.878836e-05,1.165000e+03,1.165000e-01
3.464953e-05,2.986000e+03,2.986000e-01
4.132959e-05,3.876000e+03,3.876000e-01
4.454335e-05,4.180000e+03,4.180000e-01
4.942432e-05,4.473000e+03,4.473000e-01
5.706701e-05,4.546000e+03,4.546000e-01
6.197140e-05,4.591000e+03,4.591000e-01
6.822916e-05,4.694000e+03,4.694000e-01
6.956191e-05,4.701000e+03,4.701000e-01
7.528294e-05,4.732000e+03,4.732000e-01
8.476146e-05,4.775000e+03,4.775000e-01
9.091125e-05,4.865000e+03,4.865000e-01
9.451506e-05,4.834000e+03,4.834000e-01
9.501095e-05,4.838000e+03,4.838000e-01
1.020478e-04,4.886000e+03,4.886000e-01
1.046108e-04,4.939000e+03,4.939000e-01
1.104762e-04,4.812000e+03,4.812000e-01
1.159871e-04,4.844000e+03,4.844000e-01
1.206596e-04,4.844000e+03,4.844000e-01
1.235470e-04,4.976000e+03,4.976000e-01
1.286410e-04,4.902000e+03,4.902000e-01
1.328768e-04,4.917000e+03,4.917000e-01
1.370647e-04,4.869000e+03,4.869000e-01
1.446935e-04,4.826000e+03,4.826000e-01
1.483979e-04,4.925000e+03,4.925000e-01
1.550265e-04,4.910000e+03,4.910000e-01
1.624122e-04,4.910000e+03,4.910000e-01
1.670883e-04,4.936000e+03,4.936000e-01
1.722563e-04,4.916000e+03,4.916000e-01
1.771480e-04,4.855000e+03,4.855000e-01
1.784298e-04,4.902000e+03,4.902000e-01
1.868000e-04,4.916000e+03,4.916000e-01
1.945759e-04,4.843000e+03,4.843000e-01
2.000877e-04,4.876000e+03,4.876000e-01
2.049848e-04,4.870000e+03,4.870000e-01
2.112412e-04,4.868000e+03,4.868000e-01
2.138680e-04,4.933000e+03,4.933000e-01
2.172149e-04,4.852000e+03,4.852000e-01
2.209030e-04,4.865000e+03,4.865000e-01
2.280272e-04,4.863000e+03,4.863000e-01
2.336735e-04,4.953000e+03,4.953000e-01
2.355221e-04,4.892000e+03,4.892000e-01
2.335265e-04,4.872000e+03,4.872000e-01
2.404784e-04,4.928000e+03,4.928000e-01
2.538884e-04,4.914000e+03,4.914000e-01
2.621293e-04,4.948000e+03,4.948000e-01
2.645785e-04,5.019000e+03,5.019000e-01
2.646443e-04,5.041000e+03,5.041000e-01
2.688260e-04,4.947000e+03,4.947000e-01
2.778136e-04,4.990000e+03,4.990000e-01
2.796339e-04,4.909000e+03,4.909000e-01
2.834970e-04,4.929000e+03,4.929000e-01
2.901061e-04,4.884000e+03,4.884000e-01
2.975697e-04,4.908000e+03,4.908000e-01
3.040353e-04,4.852000e+03,4.852000e-01
3.081077e-04,4.964000e+03,4.964000e-01
3.213450e-04,4.993000e+03,4.993000e-01
3.223990e-04,4.934000e+03,4.934000e-01
3.212806e-04,4.868000e+03,4.868000e-01
3.273598e-04,4.906000e+03,4.906000e-01
3.392522e-04,4.975000e+03,4.975000e-01
3.392179e-04,4.971000e+03,4.971000e-01
3.539854e-04,4.913000e+03,4.913000e-01
3.533053e-04,4.910000e+03,4.910000e-01
3.642210e-04,4.917000e+03,4.917000e-01
3.660795e-04,4.941000e+03,4.941000e-01
3.652107e-04,4.916000e+03,4.916000e-01
3.719919e-04,4.988000e+03,4.988000e-01
3.808594e-04,4.904000e+03,4.904000e-01
3.886833e-04,4.923000e+03,4.923000e-01
3.884073e-04,4.869000e+03,4.869000e-01
3.935989e-04,4.934000e+03,4.934000e-01
4.044220e-04,5.014000e+03,5.014000e-01
4.124737e-04,4.975000e+03,4.975000e-01
4.110732e-04,4.998000e+03,4.998000e-01
4.144152e-04,4.944000e+03,4.944000e-01
4.131885e-04,4.988000e+03,4.988000e-01
4.218345e-04,4.990000e+03,4.990000e-01
4.250722e-04,4.897000e+03,4.897000e-01
4.234412e-04,4.942000e+03,4.942000e-01
4.325750e-04,4.991000e+03,4.991000e-01
4.470376e-04,4.996000e+03,4.996000e-01
4.504980e-04,4.937000e+03,4.937000e-01
4.614373e-04,4.994000e+03,4.994000e-01
4.685485e-04,4.898000e+03,4.898000e-01
4.830093e-04,4.873000e+03,4.873000e-01
4.849362e-04,4.990000e+03,4.990000e-01
4.873144e-04,5.067000e+03,5.067000e-01
4.954107e-04,5.028000e+03,5.028000e-01
4.935535e-04,4.967000e+03,4.967000e-01
5.203627e-04,4.945000e+03,4.945000e-01
5.375738e-04,4.991000e+03,4.991000e-01
5.846766e-04,5.041000e+03,5.041000e-01
6.231713e-04,4.966000e+03,4.966000e-01
8.308118e-04,5.055000e+03,5.055000e-01
4.409203e-03,4.929000e+03,4.929000e-01
1.090409e+18,4.919000e+03,4.919000e-01
