1.800000e+04,6.340194e-02,3.257011e+00,1.492418e-02,2.674643e-02,1.403551e-02,1.839749e-02,5.091137e-02,4.487354e-02,2.303671e-02,1.635372e-02,1.316525e-02,1.793160e-02,3.496587e-02,4.285843e-02,4.137994e-02,1.741632e-02,2.441290e-02,1.838120e-02,1.654011e-02,2.488740e-02,3.443794e-02,3.188358e-02,3.821271e-02
1.900000e+04,6.388497e-02,3.133715e+00,1.446806e-02,3.225593e-02,3.463019e-02,4.285559e-02,3.635596e-02,6.088130e-02,1.301444e-02,3.442208e-02,2.136794e-02,2.403165e-02,5.127703e-02,2.665048e-02,2.514727e-02,2.635809e-02,1.103322e-02,5.895147e-02,4.810764e-02,3.745897e-02,3.746661e-02,3.749592e-02,1.945783e-02
2.000000e+04,6.851816e-02,4.065626e+00,1.376278e-02,5.013725e-02,3.944308e-02,3.447009e-02,2.830541e-02,4.951498e-02,2.836083e-02,4.100470e-02,2.730792e-02,2.949461e-02,1.346300e-02,2.054797e-02,4.742634e-02,1.872285e-02,1.932087e-02,2.744376e-02,2.884739e-02,3.192030e-02,1.792166e-02,3.257491e-02,3.831264e-02
2.100000e+04,7.880783e-02,3.632332e+00,1.249090e-02,2.867442e-02,3.898320e-02,2.231658e-02,1.941199e-02,2.047543e-02,2.432006e-02,1.969480e-02,1.197010e-02,2.472877e-02,1.596722e-02,2.900532e-02,2.657111e-02,2.774960e-02,3.449493e-02,3.379544e-02,2.359077e-02,3.263195e-02,4.639651e-02,2.832711e-02,2.938831e-02
2.200000e+04,7.659316e-02,4.651239e+00,1.317849e-02,2.271297e-02,3.830241e-02,4.448485e-02,2.268169e-02,6.559635e-02,3.776878e-02,1.567737e-02,5.476068e-02,4.057311e-02,2.133681e-02,8.092165e-02,2.454966e-02,2.217812e-02,2.526417e-02,4.625242e-02,2.537386e-02,1.167156e-02,1.974595e-02,2.243281e-02,2.916641e-02
2.300000e+04,7.760096e-02,3.748296e+00,1.325972e-02,5.397567e-02,1.914629e-02,1.610853e-02,2.809832e-02,3.968411e-02,2.158070e-02,3.412285e-02,2.541955e-02,4.233977e-02,2.052478e-02,2.275105e-02,1.977567e-02,4.716180e-02,1.347398e-02,3.708007e-02,4.039746e-02,2.813135e-02,2.155306e-02,3.282746e-02,2.112066e-02
2.400000e+04,8.180094e-02,3.633616e+00,1.387612e-02,2.317987e-02,2.086761e-02,3.374942e-02,4.616478e-02,7.066967e-02,4.589654e-02,1.451075e-02,3.742239e-02,3.143827e-02,3.469030e-02,3.834421e-02,1.967673e-02,2.839097e-02,2.155243e-02,4.927676e-02,1.640220e-02,2.742518e-02,3.283886e-02,2.618205e-02,6.529335e-02
2.500000e+04,8.410811e-02,3.826618e+00,1.380890e-02,1.415197e-02,2.787542e-02,3.175364e-02,3.181356e-02,2.874062e-02,3.331108e-02,4.886125e-02,4.512009e-02,4.293024e-02,1.760799e-02,1.666597e-02,2.908414e-02,3.719061e-02,1.514847e-02,3.146362e-02,4.400405e-02,2.283187e-02,1.796824e-02,4.154267e-02,2.011519e-02
2.600000e+04,8.839488e-02,3.441824e+00,1.420172e-02,2.431733e-02,2.481325e-02,3.320662e-02,7.304874e-02,4.562735e-02,1.713725e-02,3.351032e-02,1.599654e-02,2.949001e-02,3.075916e-02,1.806234e-02,1.703927e-02,2.375328e-02,3.395808e-02,2.318205e-02,2.485064e-02,2.355072e-02,2.216796e-02,3.210650e-02,1.617280e-02
2.700000e+04,9.086704e-02,4.132395e+00,1.349159e-02,2.178234e-02,5.159264e-02,4.619589e-02,3.422339e-02,1.849951e-02,2.919083e-02,1.568323e-02,2.013192e-02,2.896741e-02,2.850852e-02,4.582829e-02,1.728431e-02,1.512976e-02,2.934090e-02,5.255093e-02,3.031351e-02,2.626835e-02,4.813967e-02,2.053610e-02,2.098696e-02
2.800000e+04,1.036482e-01,4.710098e+00,1.388597e-02,3.598095e-02,4.322258e-02,2.596981e-02,3.108137e-02,1.396711e-02,4.573344e-02,2.678768e-02,2.363405e-02,5.755326e-02,3.071285e-02,4.252939e-02,2.859309e-02,4.645371e-02,3.607297e-02,3.223160e-02,3.726305e-02,3.123413e-02,3.728143e-02,2.343559e-02,2.895679e-02
2.900000e+04,9.757900e-02,4.785056e+00,1.356219e-02,3.379667e-02,1.971383e-02,2.867199e-02,4.698777e-02,5.816904e-02,3.919536e-02,2.829945e-02,1.813058e-02,1.766657e-02,2.520702e-02,1.936010e-02,2.164624e-02,1.645482e-02,3.955504e-02,2.692571e-02,3.630804e-02,2.484068e-02,2.256725e-02,3.245144e-02,4.920694e-02
3.000000e+04,1.084599e-01,5.155306e+00,1.314543e-02,2.788360e-02,4.211329e-02,3.392424e-02,2.678557e-02,1.723693e-02,2.560264e-02,2.738116e-02,2.008632e-02,2.551439e-02,2.294882e-02,1.696093e-02,2.645934e-02,3.194519e-02,3.497561e-02,2.463218e-02,2.048089e-02,3.055862e-02,1.943206e-02,1.752368e-02,2.924939e-02
3.100000e+04,1.056759e-01,5.211144e+00,1.310901e-02,2.435925e-02,2.730223e-02,1.725700e-02,3.825287e-02,2.669613e-02,2.514733e-02,1.355693e-02,3.373368e-02,2.956738e-02,2.174015e-02,4.413152e-02,2.675394e-02,2.276876e-02,2.967955e-02,3.844013e-02,3.740299e-02,3.237268e-02,4.047264e-02,1.420508e-02,8.543113e-02
3.200000e+04,1.096900e-01,5.175301e+00,1.325118e-02,4.997526e-02,4.243553e-02,3.068849e-02,2.518041e-02,3.731009e-02,6.582143e-02,4.136888e-02,3.615858e-02,3.564864e-02,5.586917e-02,3.210772e-02,5.167884e-02,3.667581e-02,3.197380e-02,2.758030e-02,1.968113e-02,3.440930e-02,1.860767e-02,2.971519e-02,3.134293e-02
3.300000e+04,1.153932e-01,6.230148e+00,1.240603e-02,1.763393e-02,2.977799e-02,2.305235e-02,1.230459e-02,3.936896e-02,3.058755e-02,1.600189e-02,2.259404e-02,3.738498e-02,3.692072e-02,2.438178e-02,2.132029e-02,3.264009e-02,1.318616e-02,4.562445e-02,1.773975e-02,3.116489e-02,5.066476e-02,3.814453e-02,2.304667e-02
3.400000e+04,1.192331e-01,6.301840e+00,1.185595e-02,3.885916e-02,2.277112e-02,3.344174e-02,2.350200e-02,3.011982e-02,2.849522e-02,1.773086e-02,3.108917e-02,1.348281e-02,3.550668e-02,2.223687e-02,6.317480e-02,5.698062e-02,2.817594e-02,1.675517e-02,1.477530e-02,1.939771e-02,3.396382e-02,2.211370e-02,4.282600e-02
3.500000e+04,1.197190e-01,5.762637e+00,1.065313e-02,2.199368e-02,6.018659e-02,3.496227e-02,1.842269e-02,1.624095e-02,2.913126e-02,1.315097e-02,2.443134e-02,4.522639e-02,2.274831e-02,1.898509e-02,2.408160e-02,1.826490e-02,2.532732e-02,1.250556e-02,1.467976e-02,3.648435e-02,3.416272e-02,5.320685e-02,1.985713e-02
3.600000e+04,1.245430e-01,6.809211e+00,1.147679e-02,3.469704e-02,4.147494e-02,1.654456e-02,2.465165e-02,1.824514e-02,2.023278e-02,1.566193e-02,3.210424e-02,3.702746e-02,1.813036e-02,2.187856e-02,2.313256e-02,4.914289e-02,2.859041e-02,2.519633e-02,3.409219e-02,3.174567e-02,1.181056e-02,2.462306e-02,2.891593e-02
3.700000e+04,1.322811e-01,6.907379e+00,1.118470e-02,1.859132e-02,1.813019e-02,2.903603e-02,1.757124e-02,4.000882e-02,3.891758e-02,2.754053e-02,3.714360e-02,2.347356e-02,2.072386e-02,2.297595e-02,3.609424e-02,4.361548e-02,4.603011e-02,3.785908e-02,2.178122e-02,5.057136e-02,3.782055e-02,2.258025e-02,3.435360e-02
3.800000e+04,1.313891e-01,6.532774e+00,1.089055e-02,4.612619e-02,2.852356e-02,4.670056e-02,3.262055e-02,1.837966e-02,2.387816e-02,3.820722e-02,2.511677e-02,3.139105e-02,1.945347e-02,1.951632e-02,5.232092e-02,3.793148e-02,4.358407e-02,2.901865e-02,1.069482e-02,2.104038e-02,2.337928e-02,3.157212e-02,2.146683e-02
3.900000e+04,1.401792e-01,5.352570e+00,1.076587e-02,1.600584e-02,2.581512e-02,2.712343e-02,3.290243e-02,4.018034e-02,2.778808e-02,2.401407e-02,1.168860e-02,1.656770e-02,1.659565e-02,1.592289e-02,2.239439e-02,5.702721e-02,2.735674e-02,2.661965e-02,2.557802e-02,6.589832e-02,2.758564e-02,1.372597e-02,3.271683e-02
4.000000e+04,1.378131e-01,5.841322e+00,1.075288e-02,2.242456e-02,4.021913e-02,3.009459e-02,3.376083e-02,4.001307e-02,2.770732e-02,1.540735e-02,3.153679e-02,1.255955e-02,3.806036e-02,4.337419e-02,3.306317e-02,1.986407e-02,3.325805e-02,1.957005e-02,2.649347e-02,1.528438e-02,4.271531e-02,1.808924e-02,1.204536e-02
4.100000e+04,1.397622e-01,5.986511e+00,1.090906e-02,2.156308e-02,2.296466e-02,5.026573e-02,2.452261e-02,2.825228e-02,1.546508e-02,2.280791e-02,3.822124e-02,2.475366e-02,1.931518e-02,2.018228e-02,4.827947e-02,3.583377e-02,2.973210e-02,2.582709e-02,2.195054e-02,4.145213e-02,2.459276e-02,4.677269e-02,1.709173e-02
4.200000e+04,1.452022e-01,8.000521e+00,1.081352e-02,4.111349e-02,2.407138e-02,3.844126e-02,6.025849e-02,2.317426e-02,2.640597e-02,2.208141e-02,2.650980e-02,3.410209e-02,2.236204e-02,2.067352e-02,5.172765e-02,1.859695e-02,1.491844e-02,1.738351e-02,1.293765e-02,4.753232e-02,2.065025e-02,2.509589e-02,3.759102e-02
4.300000e+04,1.472559e-01,8.082115e+00,1.041445e-02,3.002959e-02,2.371376e-02,6.614850e-02,2.918502e-02,3.436047e-02,5.897038e-02,3.145430e-02,3.152535e-02,2.261965e-02,1.820023e-02,2.597019e-02,6.718937e-02,2.468612e-02,1.735283e-02,1.637109e-02,3.163600e-02,1.668574e-02,2.368068e-02,2.168595e-02,2.066917e-02
4.400000e+04,1.516619e-01,7.890381e+00,1.038180e-02,5.246914e-02,2.966481e-02,1.847269e-02,1.111444e-02,3.954779e-02,2.241194e-02,1.842778e-02,1.477508e-02,2.818089e-02,3.198624e-02,1.903435e-02,1.927643e-02,1.927521e-02,4.090261e-02,1.638570e-02,2.316446e-02,1.439491e-02,3.352468e-02,1.577566e-02,3.151610e-02
4.500000e+04,1.582892e-01,6.308912e+00,1.034001e-02,2.396398e-02,2.766923e-02,3.450285e-02,3.815822e-02,2.930290e-02,2.803985e-02,4.116814e-02,3.247128e-02,4.335838e-02,1.267098e-02,2.007244e-02,1.084204e-02,1.659472e-02,3.499004e-02,4.033442e-02,3.165162e-02,3.258165e-02,2.167659e-02,2.003089e-02,2.499917e-02
4.600000e+04,1.568000e-01,7.518486e+00,1.003444e-02,3.816025e-02,1.452526e-02,3.781374e-02,2.118694e-02,3.945287e-02,3.690287e-02,1.372601e-02,5.746418e-02,3.416129e-02,2.038986e-02,5.786872e-02,4.076617e-02,3.526144e-02,1.782567e-02,3.013688e-02,3.007406e-02,4.290093e-02,2.277694e-02,5.316436e-02,3.127109e-02
4.700000e+04,1.581340e-01,6.580305e+00,9.825726e-03,1.466086e-02,3.508552e-02,2.431613e-02,1.848364e-02,2.454812e-02,1.610740e-02,1.673999e-02,4.750908e-02,1.069202e-02,3.808601e-02,3.483049e-02,1.808866e-02,2.128881e-02,2.218654e-02,2.942142e-02,1.573719e-02,4.925933e-02,2.257469e-02,2.268107e-02,2.035487e-02
4.800000e+04,1.621408e-01,7.002219e+00,9.799426e-03,2.392667e-02,4.368471e-02,2.414758e-02,2.918863e-02,4.786913e-02,2.743519e-02,3.287389e-02,2.294274e-02,1.577161e-02,3.599907e-02,1.995433e-02,2.799264e-02,2.248379e-02,3.445307e-02,4.609749e-02,3.039383e-02,4.040063e-02,2.214957e-02,2.144551e-02,1.893257e-02
4.900000e+04,1.660621e-01,8.473001e+00,9.468561e-03,2.737640e-02,3.802792e-02,2.513311e-02,4.037859e-02,4.010220e-02,1.195586e-02,3.403149e-02,2.040831e-02,3.029449e-02,2.174892e-02,1.884553e-02,4.465884e-02,3.894838e-02,4.467420e-02,3.191111e-02,2.749613e-02,2.587614e-02,1.818768e-02,3.204324e-02,2.230323e-02
5.000000e+04,1.689670e-01,8.918350e+00,9.228343e-03,2.181221e-02,3.707682e-02,1.615661e-02,2.965731e-02,1.443132e-02,5.112121e-02,3.651567e-02,1.747196e-02,4.165842e-02,2.152117e-02,3.198774e-02,3.897425e-02,2.637231e-02,3.664508e-02,2.599960e-02,1.983218e-02,3.114383e-02,3.113209e-02,2.260524e-02,2.394789e-02
