The value of m used in spectral learning algorithm: 8, datasize = 300,000 sequences
Model probability	Spectral learning probability
1.072020e-25	1.030899e-25	[26, 23, 10, 8, 4, 12, 12, 29, 29, 4, 16, 18, 17, 22, 14, 28, 10]
1.158672e-128	1.914877e-128	[16, 19, 1, 13, 18, 13, 18, 6, 19, 25, 24, 5, 23, 14, 29, 1, 15, 6, 0, 4, 25, 2, 16, 4, 26, 24, 15, 4, 24, 4, 8, 20, 10, 21, 29, 10, 21, 12, 6, 6, 10, 0, 8, 20, 27, 26, 2, 15, 23, 1, 15, 15, 23, 13, 5, 3, 11, 14, 23, 3, 7, 11, 22, 13, 19, 21, 9, 28, 6, 3, 4, 12, 14, 17, 10, 25, 8, 3, 3, 13, 12, 24, 16, 6, 29, 3, 23]
2.043126e-36	1.597139e-36	[27, 17, 21, 0, 0, 15, 12, 22, 21, 5, 9, 3, 2, 12, 27, 21, 0, 1, 12, 13, 7, 3, 19, 8]
9.477755e-47	6.681813e-47	[27, 11, 5, 7, 14, 1, 1, 5, 14, 13, 20, 23, 14, 18, 25, 22, 9, 13, 6, 26, 12, 5, 20, 28, 12, 2, 25, 20, 1, 2, 23]
1.821154e-116	1.047507e-114	[3, 6, 23, 22, 24, 15, 3, 14, 9, 13, 18, 5, 29, 26, 2, 11, 3, 1, 16, 28, 26, 10, 2, 13, 7, 25, 29, 14, 9, 19, 11, 25, 11, 13, 29, 11, 3, 25, 4, 11, 17, 3, 27, 19, 27, 8, 15, 20, 21, 4, 10, 5, 11, 2, 2, 14, 5, 8, 27, 15, 19, 11, 8, 22, 21, 6, 4, 10, 17, 20, 7, 12, 7, 10, 16, 2, 16, 19]
1.153310e-102	7.099494e-103	[28, 15, 27, 18, 28, 24, 16, 2, 8, 12, 26, 12, 0, 5, 27, 1, 14, 20, 24, 23, 12, 19, 20, 0, 20, 28, 18, 18, 28, 9, 25, 20, 12, 29, 29, 15, 0, 12, 17, 14, 3, 22, 0, 23, 0, 15, 5, 12, 18, 12, 22, 8, 21, 21, 24, 8, 4, 15, 26, 15, 27, 15, 28, 12, 21, 8, 15, 29, 0, 15]
5.924701e-36	5.847014e-36	[8, 15, 3, 14, 23, 10, 10, 6, 23, 22, 4, 6, 10, 12, 9, 23, 24, 13, 2, 14, 22, 7, 22, 6]
1.207012e-09	1.230137e-09	[11, 1, 5, 14, 11, 19]
8.791116e-119	8.975012e-120	[16, 4, 6, 6, 12, 12, 26, 25, 28, 28, 12, 26, 11, 14, 18, 25, 15, 27, 11, 18, 24, 9, 4, 20, 22, 22, 10, 12, 0, 23, 16, 12, 28, 17, 8, 6, 15, 12, 18, 1, 4, 3, 28, 6, 17, 7, 10, 19, 25, 7, 26, 16, 21, 13, 4, 21, 16, 6, 0, 0, 28, 21, 5, 26, 1, 12, 29, 8, 2, 5, 8, 11, 4, 11, 8, 19, 29, 3, 3, 20]
6.499428e-72	2.346994e-72	[6, 21, 25, 15, 19, 10, 14, 8, 19, 21, 27, 14, 4, 26, 9, 25, 28, 17, 4, 16, 13, 28, 9, 18, 9, 1, 27, 11, 2, 10, 15, 7, 14, 6, 17, 23, 1, 14, 2, 0, 10, 14, 0, 9, 26, 24, 4, 11]
4.145682e-90	6.336448e-90	[10, 23, 3, 16, 14, 18, 25, 21, 5, 13, 5, 4, 11, 26, 9, 15, 22, 24, 24, 17, 14, 21, 18, 13, 17, 28, 29, 20, 8, 24, 2, 29, 0, 17, 24, 4, 12, 14, 4, 18, 28, 1, 15, 9, 1, 14, 12, 15, 29, 0, 28, 12, 24, 1, 25, 3, 4, 24, 16, 15, 4]
3.774762e-30	3.520628e-30	[8, 18, 14, 4, 8, 20, 22, 10, 26, 17, 3, 10, 18, 28, 26, 27, 10, 1, 0, 24]
1.238150e-25	1.047397e-25	[24, 23, 22, 23, 10, 18, 20, 17, 28, 15, 9, 4, 8, 24, 14, 27, 17]
3.437443e-05	3.424735e-05	[9, 23, 17]
3.122189e-59	6.561668e-60	[15, 12, 26, 8, 12, 20, 23, 22, 24, 4, 7, 23, 29, 10, 28, 8, 23, 11, 29, 21, 17, 8, 0, 29, 11, 22, 0, 13, 1, 6, 17, 6, 21, 15, 3, 25, 9, 12, 29, 14]
1.979039e-42	6.871304e-43	[18, 29, 22, 26, 6, 22, 21, 27, 2, 23, 23, 19, 2, 28, 4, 4, 3, 23, 27, 15, 25, 24, 26, 26, 6, 0, 28, 1]
4.698423e-83	-3.491539e-82	[14, 5, 11, 1, 20, 1, 27, 0, 1, 6, 6, 26, 10, 26, 1, 2, 3, 17, 1, 19, 15, 21, 14, 26, 29, 23, 24, 6, 3, 18, 14, 4, 4, 10, 25, 23, 3, 8, 25, 11, 25, 18, 19, 9, 10, 24, 20, 24, 26, 0, 25, 14, 29, 12, 12, 26]
2.047601e-09	2.123503e-09	[24, 29, 15, 8, 28, 28]
1.588879e-44	7.146363e-45	[18, 14, 17, 5, 6, 25, 15, 21, 25, 18, 28, 10, 23, 17, 11, 16, 9, 12, 20, 23, 23, 15, 0, 3, 14, 4, 6, 26, 18, 14]
1.157765e-118	-3.830903e-118	[29, 17, 17, 1, 28, 10, 8, 29, 22, 3, 25, 9, 29, 27, 24, 18, 7, 15, 23, 13, 26, 28, 13, 2, 27, 24, 28, 11, 16, 29, 11, 27, 20, 26, 8, 20, 15, 9, 25, 19, 12, 21, 10, 29, 8, 10, 5, 19, 3, 0, 11, 3, 6, 9, 3, 16, 7, 9, 11, 10, 20, 23, 16, 3, 26, 18, 12, 4, 21, 0, 15, 0, 10, 10, 1, 10, 15, 20, 27, 25]
4.995132e-70	5.179016e-70	[1, 22, 24, 13, 22, 23, 17, 23, 8, 25, 20, 23, 14, 9, 16, 14, 2, 10, 18, 19, 26, 6, 14, 8, 26, 12, 15, 10, 15, 12, 12, 2, 21, 11, 6, 21, 23, 17, 17, 24, 10, 20, 21, 9, 11, 2, 6]
3.676635e-54	6.927453e-54	[4, 2, 26, 13, 2, 13, 21, 19, 23, 24, 6, 20, 26, 18, 3, 26, 24, 24, 8, 18, 16, 12, 22, 2, 12, 28, 10, 13, 4, 20, 24, 9, 24, 2, 10, 12]
2.677001e-71	2.768765e-72	[24, 0, 6, 6, 5, 15, 2, 23, 12, 1, 11, 15, 8, 25, 22, 17, 12, 9, 29, 18, 1, 20, 5, 11, 15, 13, 19, 25, 11, 28, 4, 14, 15, 21, 9, 10, 16, 16, 1, 21, 9, 29, 1, 26, 24, 10, 14, 25]
6.411719e-77	9.995853e-77	[24, 4, 1, 24, 12, 0, 15, 12, 14, 12, 21, 7, 13, 20, 29, 0, 14, 16, 4, 27, 11, 2, 21, 6, 20, 0, 15, 18, 24, 0, 17, 2, 16, 7, 10, 0, 3, 5, 2, 27, 17, 8, 29, 28, 11, 20, 20, 0, 24, 7, 13, 14]
2.716143e-134	-1.159887e-135	[23, 5, 27, 12, 5, 13, 18, 14, 18, 9, 3, 7, 21, 11, 25, 23, 13, 2, 1, 26, 12, 2, 17, 2, 24, 3, 14, 19, 12, 19, 23, 13, 18, 27, 19, 14, 18, 7, 15, 23, 20, 11, 3, 3, 23, 8, 18, 15, 4, 3, 9, 1, 12, 4, 15, 10, 18, 8, 20, 4, 8, 23, 23, 10, 0, 23, 5, 2, 19, 10, 7, 24, 0, 8, 15, 3, 18, 7, 16, 1, 4, 5, 19, 23, 15, 14, 20, 9, 26, 14, 27]
7.846855e-142	-3.161763e-142	[21, 10, 18, 21, 0, 21, 20, 26, 20, 17, 24, 7, 27, 2, 25, 9, 20, 23, 13, 18, 18, 4, 27, 6, 1, 24, 4, 3, 21, 23, 13, 15, 29, 28, 5, 16, 24, 10, 15, 3, 23, 7, 6, 15, 25, 14, 13, 18, 12, 16, 22, 0, 10, 5, 24, 12, 16, 28, 4, 19, 10, 21, 9, 13, 27, 12, 9, 21, 11, 11, 7, 18, 17, 6, 24, 10, 27, 18, 6, 15, 24, 29, 18, 4, 11, 15, 10, 3, 12, 4, 1, 27, 29, 15, 18, 8]
6.065879e-92	2.986452e-91	[24, 9, 29, 16, 15, 23, 16, 27, 22, 21, 17, 24, 20, 4, 29, 12, 29, 27, 14, 6, 7, 19, 21, 26, 17, 24, 19, 22, 9, 6, 28, 23, 21, 17, 23, 13, 23, 15, 10, 15, 21, 14, 15, 26, 28, 24, 15, 24, 24, 25, 15, 4, 1, 0, 1, 16, 6, 6, 7, 17, 10, 18]
3.909967e-132	2.619374e-132	[18, 1, 2, 1, 5, 24, 23, 17, 12, 20, 6, 6, 1, 10, 12, 1, 23, 11, 3, 27, 16, 16, 22, 3, 8, 11, 5, 1, 0, 24, 12, 21, 3, 17, 21, 11, 14, 10, 6, 17, 18, 16, 18, 15, 29, 16, 8, 13, 19, 15, 1, 27, 0, 16, 4, 3, 12, 27, 17, 26, 28, 2, 26, 27, 0, 17, 23, 3, 25, 29, 8, 28, 17, 1, 28, 4, 4, 26, 7, 20, 2, 12, 12, 10, 29, 11, 26, 15, 20]
4.249612e-107	2.142107e-106	[1, 6, 23, 26, 21, 29, 27, 29, 20, 29, 28, 17, 24, 14, 3, 19, 23, 1, 4, 1, 26, 10, 21, 14, 2, 15, 12, 14, 19, 0, 23, 2, 11, 8, 20, 15, 24, 0, 17, 23, 5, 19, 2, 10, 4, 22, 28, 27, 1, 13, 4, 26, 3, 1, 3, 21, 10, 28, 19, 6, 18, 21, 11, 15, 5, 10, 25, 29, 29, 1, 28, 6]
5.851813e-42	2.398127e-42	[22, 7, 4, 2, 15, 11, 24, 9, 3, 27, 23, 8, 13, 11, 15, 24, 23, 21, 7, 6, 22, 1, 16, 14, 8, 3, 2, 5]
9.651975e-72	-4.656805e-71	[24, 1, 5, 24, 10, 14, 24, 21, 18, 15, 21, 0, 19, 18, 0, 6, 19, 8, 16, 21, 0, 29, 12, 18, 9, 17, 22, 21, 3, 12, 22, 17, 19, 9, 8, 1, 3, 13, 18, 19, 15, 28, 7, 11, 24, 28, 15, 2]
9.242545e-111	1.533283e-110	[1, 16, 4, 0, 15, 13, 17, 23, 7, 9, 19, 14, 20, 18, 4, 3, 11, 7, 4, 23, 17, 9, 0, 4, 23, 18, 21, 4, 15, 13, 27, 27, 26, 28, 3, 5, 21, 13, 4, 22, 27, 13, 3, 22, 20, 18, 1, 7, 22, 15, 17, 10, 6, 3, 15, 9, 7, 5, 17, 26, 20, 28, 29, 28, 27, 17, 8, 15, 19, 16, 2, 22, 28, 14]
3.271407e-132	4.182983e-131	[15, 3, 0, 24, 13, 12, 28, 7, 24, 8, 20, 21, 22, 15, 21, 0, 11, 28, 17, 17, 4, 5, 20, 27, 2, 2, 0, 18, 4, 18, 28, 17, 23, 29, 4, 15, 4, 14, 0, 11, 11, 16, 17, 19, 3, 2, 6, 13, 1, 8, 15, 4, 24, 21, 2, 21, 1, 14, 28, 21, 19, 13, 20, 16, 14, 2, 14, 19, 11, 8, 28, 15, 24, 26, 20, 15, 20, 27, 25, 17, 13, 6, 27, 15, 18, 11, 6, 17, 14]
1.046282e-115	-8.580265e-115	[22, 24, 0, 15, 6, 23, 5, 0, 11, 27, 8, 24, 1, 4, 14, 18, 17, 17, 8, 20, 20, 0, 2, 2, 25, 14, 26, 3, 4, 10, 1, 21, 17, 2, 12, 29, 23, 11, 13, 22, 23, 15, 21, 4, 6, 28, 15, 27, 10, 5, 25, 10, 25, 16, 28, 12, 5, 7, 27, 3, 12, 19, 11, 5, 4, 26, 7, 19, 6, 13, 2, 7, 28, 12, 29, 9, 15, 25]
2.221713e-136	-8.670233e-137	[29, 7, 28, 18, 8, 14, 7, 14, 29, 19, 20, 3, 8, 28, 20, 23, 4, 15, 0, 25, 5, 4, 15, 14, 6, 7, 0, 26, 4, 27, 6, 3, 27, 15, 3, 5, 17, 0, 20, 10, 22, 15, 10, 28, 14, 22, 2, 7, 25, 14, 10, 6, 5, 7, 28, 17, 11, 22, 25, 25, 25, 6, 7, 14, 3, 21, 8, 28, 22, 14, 21, 23, 21, 17, 23, 2, 3, 22, 2, 19, 8, 2, 6, 16, 10, 5, 23, 12, 9, 16, 14, 26]
1.696975e-107	1.946839e-107	[0, 2, 15, 4, 8, 4, 18, 1, 10, 1, 18, 5, 6, 21, 3, 21, 8, 10, 17, 29, 24, 6, 12, 9, 5, 12, 5, 5, 18, 4, 23, 14, 11, 22, 0, 29, 3, 18, 28, 14, 5, 1, 23, 10, 18, 20, 0, 25, 26, 20, 26, 17, 18, 16, 13, 24, 27, 17, 7, 15, 23, 7, 22, 10, 1, 8, 21, 23, 8, 24, 0, 10, 3]
4.702930e-05	4.728521e-05	[27, 0, 15]
1.347778e-49	5.512010e-49	[16, 8, 28, 2, 10, 17, 18, 7, 28, 10, 0, 18, 1, 10, 2, 17, 27, 21, 7, 13, 9, 18, 17, 8, 10, 25, 4, 21, 29, 8, 10, 20, 10]
1.843825e-128	-1.963275e-127	[4, 19, 2, 3, 12, 20, 9, 3, 12, 29, 16, 0, 11, 21, 20, 13, 0, 24, 17, 24, 16, 24, 22, 23, 26, 18, 2, 29, 5, 23, 6, 24, 7, 21, 29, 20, 24, 18, 11, 29, 24, 1, 12, 18, 8, 29, 22, 16, 1, 15, 0, 5, 17, 23, 8, 18, 3, 23, 20, 28, 27, 1, 3, 16, 6, 25, 15, 10, 14, 5, 2, 15, 27, 27, 12, 19, 10, 4, 18, 18, 7, 23, 17, 14, 10, 17, 6]
1.795735e-80	2.680378e-80	[0, 26, 19, 14, 28, 4, 9, 9, 3, 15, 28, 2, 13, 27, 16, 0, 27, 25, 21, 22, 24, 4, 21, 23, 21, 16, 7, 28, 24, 28, 14, 20, 10, 16, 15, 5, 21, 24, 25, 27, 9, 12, 0, 12, 28, 15, 15, 29, 4, 2, 15, 0, 18, 27]
4.827385e-104	3.599113e-104	[25, 15, 9, 7, 2, 12, 12, 23, 25, 22, 5, 24, 13, 4, 7, 12, 1, 23, 14, 25, 25, 0, 21, 13, 16, 19, 23, 23, 26, 28, 4, 23, 18, 17, 11, 28, 15, 28, 22, 17, 8, 3, 21, 6, 8, 2, 2, 25, 6, 22, 18, 11, 26, 18, 8, 28, 5, 9, 9, 23, 26, 29, 15, 26, 11, 25, 23, 29, 15, 4]
2.079672e-114	-1.502917e-113	[9, 26, 21, 21, 25, 11, 24, 3, 27, 23, 25, 10, 0, 5, 5, 0, 25, 15, 0, 14, 19, 8, 19, 4, 3, 12, 12, 6, 25, 29, 2, 28, 8, 2, 9, 1, 26, 15, 6, 4, 25, 0, 11, 22, 3, 28, 6, 5, 28, 29, 4, 20, 17, 11, 10, 20, 16, 14, 14, 13, 4, 20, 11, 12, 13, 22, 4, 5, 2, 10, 24, 28, 23, 0, 17, 2, 9]
5.638384e-57	1.866761e-56	[15, 29, 19, 23, 10, 20, 20, 26, 16, 19, 22, 25, 1, 15, 25, 26, 23, 7, 15, 4, 14, 10, 24, 27, 11, 9, 7, 8, 25, 22, 13, 28, 20, 27, 26, 12, 9, 11]
2.047686e-106	3.762906e-106	[0, 25, 15, 14, 2, 3, 4, 9, 18, 11, 3, 11, 13, 3, 21, 21, 7, 24, 1, 11, 20, 4, 15, 6, 15, 1, 17, 4, 29, 10, 0, 24, 15, 23, 17, 25, 15, 5, 6, 24, 3, 27, 8, 20, 9, 15, 27, 18, 19, 21, 26, 24, 6, 25, 25, 20, 19, 4, 13, 12, 8, 23, 3, 24, 17, 18, 28, 28, 22, 17, 12, 5]
2.834279e-96	1.183219e-96	[9, 23, 14, 24, 21, 15, 8, 18, 8, 20, 16, 7, 1, 26, 22, 12, 29, 4, 17, 23, 19, 19, 25, 14, 3, 18, 21, 14, 27, 0, 16, 20, 24, 0, 20, 0, 22, 6, 23, 14, 2, 21, 16, 14, 5, 1, 15, 5, 11, 10, 3, 12, 7, 1, 3, 21, 5, 0, 19, 21, 14, 24, 18, 26, 15]
9.920640e-142	1.039755e-141	[16, 18, 8, 20, 15, 29, 26, 24, 0, 26, 19, 11, 4, 27, 29, 18, 11, 20, 3, 18, 29, 14, 15, 6, 2, 17, 15, 13, 25, 5, 22, 25, 23, 27, 20, 20, 25, 11, 29, 28, 20, 27, 6, 3, 12, 12, 21, 22, 5, 15, 10, 10, 26, 7, 14, 17, 17, 28, 7, 22, 5, 5, 6, 17, 11, 14, 4, 14, 12, 1, 4, 5, 8, 29, 17, 1, 3, 23, 15, 6, 16, 20, 7, 28, 20, 11, 0, 23, 11, 9, 21, 4, 29, 17, 7, 5]
1.717997e-09	1.750379e-09	[11, 20, 24, 20, 10, 27]
5.547208e-73	3.273971e-72	[14, 13, 28, 13, 26, 14, 15, 11, 11, 27, 4, 13, 25, 2, 11, 11, 21, 0, 26, 25, 23, 18, 24, 5, 24, 1, 25, 13, 6, 11, 28, 24, 0, 15, 3, 24, 10, 4, 24, 27, 5, 15, 8, 27, 27, 0, 12, 5, 22]
1.199432e-102	9.903240e-103	[6, 13, 27, 14, 12, 6, 16, 3, 12, 29, 16, 1, 0, 23, 3, 27, 15, 1, 10, 19, 24, 15, 5, 29, 4, 3, 22, 2, 7, 28, 0, 7, 1, 12, 7, 11, 4, 25, 2, 8, 28, 6, 17, 6, 29, 4, 12, 3, 15, 12, 27, 17, 19, 12, 0, 4, 5, 19, 17, 17, 0, 9, 24, 21, 20, 29, 14, 2, 19]
3.376954e-71	-2.736606e-71	[4, 29, 6, 0, 3, 6, 7, 0, 6, 5, 22, 4, 8, 22, 20, 11, 17, 12, 25, 28, 26, 10, 15, 16, 27, 25, 19, 14, 20, 15, 27, 7, 17, 13, 4, 6, 0, 29, 23, 16, 0, 8, 2, 24, 24, 24, 23, 11]
3.734616e-107	-1.106236e-106	[25, 8, 26, 14, 0, 18, 5, 11, 13, 19, 2, 11, 19, 5, 15, 24, 4, 20, 5, 4, 17, 21, 19, 22, 12, 9, 19, 10, 21, 11, 2, 24, 18, 20, 16, 8, 20, 28, 2, 4, 3, 10, 8, 28, 12, 25, 0, 3, 27, 23, 19, 3, 25, 19, 6, 15, 4, 19, 11, 29, 8, 15, 7, 25, 12, 20, 0, 16, 26, 26, 18, 23]
6.549716e-58	6.616977e-58	[19, 14, 23, 15, 11, 24, 4, 23, 24, 6, 22, 0, 17, 17, 0, 18, 28, 18, 20, 22, 26, 28, 4, 4, 8, 25, 25, 5, 4, 23, 9, 26, 24, 12, 24, 20, 23, 17, 11]
1.047571e-44	1.251437e-44	[25, 9, 15, 21, 10, 25, 29, 0, 4, 10, 26, 21, 26, 10, 13, 8, 10, 9, 6, 29, 24, 7, 10, 17, 0, 10, 8, 25, 7, 6]
4.304689e-68	3.512641e-68	[19, 1, 0, 8, 21, 10, 0, 14, 7, 23, 27, 14, 28, 15, 8, 23, 12, 18, 11, 15, 12, 22, 22, 0, 26, 20, 16, 8, 3, 4, 12, 29, 4, 29, 13, 4, 7, 4, 23, 3, 17, 20, 11, 5, 26, 4]
2.221109e-78	8.391866e-78	[0, 20, 26, 28, 26, 28, 23, 2, 11, 25, 15, 22, 24, 29, 29, 13, 0, 14, 6, 10, 2, 16, 23, 25, 17, 8, 19, 17, 8, 9, 28, 29, 11, 8, 11, 7, 9, 15, 5, 10, 15, 12, 18, 12, 13, 6, 23, 24, 24, 10, 4, 5, 6]
1.204773e-52	8.247512e-53	[14, 5, 18, 7, 9, 24, 23, 10, 13, 13, 8, 14, 25, 15, 8, 3, 23, 20, 6, 27, 9, 3, 27, 24, 11, 27, 6, 14, 1, 22, 19, 4, 5, 19, 2]
1.921738e-96	-9.253685e-97	[28, 2, 14, 7, 23, 14, 24, 24, 29, 19, 27, 29, 18, 9, 8, 14, 1, 10, 3, 26, 14, 13, 14, 13, 14, 26, 14, 11, 26, 1, 23, 15, 9, 5, 21, 12, 20, 25, 18, 26, 1, 12, 23, 3, 28, 14, 7, 19, 12, 8, 21, 15, 4, 12, 6, 15, 16, 3, 9, 13, 7, 8, 3, 16, 29]
1.520431e-103	4.126234e-103	[16, 10, 25, 25, 4, 24, 7, 27, 27, 16, 25, 25, 13, 21, 26, 5, 19, 13, 16, 14, 0, 12, 16, 12, 11, 7, 28, 29, 22, 1, 29, 0, 25, 7, 21, 21, 26, 10, 18, 25, 17, 26, 26, 15, 15, 29, 13, 27, 6, 24, 5, 12, 1, 22, 25, 6, 20, 27, 3, 24, 23, 11, 24, 16, 11, 17, 1, 16, 13]
2.257607e-30	2.105321e-30	[16, 5, 17, 3, 11, 18, 24, 23, 13, 12, 28, 12, 25, 19, 27, 21, 24, 23, 3, 29]
1.358405e-136	-1.318779e-134	[28, 11, 19, 5, 8, 5, 29, 9, 5, 9, 4, 25, 1, 20, 11, 15, 28, 24, 29, 25, 14, 3, 11, 5, 7, 23, 21, 21, 13, 16, 8, 28, 0, 0, 27, 24, 26, 7, 10, 14, 26, 9, 10, 27, 29, 3, 2, 26, 23, 9, 11, 2, 13, 10, 28, 27, 17, 20, 26, 25, 4, 21, 10, 12, 16, 3, 19, 18, 24, 24, 0, 9, 17, 3, 6, 5, 22, 23, 23, 5, 25, 25, 12, 14, 24, 11, 4, 21, 27, 23, 24, 0]
7.507408e-73	1.219964e-72	[4, 8, 15, 13, 15, 22, 15, 2, 2, 22, 19, 2, 11, 10, 6, 20, 15, 9, 6, 20, 9, 14, 27, 24, 26, 9, 15, 23, 21, 22, 4, 1, 29, 26, 23, 15, 11, 21, 14, 29, 11, 25, 9, 9, 2, 5, 26, 20, 7]
4.975126e-54	1.465985e-54	[21, 26, 15, 0, 9, 11, 0, 26, 13, 20, 16, 17, 16, 8, 25, 28, 1, 8, 17, 14, 4, 7, 19, 0, 0, 17, 11, 4, 29, 6, 11, 21, 11, 27, 5, 8]
2.260806e-108	-7.675521e-107	[21, 4, 15, 6, 3, 22, 27, 25, 12, 11, 11, 7, 20, 0, 20, 17, 0, 16, 20, 13, 11, 14, 9, 26, 6, 15, 15, 25, 24, 5, 26, 14, 0, 18, 14, 6, 27, 27, 2, 3, 5, 19, 5, 23, 25, 13, 21, 28, 25, 20, 11, 13, 17, 18, 0, 11, 28, 15, 11, 18, 15, 11, 10, 28, 16, 17, 15, 17, 15, 7, 1, 22, 1]
6.039447e-17	5.570778e-17	[7, 19, 6, 18, 21, 2, 8, 15, 3, 26, 6]
1.459482e-53	1.597630e-53	[8, 17, 8, 16, 8, 24, 8, 14, 23, 3, 12, 13, 10, 6, 26, 1, 20, 25, 5, 4, 12, 17, 7, 6, 14, 24, 12, 28, 6, 23, 7, 7, 26, 22, 25, 5]
8.533977e-23	6.966720e-23	[1, 10, 10, 29, 27, 3, 7, 15, 12, 13, 18, 16, 17, 12, 0]
4.299897e-127	3.362893e-127	[10, 22, 29, 23, 16, 8, 10, 5, 7, 22, 16, 17, 9, 15, 26, 12, 7, 10, 15, 24, 22, 2, 25, 21, 24, 28, 24, 18, 25, 2, 20, 12, 0, 12, 27, 10, 23, 13, 9, 3, 15, 2, 0, 19, 16, 16, 0, 25, 27, 7, 18, 24, 20, 23, 24, 21, 23, 17, 10, 14, 23, 29, 15, 2, 23, 7, 5, 15, 11, 7, 11, 27, 29, 10, 11, 25, 11, 14, 26, 9, 27, 24, 16, 17, 0, 12]
1.569417e-131	-3.417906e-131	[12, 29, 21, 13, 23, 26, 8, 15, 25, 4, 21, 5, 1, 17, 1, 24, 7, 0, 14, 12, 25, 27, 15, 28, 1, 4, 29, 24, 18, 25, 20, 4, 25, 29, 12, 25, 29, 8, 0, 4, 24, 9, 11, 0, 23, 5, 6, 3, 17, 23, 29, 27, 28, 0, 4, 19, 12, 26, 27, 2, 11, 25, 16, 12, 8, 1, 21, 15, 6, 25, 6, 4, 12, 28, 29, 17, 4, 6, 29, 28, 6, 28, 2, 14, 11, 25, 3, 0, 12]
5.194875e-39	6.560135e-39	[12, 13, 8, 16, 10, 17, 25, 2, 10, 10, 12, 29, 12, 17, 7, 19, 3, 24, 3, 8, 1, 7, 5, 22, 10, 15]
1.505469e-18	1.416325e-18	[26, 16, 22, 10, 4, 24, 16, 3, 8, 12, 21, 9]
1.657759e-88	1.391759e-87	[11, 23, 8, 20, 19, 23, 7, 23, 15, 2, 3, 7, 24, 4, 29, 28, 9, 26, 29, 4, 2, 3, 7, 4, 11, 0, 3, 9, 24, 29, 22, 12, 5, 20, 8, 0, 2, 25, 19, 3, 20, 15, 17, 0, 26, 17, 23, 4, 1, 16, 5, 10, 23, 11, 20, 24, 11, 27, 29, 15]
1.438576e-40	1.576691e-40	[0, 18, 22, 7, 1, 11, 20, 5, 1, 2, 26, 16, 12, 11, 10, 18, 24, 28, 26, 2, 21, 4, 8, 9, 29, 4, 8]
1.889290e-66	1.863285e-67	[6, 22, 10, 26, 2, 16, 15, 27, 8, 13, 0, 18, 13, 24, 29, 10, 18, 8, 24, 22, 28, 2, 20, 12, 20, 23, 23, 23, 23, 25, 23, 4, 12, 4, 5, 0, 15, 11, 4, 1, 7, 14, 15, 4, 18]
2.874142e-144	8.710252e-144	[10, 5, 16, 21, 26, 22, 25, 7, 14, 1, 0, 27, 29, 8, 15, 27, 22, 17, 29, 23, 11, 29, 7, 9, 13, 12, 11, 3, 22, 28, 8, 3, 0, 2, 11, 20, 19, 23, 0, 4, 20, 6, 13, 29, 13, 2, 3, 15, 29, 6, 13, 18, 17, 15, 27, 2, 12, 24, 28, 16, 27, 7, 1, 11, 14, 17, 18, 22, 6, 1, 8, 7, 8, 18, 8, 9, 8, 1, 23, 26, 11, 3, 10, 22, 21, 8, 7, 19, 17, 23, 11, 3, 24, 1, 20, 10, 23]
2.378406e-125	1.805096e-125	[27, 25, 24, 0, 14, 10, 4, 15, 8, 24, 1, 27, 24, 15, 11, 3, 21, 17, 0, 20, 9, 27, 8, 11, 0, 28, 18, 23, 13, 20, 23, 10, 11, 4, 13, 23, 11, 26, 21, 4, 16, 20, 11, 16, 0, 20, 23, 14, 20, 27, 16, 16, 14, 19, 24, 17, 0, 15, 24, 6, 17, 7, 10, 10, 7, 7, 17, 12, 12, 25, 15, 1, 21, 0, 22, 18, 15, 25, 11, 24, 14, 9, 15, 13, 12]
2.332544e-61	-4.366071e-62	[0, 27, 3, 10, 15, 0, 21, 28, 2, 19, 7, 27, 4, 7, 3, 14, 27, 23, 0, 17, 16, 1, 9, 9, 24, 17, 5, 20, 7, 29, 29, 4, 14, 17, 5, 0, 8, 8, 6, 13, 21]
6.158037e-145	1.317924e-143	[16, 20, 29, 26, 20, 19, 8, 26, 16, 2, 15, 26, 5, 26, 2, 6, 4, 6, 13, 4, 4, 13, 27, 22, 18, 4, 8, 15, 3, 23, 4, 10, 24, 27, 29, 23, 29, 20, 18, 10, 10, 18, 1, 11, 5, 5, 21, 23, 7, 23, 6, 7, 24, 6, 25, 17, 27, 5, 26, 11, 15, 6, 23, 18, 14, 1, 2, 0, 29, 6, 21, 6, 22, 20, 19, 10, 24, 23, 28, 26, 6, 23, 11, 11, 25, 20, 19, 15, 11, 9, 25, 17, 13, 24, 5, 6, 23, 20]
3.046686e-146	-3.704900e-145	[26, 9, 9, 19, 25, 16, 8, 15, 7, 23, 13, 21, 23, 12, 10, 16, 28, 23, 3, 24, 7, 2, 26, 8, 16, 25, 29, 17, 7, 12, 14, 29, 21, 22, 1, 25, 1, 29, 12, 25, 7, 5, 28, 23, 24, 4, 0, 10, 19, 20, 24, 20, 0, 7, 8, 14, 24, 24, 8, 15, 21, 28, 3, 10, 20, 1, 9, 11, 10, 9, 18, 28, 20, 5, 15, 5, 15, 8, 26, 28, 7, 28, 7, 12, 29, 4, 11, 21, 20, 15, 9, 13, 29, 9, 18, 6, 12, 28, 19]
1.228489e-61	-1.424239e-61	[12, 7, 1, 29, 3, 8, 21, 3, 4, 29, 25, 29, 29, 11, 26, 24, 3, 22, 25, 16, 16, 11, 1, 20, 16, 4, 11, 19, 11, 20, 28, 18, 20, 0, 14, 7, 25, 17, 27, 19, 25]
