The value of m used in spectral learning algorithm: 3
Model probability	Spectral learning probability
1.503925e-44	1.364514e-44	[7, 15, 24, 29, 10, 22, 8, 10, 24, 18, 15, 5, 18, 12, 10, 22, 19, 3, 16, 21, 6, 12, 29, 29, 2, 5, 25, 28, 21, 15]
2.296558e-46	2.315770e-46	[19, 19, 27, 24, 7, 15, 8, 3, 7, 16, 16, 9, 15, 29, 20, 24, 16, 25, 11, 10, 11, 22, 10, 15, 6, 28, 11, 20, 14, 24, 22]
5.554109e-95	4.585865e-95	[18, 27, 8, 14, 28, 16, 23, 19, 11, 13, 16, 28, 24, 9, 28, 12, 7, 21, 20, 29, 24, 22, 15, 20, 18, 29, 6, 7, 15, 2, 17, 21, 21, 12, 4, 24, 29, 6, 21, 24, 1, 7, 14, 2, 4, 5, 3, 1, 20, 20, 12, 6, 7, 27, 15, 5, 8, 26, 26, 17, 23, 24, 4, 21]
4.092035e-76	4.439844e-76	[20, 9, 0, 16, 21, 20, 13, 14, 0, 7, 10, 16, 6, 15, 12, 17, 18, 24, 24, 27, 0, 5, 25, 3, 29, 7, 2, 9, 5, 27, 26, 9, 7, 26, 26, 16, 20, 20, 20, 26, 26, 8, 27, 0, 2, 28, 18, 27, 14, 12, 18]
2.036990e-140	2.062789e-140	[14, 27, 7, 5, 17, 28, 8, 2, 23, 29, 29, 7, 15, 15, 10, 6, 29, 28, 5, 8, 6, 12, 8, 6, 1, 0, 11, 10, 28, 17, 3, 10, 20, 15, 15, 24, 5, 10, 15, 21, 6, 14, 10, 3, 15, 7, 0, 17, 24, 28, 12, 0, 16, 8, 24, 0, 17, 1, 24, 2, 23, 2, 2, 15, 14, 7, 14, 28, 27, 3, 24, 24, 18, 26, 5, 4, 9, 12, 26, 18, 0, 8, 5, 16, 11, 21, 5, 12, 4, 11, 7, 21, 14, 0, 18, 29]
1.498688e-95	1.478087e-95	[3, 23, 5, 4, 26, 19, 5, 0, 23, 5, 14, 6, 16, 2, 15, 19, 15, 8, 10, 20, 14, 10, 19, 20, 23, 0, 20, 0, 5, 18, 8, 23, 13, 6, 25, 10, 10, 19, 16, 8, 5, 10, 14, 29, 5, 13, 0, 6, 16, 24, 10, 15, 9, 20, 23, 7, 15, 3, 9, 16, 3, 20, 24, 3, 29]
8.184846e-55	8.905218e-55	[25, 17, 14, 11, 15, 9, 20, 11, 8, 16, 17, 18, 6, 4, 11, 23, 0, 11, 19, 0, 23, 24, 0, 4, 12, 10, 15, 18, 18, 12, 23, 2, 13, 8, 9, 4, 27]
5.011746e-55	5.141516e-55	[24, 17, 11, 9, 13, 15, 12, 19, 7, 8, 10, 12, 29, 17, 7, 5, 14, 3, 24, 27, 28, 12, 6, 29, 21, 15, 21, 24, 0, 14, 29, 23, 26, 5, 11, 17, 22]
1.694003e-100	1.472255e-100	[18, 24, 18, 27, 10, 17, 9, 23, 3, 16, 9, 16, 18, 18, 15, 27, 6, 7, 14, 18, 7, 3, 26, 8, 12, 16, 1, 5, 21, 18, 10, 7, 8, 24, 5, 28, 20, 5, 15, 2, 6, 10, 0, 28, 23, 6, 9, 8, 20, 1, 12, 24, 25, 8, 23, 6, 19, 18, 1, 14, 15, 1, 25, 25, 18, 5, 1, 1]
4.020305e-71	3.656255e-71	[9, 14, 21, 15, 3, 10, 4, 24, 2, 12, 20, 5, 15, 23, 7, 8, 17, 2, 5, 8, 20, 29, 21, 15, 17, 25, 0, 23, 27, 20, 26, 26, 2, 5, 10, 5, 16, 2, 10, 5, 18, 3, 13, 22, 25, 0, 17, 25]
3.681758e-42	3.563789e-42	[18, 3, 9, 13, 14, 4, 4, 2, 24, 9, 19, 19, 24, 29, 29, 21, 12, 24, 19, 20, 24, 29, 1, 9, 15, 18, 26, 11]
3.177762e-30	3.200315e-30	[4, 29, 23, 6, 14, 11, 7, 5, 7, 26, 5, 9, 11, 27, 26, 20, 28, 3, 4, 27]
6.710153e-120	6.273470e-120	[28, 23, 13, 10, 10, 26, 26, 19, 1, 8, 5, 22, 25, 15, 15, 22, 12, 4, 2, 13, 11, 13, 15, 15, 24, 0, 0, 19, 14, 29, 2, 29, 29, 20, 29, 16, 12, 3, 3, 21, 12, 17, 18, 3, 27, 4, 10, 18, 18, 6, 18, 9, 28, 7, 3, 11, 29, 24, 19, 18, 22, 5, 1, 19, 1, 15, 23, 11, 23, 21, 6, 15, 4, 12, 20, 8, 18, 10, 3, 23, 27]
4.618155e-44	5.139767e-44	[8, 7, 9, 29, 8, 11, 1, 3, 22, 3, 6, 16, 22, 17, 5, 9, 29, 23, 20, 13, 24, 10, 13, 2, 19, 27, 14, 27, 4]
1.069926e-134	1.037668e-134	[25, 24, 17, 25, 23, 15, 18, 4, 6, 28, 9, 15, 24, 8, 6, 29, 27, 29, 24, 28, 2, 14, 17, 9, 5, 21, 26, 8, 3, 5, 15, 15, 27, 10, 23, 27, 14, 26, 11, 29, 4, 5, 18, 10, 15, 6, 1, 22, 5, 27, 7, 20, 6, 13, 8, 29, 23, 21, 9, 10, 26, 13, 19, 27, 15, 26, 1, 23, 1, 0, 8, 22, 4, 28, 7, 16, 25, 14, 28, 6, 1, 29, 8, 1, 19, 18, 6, 22, 23, 15, 8]
1.674934e-91	1.593229e-91	[10, 18, 27, 21, 18, 29, 1, 11, 11, 21, 16, 28, 3, 24, 15, 15, 25, 7, 1, 6, 20, 22, 12, 23, 18, 25, 12, 23, 15, 8, 9, 27, 11, 1, 18, 29, 22, 14, 26, 29, 5, 24, 15, 5, 19, 21, 10, 15, 6, 7, 21, 8, 29, 0, 11, 26, 26, 6, 10, 25, 11, 20]
2.144297e-18	2.151449e-18	[13, 29, 18, 8, 10, 25, 9, 25, 7, 10, 0, 4]
1.928679e-73	1.884283e-73	[25, 18, 18, 15, 2, 19, 17, 9, 14, 17, 23, 3, 17, 29, 27, 22, 10, 3, 13, 20, 23, 10, 12, 16, 24, 19, 9, 4, 7, 29, 22, 11, 6, 22, 17, 14, 9, 11, 29, 28, 25, 15, 14, 29, 20, 16, 13, 11, 5]
1.578105e-137	1.488050e-137	[4, 13, 1, 18, 22, 2, 1, 11, 25, 29, 17, 24, 14, 11, 13, 0, 9, 9, 22, 22, 3, 5, 6, 17, 10, 24, 14, 29, 26, 11, 15, 4, 16, 12, 3, 2, 6, 15, 24, 14, 4, 15, 8, 10, 8, 16, 10, 3, 7, 26, 25, 12, 18, 22, 3, 15, 9, 27, 21, 1, 12, 24, 15, 4, 1, 21, 25, 27, 27, 8, 25, 24, 11, 7, 11, 15, 3, 11, 29, 6, 7, 29, 22, 24, 20, 22, 10, 15, 24, 0, 1, 13, 16]
1.474107e-44	1.462631e-44	[18, 26, 8, 0, 24, 6, 5, 15, 20, 2, 10, 24, 10, 23, 7, 9, 27, 17, 6, 17, 8, 17, 14, 8, 29, 3, 5, 28, 11, 25]
2.446904e-31	2.240250e-31	[4, 4, 1, 1, 5, 14, 28, 27, 20, 3, 15, 29, 5, 11, 16, 29, 4, 23, 4, 15, 2]
3.457504e-55	3.236513e-55	[7, 23, 6, 4, 11, 17, 15, 14, 14, 1, 4, 19, 18, 13, 4, 10, 9, 29, 29, 1, 1, 15, 27, 18, 11, 23, 5, 22, 9, 20, 29, 16, 24, 3, 7, 3, 26]
8.090747e-23	7.779285e-23	[17, 17, 23, 8, 5, 28, 2, 0, 15, 26, 2, 1, 20, 9, 18]
4.287287e-54	4.442418e-54	[4, 25, 12, 14, 19, 20, 18, 12, 11, 10, 17, 2, 12, 11, 19, 13, 3, 24, 18, 19, 18, 6, 10, 13, 11, 26, 5, 23, 2, 19, 28, 16, 3, 3, 12, 15]
1.159245e-140	1.156254e-140	[23, 6, 20, 17, 13, 7, 17, 18, 6, 8, 17, 11, 18, 4, 7, 20, 0, 10, 15, 1, 10, 0, 0, 24, 16, 11, 12, 1, 5, 2, 28, 10, 12, 15, 26, 19, 24, 5, 4, 26, 8, 14, 15, 18, 23, 28, 14, 16, 4, 8, 5, 0, 23, 20, 16, 1, 12, 25, 19, 9, 16, 22, 18, 4, 6, 3, 0, 0, 23, 28, 13, 18, 3, 19, 10, 13, 16, 9, 27, 11, 25, 4, 22, 14, 0, 19, 4, 1, 11, 10, 12, 9, 6, 18, 5]
8.919678e-17	8.648977e-17	[5, 10, 21, 11, 13, 15, 20, 19, 15, 23, 3]
1.836052e-115	1.919760e-115	[2, 10, 14, 1, 16, 14, 2, 25, 11, 22, 23, 4, 12, 1, 18, 3, 7, 10, 28, 16, 11, 24, 6, 3, 28, 10, 4, 21, 2, 9, 16, 12, 0, 4, 7, 26, 26, 5, 29, 10, 21, 0, 6, 19, 15, 23, 23, 11, 24, 22, 6, 4, 7, 11, 15, 8, 25, 23, 18, 14, 29, 0, 20, 17, 21, 18, 5, 23, 19, 28, 7, 24, 9, 20, 21, 12, 26, 11]
5.489086e-39	5.404268e-39	[25, 4, 2, 22, 5, 5, 0, 22, 9, 12, 21, 5, 10, 5, 2, 24, 17, 3, 8, 5, 17, 12, 24, 19, 15, 18]
2.160383e-97	2.003700e-97	[12, 29, 6, 15, 27, 0, 11, 3, 16, 28, 26, 2, 24, 21, 16, 3, 6, 19, 13, 1, 25, 13, 26, 19, 28, 17, 18, 27, 22, 29, 2, 28, 8, 10, 22, 15, 15, 28, 8, 23, 8, 12, 27, 0, 7, 21, 19, 16, 14, 5, 22, 26, 24, 14, 24, 28, 26, 8, 28, 27, 24, 11, 24, 17, 18]
4.975273e-63	4.993366e-63	[6, 9, 19, 3, 24, 21, 4, 18, 29, 5, 12, 12, 0, 18, 2, 28, 1, 24, 1, 3, 6, 6, 6, 8, 11, 19, 7, 12, 19, 17, 9, 16, 22, 5, 12, 0, 4, 2, 25, 17, 18, 19]
1.532017e-18	1.487150e-18	[8, 3, 29, 11, 18, 28, 28, 19, 20, 21, 10, 2]
1.558006e-15	1.566316e-15	[11, 14, 21, 1, 25, 5, 4, 20, 26, 25]
2.801787e-12	2.615544e-12	[20, 15, 6, 0, 6, 21, 14, 11]
1.728448e-70	1.938735e-70	[11, 19, 3, 28, 18, 18, 17, 17, 3, 11, 23, 3, 0, 5, 16, 28, 14, 12, 23, 12, 9, 12, 25, 9, 17, 27, 9, 10, 19, 0, 1, 24, 27, 3, 29, 16, 9, 10, 10, 19, 7, 21, 9, 5, 28, 8, 8]
1.391063e-29	1.372483e-29	[29, 29, 28, 2, 6, 15, 6, 7, 0, 10, 20, 4, 4, 22, 17, 8, 15, 15, 15, 29]
2.086584e-124	2.005354e-124	[8, 2, 20, 29, 7, 5, 14, 0, 25, 24, 22, 2, 17, 19, 15, 5, 3, 5, 18, 10, 2, 27, 11, 13, 18, 10, 27, 26, 19, 26, 28, 7, 0, 19, 24, 18, 5, 4, 2, 6, 22, 9, 15, 7, 17, 23, 16, 27, 20, 0, 14, 12, 20, 27, 21, 17, 11, 3, 18, 29, 26, 15, 17, 7, 15, 24, 29, 14, 11, 3, 18, 29, 7, 1, 7, 20, 11, 23, 26, 3, 15, 23, 17, 1]
1.304345e-134	1.337312e-134	[10, 12, 24, 3, 6, 26, 18, 29, 24, 10, 0, 18, 28, 12, 23, 25, 17, 29, 5, 6, 23, 24, 23, 1, 26, 11, 12, 3, 26, 26, 13, 24, 0, 14, 0, 5, 7, 27, 20, 4, 24, 6, 4, 9, 2, 25, 12, 7, 16, 16, 26, 3, 0, 14, 8, 14, 19, 7, 20, 4, 12, 25, 8, 28, 16, 12, 3, 18, 28, 10, 1, 14, 25, 26, 24, 28, 18, 13, 21, 6, 12, 25, 9, 3, 5, 18, 16, 12, 2, 27, 8]
2.403496e-18	2.368951e-18	[17, 22, 8, 4, 8, 23, 5, 15, 28, 28, 3, 26]
6.264324e-26	6.241619e-26	[21, 3, 6, 4, 10, 8, 22, 14, 13, 15, 2, 24, 16, 7, 19, 8, 28]
2.576098e-31	2.753602e-31	[4, 15, 11, 5, 2, 12, 14, 11, 27, 3, 11, 11, 4, 7, 10, 24, 28, 7, 12, 11, 24]
2.188215e-59	2.291446e-59	[29, 7, 0, 14, 11, 5, 8, 9, 4, 21, 8, 10, 10, 6, 20, 6, 4, 12, 18, 20, 1, 1, 14, 28, 17, 9, 29, 5, 7, 13, 23, 24, 23, 28, 27, 3, 7, 20, 24, 3]
2.206378e-25	2.400673e-25	[11, 23, 8, 11, 9, 0, 24, 20, 6, 20, 24, 7, 7, 20, 13, 15, 0]
4.670759e-89	4.501392e-89	[10, 7, 26, 9, 26, 28, 22, 8, 23, 10, 0, 29, 1, 11, 3, 12, 25, 2, 23, 1, 4, 23, 2, 16, 28, 10, 20, 8, 12, 29, 21, 25, 29, 18, 26, 18, 14, 1, 1, 28, 11, 10, 17, 24, 1, 10, 11, 2, 28, 20, 3, 14, 0, 9, 15, 15, 8, 4, 13, 27]
5.795779e-38	6.106095e-38	[3, 6, 27, 28, 18, 9, 18, 2, 25, 22, 15, 29, 23, 14, 9, 25, 6, 1, 18, 9, 20, 18, 13, 28, 17]
7.311415e-105	7.894015e-105	[12, 24, 14, 5, 6, 29, 15, 27, 5, 21, 6, 15, 23, 8, 26, 19, 21, 26, 14, 4, 12, 19, 19, 4, 5, 6, 23, 11, 2, 28, 27, 5, 28, 19, 9, 22, 6, 4, 18, 29, 29, 24, 25, 20, 18, 1, 0, 14, 18, 7, 20, 15, 25, 27, 15, 25, 27, 6, 24, 3, 17, 15, 17, 18, 8, 0, 23, 14, 29, 24, 0]
2.621325e-88	2.663736e-88	[12, 6, 29, 9, 15, 11, 10, 15, 0, 5, 23, 15, 16, 23, 9, 1, 19, 14, 27, 7, 4, 0, 15, 0, 1, 21, 2, 18, 18, 15, 5, 21, 18, 9, 13, 18, 20, 5, 15, 18, 18, 5, 0, 29, 17, 20, 11, 5, 27, 14, 23, 13, 5, 14, 13, 5, 6, 15, 11, 9]
2.206974e-42	2.037409e-42	[27, 28, 5, 21, 12, 15, 8, 25, 18, 27, 25, 21, 22, 19, 25, 1, 20, 4, 27, 4, 20, 24, 13, 29, 0, 14, 21, 4]
7.885411e-36	7.369785e-36	[10, 11, 18, 0, 17, 8, 8, 2, 5, 3, 3, 19, 3, 25, 18, 20, 8, 8, 27, 0, 23, 23, 6, 3]
2.353956e-50	2.102735e-50	[5, 15, 15, 18, 25, 1, 21, 26, 4, 15, 29, 7, 26, 4, 6, 12, 4, 10, 17, 20, 14, 11, 1, 10, 20, 5, 26, 17, 21, 0, 18, 21, 4, 2]
7.822378e-88	8.053737e-88	[9, 0, 12, 11, 9, 28, 15, 9, 19, 27, 1, 11, 24, 26, 9, 2, 15, 1, 23, 2, 11, 1, 7, 18, 16, 6, 1, 7, 3, 20, 17, 16, 17, 9, 29, 20, 0, 26, 4, 20, 14, 12, 18, 29, 23, 25, 15, 2, 24, 27, 22, 15, 11, 13, 6, 24, 0, 4, 13]
3.492694e-93	3.453849e-93	[0, 25, 29, 14, 22, 28, 0, 15, 29, 27, 7, 8, 1, 4, 15, 12, 13, 0, 14, 0, 20, 16, 21, 15, 20, 16, 4, 1, 15, 19, 3, 20, 23, 4, 22, 3, 2, 25, 10, 1, 20, 9, 16, 25, 12, 0, 8, 16, 21, 8, 15, 8, 4, 19, 12, 16, 23, 29, 24, 12, 11, 9, 27]
1.635643e-108	1.965055e-108	[29, 18, 14, 4, 1, 2, 6, 25, 4, 1, 29, 8, 19, 2, 3, 23, 17, 10, 11, 25, 21, 4, 7, 12, 3, 11, 10, 11, 5, 1, 20, 16, 5, 10, 4, 7, 3, 24, 0, 16, 26, 25, 3, 7, 26, 4, 26, 11, 7, 16, 20, 6, 6, 9, 14, 2, 8, 20, 10, 29, 16, 13, 28, 26, 29, 12, 7, 17, 28, 6, 11, 1, 9]
5.627031e-114	5.990142e-114	[2, 8, 23, 29, 3, 24, 9, 21, 15, 6, 21, 24, 22, 16, 21, 21, 19, 7, 16, 10, 1, 5, 8, 0, 11, 2, 14, 15, 17, 23, 16, 13, 2, 7, 10, 18, 2, 21, 7, 2, 9, 7, 24, 1, 9, 5, 0, 16, 25, 3, 18, 17, 24, 7, 7, 26, 4, 7, 10, 17, 11, 12, 7, 27, 4, 15, 12, 27, 11, 15, 0, 29, 26, 12, 15, 23, 5]
3.319375e-145	2.596182e-145	[23, 2, 11, 29, 1, 3, 11, 1, 24, 11, 19, 16, 15, 21, 7, 28, 14, 8, 29, 29, 12, 18, 13, 25, 28, 15, 3, 6, 12, 5, 3, 25, 18, 15, 21, 8, 18, 29, 8, 11, 17, 12, 8, 0, 0, 11, 29, 20, 4, 4, 1, 29, 29, 11, 15, 28, 15, 6, 0, 8, 7, 18, 9, 18, 17, 8, 15, 0, 27, 14, 6, 16, 12, 29, 24, 18, 14, 22, 20, 17, 18, 3, 13, 17, 18, 15, 29, 18, 23, 10, 23, 9, 7, 3, 23, 9, 5, 0, 10]
2.481021e-33	2.241383e-33	[7, 26, 17, 20, 3, 12, 10, 13, 5, 15, 28, 27, 18, 28, 25, 19, 11, 1, 28, 24, 5, 4]
4.048663e-05	4.135712e-05	[23, 29, 16]
5.105961e-27	5.396307e-27	[20, 9, 8, 10, 8, 9, 21, 4, 8, 20, 25, 15, 29, 0, 26, 27, 3, 12]
3.968923e-11	4.113091e-11	[13, 29, 0, 18, 22, 29, 18]
9.080534e-98	9.017269e-98	[8, 7, 24, 13, 15, 18, 23, 26, 7, 5, 19, 29, 8, 26, 5, 28, 22, 29, 14, 18, 14, 10, 27, 21, 27, 25, 5, 24, 12, 24, 6, 4, 0, 1, 8, 11, 16, 13, 11, 0, 16, 6, 9, 19, 23, 20, 23, 1, 17, 2, 18, 10, 21, 0, 4, 12, 2, 24, 11, 15, 2, 6, 15, 1, 20, 25]
1.711182e-06	1.725517e-06	[14, 24, 6, 14]
2.476632e-56	2.479986e-56	[14, 14, 18, 5, 5, 12, 15, 6, 25, 26, 6, 11, 23, 17, 15, 29, 11, 0, 25, 14, 26, 7, 29, 1, 22, 3, 3, 7, 12, 20, 22, 21, 26, 10, 14, 0, 24, 27]
7.292753e-10	7.195389e-10	[27, 22, 18, 17, 24, 13]
2.351840e-71	2.196629e-71	[2, 22, 10, 16, 20, 5, 29, 11, 10, 15, 19, 20, 15, 24, 21, 10, 25, 5, 14, 11, 11, 21, 12, 20, 5, 2, 29, 0, 10, 20, 16, 5, 2, 25, 27, 26, 19, 8, 4, 9, 7, 23, 19, 4, 16, 6, 18, 12]
2.711456e-12	2.821427e-12	[0, 7, 17, 7, 7, 8, 15, 11]
4.598941e-51	4.356166e-51	[29, 15, 11, 29, 20, 19, 10, 21, 13, 25, 25, 27, 9, 0, 18, 11, 3, 9, 20, 3, 19, 0, 14, 18, 12, 28, 14, 2, 9, 7, 7, 8, 6, 2]
5.328295e-126	4.955746e-126	[14, 3, 12, 22, 22, 17, 14, 20, 25, 18, 27, 18, 16, 28, 16, 22, 24, 26, 29, 20, 23, 3, 12, 20, 5, 22, 18, 15, 3, 24, 21, 2, 13, 0, 13, 2, 24, 7, 8, 5, 9, 29, 29, 7, 23, 11, 10, 10, 1, 5, 5, 8, 3, 18, 0, 9, 16, 22, 23, 20, 10, 3, 22, 12, 11, 2, 11, 15, 25, 4, 23, 19, 25, 18, 23, 6, 22, 17, 20, 26, 24, 8, 12, 1, 5]
1.830864e-90	1.812148e-90	[23, 25, 20, 23, 0, 2, 15, 12, 6, 8, 5, 25, 0, 14, 27, 6, 16, 29, 4, 4, 18, 9, 11, 1, 12, 21, 20, 2, 15, 20, 10, 5, 11, 13, 23, 28, 27, 14, 7, 11, 26, 28, 14, 20, 2, 23, 2, 24, 29, 7, 26, 26, 13, 16, 3, 29, 0, 27, 12, 29, 21]
2.436905e-96	2.312485e-96	[16, 28, 14, 10, 20, 20, 27, 7, 8, 18, 15, 18, 16, 15, 7, 25, 18, 5, 27, 11, 25, 17, 20, 17, 23, 25, 9, 18, 2, 10, 7, 9, 19, 24, 5, 16, 12, 21, 14, 18, 25, 15, 11, 25, 28, 0, 20, 24, 13, 6, 1, 14, 8, 4, 23, 25, 5, 21, 29, 3, 6, 16, 11, 24, 18]
1.066698e-145	1.017708e-145	[17, 21, 23, 8, 15, 4, 11, 15, 28, 20, 8, 25, 29, 12, 16, 18, 1, 19, 19, 29, 24, 20, 10, 20, 29, 7, 27, 4, 4, 18, 25, 14, 10, 25, 18, 0, 20, 25, 29, 0, 26, 25, 8, 10, 12, 20, 5, 1, 0, 5, 16, 19, 11, 19, 28, 4, 0, 0, 24, 17, 17, 19, 15, 19, 6, 16, 1, 22, 9, 23, 23, 19, 9, 13, 16, 23, 27, 12, 26, 26, 17, 17, 13, 25, 9, 23, 8, 3, 2, 5, 4, 10, 2, 10, 6, 10, 27, 4]
3.957862e-80	4.024448e-80	[28, 20, 19, 10, 11, 22, 13, 4, 11, 16, 21, 16, 12, 8, 20, 20, 4, 17, 10, 8, 21, 23, 28, 24, 14, 23, 15, 18, 11, 21, 21, 28, 5, 12, 10, 12, 14, 10, 27, 28, 24, 8, 17, 16, 6, 8, 18, 23, 2, 14, 29, 17, 15, 5]
3.622994e-24	3.673971e-24	[10, 23, 21, 18, 8, 6, 6, 11, 24, 22, 27, 6, 14, 5, 12, 5]
5.657073e-08	5.616197e-08	[0, 28, 23, 24, 11]
2.710256e-118	2.593733e-118	[10, 18, 5, 10, 16, 8, 14, 20, 5, 0, 9, 29, 22, 7, 20, 22, 14, 28, 23, 7, 6, 0, 1, 12, 29, 10, 0, 28, 4, 29, 13, 11, 24, 7, 4, 11, 6, 8, 9, 18, 3, 10, 29, 23, 3, 6, 2, 0, 0, 16, 24, 20, 17, 5, 19, 8, 28, 5, 7, 7, 9, 26, 11, 3, 17, 20, 11, 22, 8, 3, 25, 16, 1, 14, 27, 14, 5, 18, 23, 20]
2.917071e-80	2.951957e-80	[27, 12, 1, 6, 25, 8, 21, 2, 15, 26, 14, 11, 24, 19, 17, 12, 14, 0, 10, 10, 18, 23, 17, 5, 20, 8, 9, 20, 10, 10, 28, 10, 9, 26, 0, 18, 12, 18, 19, 11, 16, 14, 1, 20, 12, 9, 25, 16, 12, 13, 29, 25, 5, 12]
1.348279e-57	1.414194e-57	[0, 22, 24, 15, 0, 8, 25, 6, 2, 26, 19, 2, 23, 16, 28, 14, 12, 11, 18, 10, 17, 6, 3, 15, 21, 11, 25, 23, 7, 3, 5, 18, 5, 23, 3, 2, 15, 15, 0]
1.451443e-75	1.411062e-75	[0, 0, 9, 20, 1, 4, 9, 23, 26, 29, 6, 12, 27, 22, 15, 3, 13, 24, 26, 15, 29, 22, 24, 18, 12, 3, 29, 9, 5, 28, 21, 10, 7, 6, 25, 7, 10, 10, 15, 6, 26, 0, 9, 11, 13, 7, 0, 7, 17, 23, 4]
3.319461e-21	3.321814e-21	[0, 1, 28, 20, 4, 6, 7, 18, 6, 8, 27, 8, 4, 24]
3.848037e-139	3.964661e-139	[18, 17, 24, 9, 7, 25, 16, 0, 8, 13, 27, 7, 11, 21, 15, 11, 26, 5, 15, 28, 23, 16, 6, 29, 15, 21, 0, 6, 9, 10, 27, 8, 19, 11, 1, 22, 0, 15, 7, 25, 4, 26, 5, 17, 2, 0, 24, 26, 25, 15, 10, 17, 5, 4, 6, 4, 14, 20, 17, 12, 19, 18, 29, 15, 23, 23, 13, 12, 15, 12, 11, 6, 27, 17, 4, 13, 28, 16, 13, 11, 2, 8, 6, 29, 2, 27, 14, 8, 6, 16, 14, 24, 3, 23]
2.761765e-09	2.830220e-09	[20, 10, 11, 12, 15, 4]
4.044501e-135	4.166394e-135	[19, 18, 7, 3, 4, 6, 23, 14, 22, 12, 17, 0, 24, 29, 6, 29, 8, 20, 10, 23, 8, 10, 28, 26, 20, 20, 23, 23, 21, 18, 4, 14, 24, 9, 14, 9, 0, 5, 6, 10, 4, 12, 16, 23, 28, 5, 23, 20, 14, 4, 19, 7, 0, 20, 24, 22, 6, 18, 24, 24, 27, 16, 23, 25, 13, 26, 9, 14, 10, 5, 7, 14, 24, 0, 0, 28, 0, 15, 24, 15, 10, 6, 14, 24, 15, 25, 15, 22, 26, 11, 9, 19]
4.179629e-139	4.414477e-139	[17, 1, 7, 16, 1, 11, 26, 6, 2, 21, 3, 11, 8, 3, 22, 25, 11, 23, 7, 17, 0, 9, 8, 18, 4, 15, 12, 14, 10, 15, 16, 6, 14, 22, 21, 13, 18, 15, 16, 12, 23, 22, 23, 18, 3, 4, 10, 14, 7, 18, 5, 11, 11, 9, 29, 8, 26, 18, 17, 16, 24, 2, 23, 4, 4, 28, 3, 18, 25, 19, 18, 6, 29, 7, 25, 11, 14, 24, 23, 23, 28, 2, 16, 5, 18, 0, 25, 26, 12, 11, 0, 5, 2, 16]
1.810656e-96	1.789339e-96	[1, 29, 12, 13, 22, 15, 17, 9, 20, 4, 1, 12, 1, 6, 24, 22, 12, 10, 9, 27, 21, 21, 28, 21, 9, 13, 15, 11, 10, 29, 12, 6, 4, 12, 2, 5, 23, 17, 23, 11, 7, 23, 21, 0, 19, 0, 3, 5, 8, 1, 4, 27, 1, 15, 7, 10, 11, 0, 4, 11, 3, 7, 14, 14, 28]
4.964256e-118	5.160293e-118	[18, 27, 5, 29, 1, 23, 29, 13, 1, 0, 10, 11, 15, 0, 15, 23, 29, 12, 15, 5, 21, 3, 7, 11, 0, 22, 8, 18, 0, 29, 1, 21, 17, 23, 8, 3, 29, 7, 10, 8, 11, 15, 22, 0, 18, 23, 16, 2, 29, 20, 7, 21, 23, 29, 17, 5, 0, 24, 12, 2, 21, 5, 13, 4, 11, 17, 24, 26, 23, 9, 9, 23, 6, 22, 10, 16, 26, 22, 6, 28]
1.307376e-34	1.332919e-34	[7, 29, 23, 27, 7, 2, 7, 0, 5, 25, 0, 16, 9, 24, 3, 22, 23, 12, 1, 4, 29, 24, 27]
1.991844e-25	2.023745e-25	[15, 15, 1, 10, 14, 14, 6, 9, 1, 17, 24, 12, 9, 27, 5, 15, 7]
2.998873e-46	3.108281e-46	[20, 21, 3, 27, 6, 22, 21, 29, 14, 11, 25, 23, 27, 15, 20, 26, 6, 22, 12, 4, 12, 24, 2, 3, 10, 15, 18, 9, 0, 18, 24]
1.369916e-76	1.288011e-76	[18, 27, 9, 26, 1, 12, 16, 23, 1, 17, 7, 9, 11, 7, 11, 13, 3, 24, 28, 19, 21, 9, 17, 13, 28, 26, 26, 4, 20, 17, 20, 6, 9, 13, 6, 11, 28, 24, 11, 15, 15, 23, 23, 22, 5, 0, 21, 24, 22, 7, 9]
1.559548e-89	1.525596e-89	[28, 17, 18, 1, 27, 15, 21, 18, 25, 7, 26, 15, 14, 23, 22, 2, 5, 29, 17, 16, 22, 3, 8, 21, 16, 26, 19, 2, 22, 27, 7, 24, 13, 11, 8, 23, 5, 19, 5, 24, 29, 18, 24, 4, 21, 24, 18, 1, 20, 24, 15, 11, 15, 22, 6, 2, 14, 7, 16, 9]
3.227869e-104	2.849271e-104	[7, 11, 16, 11, 22, 14, 18, 4, 18, 15, 25, 9, 10, 5, 8, 5, 26, 16, 0, 9, 17, 15, 23, 2, 8, 16, 26, 25, 13, 5, 21, 11, 23, 10, 23, 16, 24, 7, 15, 9, 19, 16, 28, 20, 4, 3, 25, 22, 9, 29, 12, 18, 5, 18, 13, 18, 18, 23, 0, 20, 14, 10, 13, 13, 22, 4, 27, 11, 10, 28]
8.116526e-38	7.675629e-38	[25, 6, 5, 5, 5, 18, 15, 16, 2, 2, 2, 14, 23, 4, 9, 23, 16, 27, 17, 21, 27, 6, 29, 1, 17]
2.756070e-77	2.472829e-77	[18, 3, 8, 5, 14, 21, 16, 12, 14, 4, 16, 14, 14, 1, 1, 1, 21, 22, 8, 20, 21, 14, 8, 12, 0, 3, 0, 14, 12, 6, 10, 26, 24, 19, 18, 23, 6, 21, 18, 3, 1, 26, 0, 14, 26, 6, 17, 17, 17, 18, 10, 1]
