The value of m used in spectral learning algorithm: 6, datasize = 300,000 sequences
Model probability	Spectral learning probability
5.445902e-78	4.640424e-78	[15, 5, 26, 10, 8, 19, 3, 20, 2, 29, 10, 20, 18, 1, 23, 11, 2, 7, 21, 3, 4, 1, 14, 0, 26, 0, 1, 15, 1, 15, 3, 5, 9, 22, 5, 12, 3, 20, 6, 5, 27, 4, 12, 11, 15, 5, 14, 9, 11, 5, 3, 0, 0]
2.506667e-126	2.632917e-126	[8, 10, 6, 11, 12, 11, 29, 3, 16, 18, 15, 22, 8, 3, 26, 21, 27, 16, 24, 29, 7, 8, 1, 13, 24, 9, 0, 19, 8, 0, 20, 1, 23, 4, 12, 22, 17, 28, 29, 25, 1, 7, 13, 24, 12, 23, 22, 0, 5, 18, 11, 11, 10, 3, 1, 10, 4, 28, 3, 10, 19, 7, 19, 18, 16, 27, 4, 13, 18, 5, 23, 21, 20, 10, 7, 21, 18, 4, 11, 3, 12, 14, 4, 26, 26]
5.168200e-17	4.899326e-17	[22, 12, 23, 16, 29, 1, 25, 11, 29, 21, 20]
3.943291e-62	3.069039e-62	[9, 8, 4, 7, 11, 14, 6, 8, 1, 1, 16, 29, 4, 12, 9, 21, 23, 11, 20, 8, 9, 8, 16, 21, 7, 8, 23, 27, 18, 1, 23, 18, 11, 20, 15, 10, 10, 16, 20, 0, 8, 24]
1.202556e-105	1.078653e-105	[11, 7, 24, 18, 2, 10, 21, 1, 26, 3, 27, 15, 27, 26, 28, 22, 14, 26, 10, 18, 23, 20, 19, 11, 5, 27, 24, 28, 20, 6, 10, 17, 28, 3, 20, 4, 22, 10, 20, 8, 24, 4, 22, 19, 26, 18, 29, 8, 24, 5, 15, 0, 26, 21, 18, 25, 27, 21, 20, 20, 27, 9, 27, 4, 5, 7, 25, 8, 20, 12, 3]
1.704789e-62	1.683872e-62	[12, 3, 24, 4, 22, 16, 5, 5, 15, 26, 25, 25, 25, 24, 17, 15, 11, 26, 14, 15, 21, 29, 16, 1, 14, 22, 15, 3, 13, 11, 8, 27, 27, 25, 23, 6, 14, 15, 11, 7, 21, 16]
1.660459e-115	1.849970e-115	[26, 23, 15, 16, 24, 10, 27, 23, 0, 10, 26, 3, 25, 21, 12, 16, 17, 15, 19, 2, 0, 22, 0, 18, 25, 18, 12, 9, 15, 3, 11, 6, 12, 24, 21, 10, 10, 23, 6, 18, 7, 3, 14, 7, 22, 22, 16, 14, 23, 2, 0, 27, 29, 5, 5, 12, 16, 12, 21, 4, 11, 24, 25, 29, 7, 7, 15, 7, 28, 27, 10, 9, 26, 7, 21, 27, 11, 1]
9.957424e-51	9.926251e-51	[25, 21, 25, 5, 7, 23, 3, 27, 5, 21, 16, 20, 8, 8, 1, 29, 16, 0, 3, 19, 16, 0, 15, 11, 18, 21, 14, 8, 25, 17, 14, 11, 0, 0]
4.895807e-121	4.477146e-121	[20, 27, 6, 0, 7, 0, 11, 2, 5, 20, 19, 2, 28, 10, 2, 23, 11, 16, 0, 22, 16, 24, 27, 2, 8, 15, 7, 3, 10, 3, 18, 13, 26, 12, 17, 10, 12, 15, 24, 18, 28, 4, 14, 14, 10, 16, 18, 2, 27, 25, 4, 0, 2, 20, 8, 8, 29, 18, 3, 24, 12, 3, 29, 1, 20, 29, 7, 16, 3, 23, 14, 11, 9, 5, 15, 12, 26, 0, 29, 24, 8, 19]
1.520851e-75	1.347932e-75	[23, 21, 25, 5, 3, 6, 24, 7, 15, 8, 26, 5, 10, 29, 5, 11, 1, 14, 9, 25, 23, 29, 16, 25, 22, 25, 8, 23, 1, 1, 18, 14, 27, 0, 11, 28, 11, 16, 24, 1, 10, 22, 10, 15, 5, 19, 14, 15, 29, 23, 28]
1.496698e-39	1.647436e-39	[0, 13, 27, 1, 8, 3, 0, 7, 1, 18, 28, 3, 19, 27, 29, 17, 4, 2, 21, 1, 10, 26, 20, 20, 13, 12]
3.783026e-96	5.671129e-96	[3, 11, 20, 6, 0, 4, 12, 15, 9, 5, 10, 25, 16, 6, 23, 14, 11, 4, 2, 8, 21, 2, 27, 0, 10, 29, 23, 5, 8, 2, 25, 3, 5, 18, 15, 5, 2, 2, 8, 10, 23, 11, 15, 27, 11, 26, 7, 8, 13, 25, 29, 14, 25, 5, 27, 2, 6, 10, 18, 22, 16, 9, 23, 11, 16]
1.030687e-65	1.034259e-65	[4, 26, 7, 7, 15, 0, 11, 9, 23, 20, 26, 5, 11, 4, 21, 19, 18, 26, 1, 2, 29, 1, 28, 9, 23, 17, 0, 1, 25, 15, 25, 26, 16, 12, 27, 26, 11, 20, 3, 26, 21, 29, 24, 6]
1.154935e-19	1.142497e-19	[29, 4, 27, 27, 1, 15, 25, 15, 0, 29, 11, 12, 7]
4.074206e-26	3.761364e-26	[16, 10, 9, 28, 13, 2, 17, 17, 0, 16, 19, 3, 12, 4, 0, 24, 14]
1.337515e-24	1.375191e-24	[13, 25, 27, 26, 28, 1, 21, 24, 7, 15, 5, 6, 2, 5, 6, 13]
1.091985e-119	7.692734e-120	[1, 23, 24, 6, 7, 15, 14, 10, 26, 25, 25, 24, 6, 3, 14, 19, 15, 15, 24, 21, 15, 10, 2, 29, 26, 25, 8, 17, 8, 16, 22, 27, 16, 14, 3, 10, 4, 19, 21, 26, 25, 3, 14, 21, 4, 11, 12, 11, 26, 18, 18, 5, 17, 25, 29, 15, 14, 13, 15, 18, 20, 5, 18, 11, 16, 23, 9, 21, 5, 13, 17, 0, 29, 18, 7, 18, 25, 23, 15, 17, 26]
1.529936e-98	1.416705e-98	[2, 11, 11, 24, 18, 9, 25, 2, 18, 6, 5, 20, 8, 9, 10, 18, 16, 23, 7, 3, 8, 0, 5, 26, 21, 29, 6, 19, 14, 9, 20, 17, 21, 21, 27, 18, 2, 29, 28, 14, 14, 13, 0, 25, 15, 5, 27, 23, 3, 21, 25, 3, 13, 4, 17, 1, 21, 7, 11, 21, 25, 5, 5, 21, 19, 5]
1.698752e-44	1.678054e-44	[28, 6, 0, 7, 8, 12, 24, 8, 3, 29, 7, 22, 3, 14, 11, 29, 12, 18, 29, 0, 5, 20, 24, 17, 17, 24, 5, 22, 11, 18]
5.839946e-83	5.243333e-83	[10, 20, 15, 16, 0, 14, 13, 15, 26, 15, 25, 3, 29, 25, 23, 11, 16, 22, 3, 12, 26, 1, 16, 1, 1, 14, 15, 10, 9, 21, 2, 15, 29, 26, 21, 6, 12, 5, 29, 8, 11, 4, 21, 3, 28, 18, 28, 4, 24, 14, 0, 0, 28, 7, 25, 13]
5.832561e-111	5.997296e-111	[10, 12, 10, 17, 6, 11, 23, 18, 12, 17, 26, 20, 0, 25, 20, 14, 15, 7, 25, 21, 7, 28, 1, 13, 23, 19, 21, 1, 5, 15, 28, 29, 26, 24, 12, 21, 18, 3, 4, 29, 3, 4, 13, 18, 10, 27, 3, 16, 24, 3, 0, 8, 11, 18, 3, 25, 10, 9, 5, 17, 21, 20, 24, 20, 26, 3, 28, 6, 16, 27, 0, 4, 24, 15, 23]
2.228391e-111	1.836369e-111	[5, 9, 26, 13, 18, 15, 10, 16, 20, 13, 7, 6, 4, 2, 17, 17, 10, 8, 2, 11, 25, 17, 28, 20, 1, 7, 0, 3, 15, 15, 12, 3, 6, 9, 27, 23, 9, 10, 6, 8, 28, 15, 26, 7, 4, 20, 4, 3, 19, 0, 8, 3, 24, 4, 2, 13, 1, 5, 10, 28, 1, 16, 26, 5, 2, 17, 25, 11, 1, 23, 28, 25, 23, 29, 4]
1.384926e-06	1.390662e-06	[3, 16, 23, 20]
1.184181e-06	1.201493e-06	[16, 12, 5, 21]
3.193330e-57	2.435337e-57	[28, 10, 27, 14, 3, 6, 1, 2, 23, 2, 24, 24, 17, 19, 23, 10, 7, 28, 29, 10, 19, 6, 25, 13, 9, 14, 10, 25, 3, 3, 0, 16, 28, 18, 14, 2, 26, 17]
1.640783e-98	1.640936e-98	[20, 14, 15, 1, 7, 9, 25, 23, 10, 23, 10, 8, 4, 1, 10, 20, 29, 8, 11, 24, 15, 4, 6, 25, 7, 25, 6, 23, 23, 9, 20, 11, 28, 24, 9, 15, 12, 24, 26, 27, 17, 29, 4, 29, 4, 6, 5, 2, 25, 9, 10, 26, 7, 8, 5, 7, 8, 19, 3, 8, 17, 24, 29, 28, 8, 6, 20]
4.986796e-138	5.209831e-138	[21, 4, 7, 5, 7, 6, 17, 3, 7, 28, 14, 23, 15, 24, 22, 26, 2, 28, 0, 0, 4, 27, 6, 8, 7, 19, 3, 21, 20, 21, 18, 21, 28, 26, 14, 18, 9, 18, 7, 11, 11, 24, 10, 18, 19, 17, 9, 4, 9, 4, 10, 20, 18, 5, 10, 29, 15, 10, 7, 22, 8, 3, 2, 4, 27, 3, 20, 7, 12, 23, 29, 8, 2, 1, 12, 19, 21, 26, 13, 15, 17, 0, 20, 18, 24, 21, 19, 4, 19, 16, 24, 25, 3]
1.486000e-90	1.097200e-90	[25, 28, 10, 2, 27, 29, 2, 4, 10, 23, 3, 9, 1, 8, 24, 27, 22, 3, 6, 12, 8, 24, 1, 4, 22, 7, 0, 0, 3, 28, 4, 4, 29, 24, 8, 12, 19, 24, 2, 3, 25, 0, 0, 19, 8, 11, 3, 14, 11, 8, 9, 20, 0, 15, 10, 21, 11, 13, 19, 21, 8]
5.936775e-113	6.591204e-113	[14, 5, 24, 23, 15, 12, 15, 24, 10, 26, 24, 25, 19, 19, 1, 18, 26, 12, 17, 10, 3, 11, 16, 26, 19, 29, 5, 26, 10, 11, 8, 8, 2, 3, 13, 8, 16, 12, 14, 20, 12, 7, 5, 15, 6, 21, 20, 21, 15, 24, 6, 1, 10, 26, 3, 4, 25, 29, 18, 8, 23, 18, 10, 20, 11, 6, 11, 12, 12, 0, 4, 15, 12, 8, 14, 14, 21]
4.604893e-128	5.344932e-128	[1, 24, 2, 22, 7, 4, 0, 9, 22, 29, 9, 13, 10, 18, 28, 11, 3, 25, 17, 16, 0, 0, 8, 23, 14, 23, 19, 21, 4, 11, 1, 6, 25, 15, 26, 3, 16, 4, 11, 11, 20, 25, 25, 13, 6, 9, 27, 4, 24, 10, 28, 25, 8, 5, 17, 29, 14, 0, 25, 29, 26, 25, 14, 7, 13, 27, 11, 9, 1, 19, 22, 14, 27, 14, 23, 10, 11, 1, 5, 14, 15, 12, 8, 18, 8, 27]
8.974432e-84	1.033997e-83	[21, 23, 15, 9, 3, 25, 6, 11, 17, 29, 11, 24, 2, 0, 19, 14, 1, 17, 10, 21, 13, 29, 3, 18, 3, 5, 22, 10, 29, 5, 6, 25, 17, 29, 16, 16, 23, 29, 21, 5, 3, 25, 1, 16, 26, 3, 23, 10, 26, 24, 6, 29, 19, 13, 2, 13]
8.200519e-94	7.432363e-94	[7, 20, 23, 3, 4, 20, 4, 2, 0, 6, 23, 1, 15, 28, 14, 20, 25, 4, 5, 12, 2, 25, 19, 3, 10, 28, 9, 12, 0, 10, 12, 2, 4, 19, 28, 0, 19, 7, 19, 15, 19, 28, 21, 0, 0, 20, 1, 16, 27, 28, 21, 20, 10, 13, 24, 4, 25, 10, 12, 16, 7, 29, 7]
3.020948e-140	3.655554e-140	[29, 22, 1, 27, 17, 3, 9, 29, 26, 19, 7, 20, 18, 15, 24, 24, 20, 23, 8, 3, 3, 28, 10, 3, 25, 17, 0, 28, 21, 23, 13, 29, 12, 0, 29, 21, 15, 11, 16, 14, 15, 10, 26, 4, 28, 3, 1, 6, 0, 4, 9, 0, 13, 4, 3, 26, 26, 29, 19, 24, 0, 27, 3, 3, 18, 5, 3, 15, 27, 2, 1, 29, 15, 24, 0, 18, 26, 3, 0, 3, 6, 9, 27, 8, 15, 21, 5, 14, 2, 6, 10, 0, 29, 16, 18]
1.443014e-65	1.502461e-65	[17, 24, 13, 27, 8, 17, 20, 3, 9, 8, 24, 27, 16, 12, 0, 5, 13, 26, 1, 4, 20, 3, 19, 24, 11, 3, 5, 12, 5, 25, 10, 8, 20, 23, 15, 10, 2, 1, 7, 4, 15, 18, 19, 22]
6.242139e-51	5.695589e-51	[29, 29, 0, 17, 6, 1, 4, 0, 20, 22, 0, 29, 20, 7, 26, 23, 28, 0, 24, 16, 28, 22, 21, 4, 29, 13, 29, 24, 12, 21, 7, 27, 25, 29]
4.031653e-147	4.459074e-147	[25, 24, 24, 27, 14, 15, 20, 27, 7, 24, 14, 16, 18, 21, 23, 3, 22, 10, 25, 15, 22, 14, 24, 17, 4, 25, 2, 8, 19, 2, 19, 11, 17, 23, 11, 17, 11, 7, 8, 24, 4, 26, 28, 0, 1, 25, 1, 18, 9, 18, 28, 14, 25, 4, 3, 2, 3, 3, 27, 9, 3, 24, 24, 7, 18, 20, 22, 6, 14, 21, 20, 14, 9, 20, 19, 21, 26, 26, 24, 12, 29, 19, 0, 6, 6, 22, 16, 27, 20, 26, 8, 3, 1, 15, 5, 22, 24, 29, 10]
1.557297e-120	1.480999e-120	[4, 16, 24, 25, 10, 24, 6, 2, 15, 12, 14, 3, 8, 28, 29, 25, 22, 3, 15, 12, 6, 24, 12, 22, 4, 24, 18, 6, 5, 24, 7, 6, 19, 22, 15, 13, 7, 3, 1, 28, 8, 6, 18, 11, 18, 1, 22, 11, 7, 2, 15, 11, 27, 8, 23, 6, 24, 15, 18, 5, 9, 13, 15, 11, 24, 7, 12, 24, 9, 4, 11, 11, 7, 6, 20, 2, 5, 15, 8, 12, 2, 24]
1.448686e-144	1.764294e-144	[29, 23, 3, 8, 7, 7, 18, 20, 0, 4, 13, 15, 8, 28, 2, 3, 21, 15, 15, 29, 13, 0, 3, 24, 1, 13, 12, 14, 16, 8, 0, 12, 8, 10, 21, 26, 20, 17, 17, 27, 26, 18, 27, 9, 5, 8, 8, 3, 12, 29, 23, 15, 21, 28, 0, 21, 26, 15, 0, 17, 5, 8, 12, 28, 25, 7, 0, 15, 15, 21, 12, 26, 10, 21, 23, 6, 22, 12, 15, 1, 9, 13, 6, 9, 8, 14, 4, 0, 2, 19, 20, 12, 13, 2, 24, 28, 4, 28]
6.559463e-74	5.653381e-74	[0, 0, 11, 20, 8, 0, 26, 24, 14, 3, 22, 15, 14, 15, 29, 11, 22, 1, 10, 6, 4, 6, 24, 12, 6, 25, 24, 3, 15, 28, 27, 12, 20, 9, 19, 29, 29, 27, 16, 2, 9, 11, 18, 22, 23, 18, 23, 3, 5, 10]
5.139288e-72	5.771118e-72	[2, 24, 8, 13, 29, 29, 13, 15, 26, 19, 25, 2, 22, 7, 1, 21, 26, 21, 18, 18, 21, 18, 10, 6, 23, 17, 9, 20, 2, 5, 18, 24, 9, 20, 21, 1, 16, 17, 22, 20, 15, 17, 5, 16, 2, 24, 0, 12]
2.311618e-12	2.214452e-12	[11, 7, 23, 14, 3, 9, 8, 5]
3.482539e-61	3.905122e-61	[15, 4, 25, 16, 7, 2, 15, 9, 4, 1, 27, 14, 12, 15, 17, 9, 18, 9, 23, 15, 19, 13, 9, 24, 3, 23, 15, 13, 27, 2, 20, 26, 26, 6, 25, 0, 15, 2, 22, 28, 23]
1.068941e-55	1.029999e-55	[23, 2, 5, 12, 7, 7, 12, 10, 15, 11, 12, 27, 24, 23, 11, 15, 16, 2, 29, 12, 10, 23, 4, 10, 28, 3, 7, 15, 15, 16, 23, 7, 12, 15, 26, 16, 29, 18]
4.409822e-96	3.668187e-96	[24, 16, 7, 24, 9, 17, 0, 2, 21, 3, 15, 12, 24, 0, 22, 29, 18, 29, 5, 13, 0, 17, 6, 26, 23, 16, 20, 6, 3, 11, 7, 19, 14, 7, 21, 4, 10, 0, 27, 28, 4, 12, 27, 5, 15, 26, 23, 18, 0, 16, 20, 21, 14, 8, 11, 18, 3, 0, 15, 1, 4, 5, 21, 26, 0]
8.142752e-117	7.809855e-117	[7, 11, 24, 21, 12, 7, 0, 15, 5, 9, 26, 3, 19, 7, 27, 20, 23, 11, 11, 13, 9, 11, 11, 15, 2, 11, 18, 26, 5, 3, 21, 3, 23, 23, 1, 19, 26, 0, 25, 20, 27, 13, 22, 8, 23, 0, 8, 14, 4, 26, 17, 13, 26, 12, 8, 1, 24, 15, 24, 18, 12, 9, 25, 16, 28, 10, 4, 12, 25, 14, 6, 17, 10, 0, 10, 4, 15, 12, 7]
4.504555e-36	4.578153e-36	[24, 29, 1, 21, 21, 9, 21, 15, 12, 11, 12, 1, 7, 25, 22, 15, 17, 4, 3, 15, 27, 5, 12, 22]
1.956885e-06	1.885470e-06	[8, 8, 10, 23]
1.133687e-77	1.041457e-77	[21, 0, 9, 18, 5, 3, 7, 13, 22, 27, 24, 21, 29, 5, 24, 0, 17, 11, 17, 1, 14, 14, 9, 12, 4, 6, 3, 0, 21, 0, 19, 12, 3, 27, 24, 27, 7, 2, 10, 4, 16, 22, 28, 11, 20, 15, 25, 11, 13, 16, 12, 15]
2.244396e-30	2.313897e-30	[4, 23, 21, 8, 11, 20, 16, 3, 23, 0, 25, 6, 17, 6, 17, 4, 19, 20, 13, 27]
3.229508e-42	2.975154e-42	[8, 20, 29, 16, 15, 10, 0, 29, 13, 27, 19, 1, 4, 6, 10, 1, 16, 12, 21, 7, 19, 19, 15, 17, 10, 25, 0, 26]
4.927407e-104	5.537045e-104	[0, 29, 9, 6, 21, 18, 28, 19, 14, 14, 14, 28, 20, 28, 13, 10, 24, 16, 26, 11, 0, 22, 20, 29, 18, 5, 28, 0, 18, 16, 6, 18, 4, 0, 2, 1, 21, 8, 28, 9, 11, 1, 7, 24, 24, 7, 12, 3, 16, 9, 24, 0, 11, 11, 23, 5, 28, 2, 2, 4, 20, 20, 29, 8, 29, 14, 13, 20, 6, 29]
2.131245e-146	1.947828e-146	[10, 4, 5, 29, 23, 14, 23, 20, 14, 14, 8, 15, 27, 18, 4, 14, 9, 15, 11, 22, 15, 5, 22, 26, 5, 17, 14, 23, 20, 10, 3, 16, 21, 10, 15, 14, 26, 11, 25, 2, 25, 13, 17, 14, 29, 11, 16, 14, 29, 20, 26, 9, 20, 2, 13, 2, 24, 7, 5, 18, 8, 20, 14, 3, 20, 7, 25, 6, 7, 5, 8, 11, 6, 20, 29, 8, 11, 2, 21, 12, 27, 21, 8, 9, 7, 9, 16, 2, 11, 0, 27, 16, 13, 1, 29, 26, 2, 25, 12]
4.415075e-42	4.350977e-42	[4, 2, 5, 25, 18, 22, 26, 17, 16, 29, 12, 0, 17, 14, 15, 8, 15, 12, 17, 4, 24, 21, 22, 14, 13, 28, 22, 5]
5.021574e-103	5.154344e-103	[11, 6, 8, 15, 26, 27, 10, 21, 18, 10, 2, 9, 4, 8, 17, 25, 11, 22, 12, 15, 16, 12, 22, 26, 12, 12, 8, 4, 26, 17, 26, 3, 28, 21, 17, 21, 26, 3, 21, 27, 16, 1, 11, 22, 5, 15, 4, 21, 25, 6, 3, 20, 10, 7, 16, 3, 26, 11, 2, 27, 29, 17, 1, 13, 27, 0, 8, 4, 0]
2.829745e-124	2.788998e-124	[11, 23, 29, 14, 21, 3, 0, 6, 24, 1, 22, 20, 21, 0, 7, 24, 28, 24, 2, 18, 2, 17, 19, 15, 9, 20, 14, 16, 9, 20, 24, 22, 8, 17, 29, 22, 12, 26, 15, 14, 20, 12, 8, 8, 16, 5, 20, 18, 28, 20, 14, 5, 10, 15, 1, 23, 6, 6, 29, 19, 2, 9, 5, 5, 4, 23, 10, 2, 4, 28, 2, 5, 20, 4, 1, 17, 3, 4, 22, 16, 29, 2, 3, 3]
2.074881e-58	2.107756e-58	[2, 10, 8, 5, 7, 9, 17, 7, 22, 7, 22, 12, 20, 26, 10, 16, 14, 17, 28, 8, 19, 12, 2, 9, 20, 9, 26, 15, 24, 7, 9, 18, 25, 8, 16, 6, 24, 3, 3]
2.003121e-77	2.012173e-77	[9, 20, 27, 8, 0, 13, 17, 17, 15, 13, 18, 26, 25, 5, 4, 28, 29, 21, 15, 13, 13, 28, 3, 1, 24, 21, 1, 3, 29, 24, 24, 10, 17, 24, 24, 27, 20, 15, 18, 25, 28, 2, 18, 6, 29, 5, 29, 29, 5, 10, 26, 23]
1.439059e-38	1.387588e-38	[0, 18, 0, 0, 4, 17, 6, 10, 23, 6, 7, 0, 17, 24, 25, 17, 12, 27, 3, 7, 18, 10, 15, 23, 2, 0]
3.136540e-55	3.421822e-55	[11, 1, 21, 7, 16, 12, 14, 26, 28, 29, 23, 21, 14, 9, 15, 4, 0, 18, 6, 5, 4, 21, 29, 27, 19, 11, 7, 21, 4, 0, 18, 22, 9, 8, 0, 17, 15]
5.682435e-127	7.191974e-127	[8, 20, 14, 23, 26, 0, 9, 12, 7, 7, 20, 19, 0, 18, 14, 6, 23, 16, 8, 23, 18, 10, 10, 2, 8, 7, 3, 28, 10, 12, 10, 5, 5, 24, 12, 24, 0, 6, 24, 0, 7, 17, 9, 15, 11, 15, 8, 29, 6, 17, 5, 20, 18, 29, 19, 28, 2, 17, 10, 11, 16, 13, 12, 20, 22, 15, 9, 28, 4, 29, 3, 18, 17, 26, 27, 26, 25, 1, 1, 8, 16, 2, 29, 12, 21, 25]
1.321178e-134	1.453472e-134	[23, 0, 28, 12, 10, 16, 9, 1, 18, 0, 10, 14, 12, 15, 4, 13, 7, 12, 25, 17, 13, 28, 2, 8, 16, 20, 2, 7, 8, 9, 5, 25, 23, 28, 21, 6, 10, 16, 12, 0, 0, 29, 5, 2, 26, 7, 8, 3, 28, 23, 17, 1, 28, 9, 21, 28, 29, 23, 17, 4, 4, 5, 20, 24, 18, 22, 15, 26, 5, 0, 5, 11, 14, 29, 12, 10, 28, 25, 0, 23, 2, 27, 21, 5, 12, 17, 8, 28, 10, 7, 10]
1.239222e-102	9.966911e-103	[26, 29, 4, 8, 9, 17, 9, 0, 24, 3, 21, 10, 20, 22, 11, 7, 4, 25, 15, 29, 20, 24, 16, 11, 13, 27, 23, 8, 6, 10, 21, 7, 27, 5, 25, 3, 14, 19, 5, 1, 12, 19, 8, 2, 10, 18, 26, 3, 8, 10, 23, 18, 22, 10, 13, 9, 12, 28, 14, 1, 29, 28, 14, 1, 4, 26, 2, 20, 18]
3.561852e-104	3.574702e-104	[5, 16, 26, 11, 28, 24, 12, 4, 17, 22, 17, 17, 3, 15, 4, 12, 8, 2, 27, 11, 23, 5, 10, 6, 6, 4, 18, 5, 15, 27, 10, 18, 1, 17, 25, 4, 9, 23, 22, 22, 29, 9, 19, 9, 17, 3, 3, 7, 4, 23, 1, 20, 25, 13, 29, 7, 12, 5, 12, 3, 19, 25, 7, 22, 0, 28, 6, 23, 11, 20]
1.322008e-92	1.222713e-92	[13, 12, 26, 6, 24, 6, 22, 27, 18, 5, 18, 26, 2, 25, 11, 17, 20, 20, 26, 29, 2, 26, 11, 3, 9, 14, 22, 12, 10, 2, 24, 16, 25, 12, 10, 6, 16, 28, 18, 6, 19, 0, 22, 17, 11, 4, 18, 5, 23, 28, 12, 5, 24, 27, 19, 15, 16, 22, 0, 3, 24, 10]
9.029420e-42	1.013327e-41	[22, 20, 22, 0, 12, 16, 26, 13, 15, 26, 9, 24, 23, 20, 11, 12, 24, 29, 12, 1, 23, 12, 2, 16, 23, 15, 1, 3]
1.352789e-129	1.239444e-129	[5, 11, 16, 16, 8, 17, 23, 27, 21, 13, 9, 8, 19, 18, 15, 7, 29, 7, 15, 28, 18, 8, 23, 28, 23, 16, 19, 20, 8, 17, 4, 18, 12, 7, 3, 1, 27, 28, 2, 19, 9, 17, 19, 5, 24, 3, 26, 0, 1, 10, 22, 26, 28, 18, 26, 3, 13, 23, 21, 2, 18, 23, 7, 10, 20, 8, 10, 18, 23, 5, 22, 5, 24, 26, 12, 18, 8, 9, 6, 13, 0, 20, 19, 6, 19, 15, 6]
2.943087e-89	2.906634e-89	[6, 2, 8, 26, 14, 11, 10, 23, 4, 24, 1, 28, 20, 14, 15, 7, 9, 19, 13, 22, 7, 3, 9, 14, 24, 22, 18, 20, 7, 11, 20, 19, 6, 10, 12, 21, 4, 27, 23, 13, 18, 5, 29, 18, 21, 7, 5, 10, 29, 0, 17, 1, 11, 3, 6, 15, 5, 4, 28, 13]
5.366081e-89	7.215423e-89	[24, 28, 4, 26, 6, 12, 18, 16, 21, 15, 11, 4, 19, 18, 17, 20, 15, 24, 1, 28, 2, 11, 20, 4, 15, 0, 13, 0, 27, 1, 7, 21, 6, 10, 2, 19, 5, 15, 1, 8, 15, 12, 23, 13, 15, 23, 9, 14, 13, 1, 15, 28, 21, 19, 0, 16, 23, 19, 10, 14]
3.818587e-59	3.602735e-59	[25, 20, 6, 15, 25, 21, 1, 29, 15, 27, 19, 15, 10, 4, 18, 16, 8, 19, 24, 0, 6, 28, 4, 23, 10, 28, 18, 11, 27, 15, 18, 23, 15, 24, 19, 0, 14, 1, 5, 0]
3.604304e-135	3.372043e-135	[21, 10, 9, 3, 14, 28, 1, 11, 28, 25, 9, 0, 1, 22, 0, 23, 3, 21, 23, 24, 14, 17, 25, 28, 15, 3, 15, 8, 0, 25, 6, 10, 20, 7, 11, 8, 26, 26, 5, 0, 3, 15, 15, 0, 27, 28, 15, 12, 4, 22, 20, 11, 0, 2, 26, 14, 23, 14, 5, 18, 24, 10, 9, 27, 7, 23, 14, 25, 10, 20, 21, 14, 12, 7, 15, 0, 4, 5, 13, 13, 24, 0, 20, 23, 29, 29, 4, 23, 14, 14, 3, 9]
4.416817e-105	4.057677e-105	[2, 17, 8, 6, 4, 26, 29, 14, 8, 11, 7, 18, 4, 22, 8, 2, 3, 26, 14, 16, 17, 4, 25, 28, 0, 3, 1, 20, 12, 8, 23, 25, 23, 16, 14, 11, 5, 2, 5, 20, 24, 2, 2, 8, 9, 15, 21, 3, 19, 12, 18, 23, 20, 14, 12, 8, 19, 26, 24, 1, 25, 23, 17, 24, 1, 20, 1, 4, 3, 5, 14]
9.941182e-45	1.004825e-44	[13, 21, 5, 15, 23, 12, 24, 0, 4, 6, 12, 21, 3, 3, 13, 11, 10, 23, 29, 24, 17, 24, 16, 22, 12, 7, 14, 18, 4, 26]
4.000636e-49	3.652953e-49	[20, 9, 29, 7, 26, 29, 5, 12, 28, 4, 26, 25, 7, 24, 23, 28, 5, 8, 20, 16, 14, 29, 4, 29, 20, 26, 9, 8, 12, 1, 0, 21, 18]
1.978748e-60	1.363226e-60	[9, 11, 23, 15, 9, 14, 25, 21, 5, 15, 4, 23, 0, 15, 29, 12, 17, 20, 6, 29, 25, 20, 23, 0, 3, 29, 25, 14, 25, 9, 10, 9, 22, 0, 0, 9, 5, 6, 27, 11, 15]
4.753386e-123	4.873568e-123	[3, 21, 14, 20, 15, 12, 14, 4, 0, 23, 15, 21, 1, 24, 20, 11, 15, 21, 10, 29, 12, 17, 0, 12, 25, 13, 10, 27, 18, 22, 20, 25, 25, 27, 13, 8, 13, 3, 8, 27, 29, 19, 4, 3, 21, 7, 12, 23, 2, 15, 26, 2, 0, 27, 26, 3, 8, 11, 25, 7, 16, 10, 29, 12, 15, 0, 29, 27, 7, 22, 23, 28, 11, 27, 25, 29, 0, 13, 18, 5, 22, 15, 1]
7.354668e-36	7.928271e-36	[26, 22, 26, 6, 13, 3, 6, 8, 6, 10, 4, 10, 10, 4, 2, 15, 15, 3, 10, 0, 4, 11, 12, 27]
1.633992e-40	1.675492e-40	[10, 3, 14, 26, 23, 22, 9, 3, 2, 0, 21, 8, 24, 11, 8, 9, 8, 11, 0, 28, 18, 27, 14, 0, 27, 2, 5]
1.593681e-66	1.889464e-66	[14, 6, 0, 6, 0, 27, 5, 0, 24, 26, 4, 5, 15, 27, 3, 25, 17, 19, 29, 12, 17, 6, 3, 24, 15, 23, 21, 15, 4, 14, 15, 0, 16, 15, 11, 25, 20, 14, 9, 13, 10, 21, 13, 16, 23]
