The value of m used in spectral learning algorithm: 1
Model probability	Spectral learning probability
8.258935e-84	5.521921e-84	[6, 15, 15, 15, 13, 13, 5, 0, 13, 10, 5, 7, 9, 9, 13, 1, 8, 3, 15, 14, 13, 13, 6, 14, 13, 1, 12, 7, 4, 10, 7, 10, 9, 13, 10, 6, 6, 15, 11, 12, 10, 4, 2, 15, 6, 0, 5, 1, 8, 9, 9, 1, 0, 8, 13, 5, 2, 13, 14, 7, 9, 0, 3, 4, 10, 1, 14, 0, 2, 5]
3.337207e-59	3.183932e-59	[13, 12, 2, 8, 6, 3, 1, 11, 15, 5, 14, 9, 6, 8, 3, 1, 11, 7, 4, 1, 0, 6, 2, 5, 6, 10, 3, 15, 8, 1, 2, 6, 8, 3, 12, 13, 12, 6, 2, 5, 12, 6, 11, 6, 11, 1, 13, 5]
4.224870e-47	2.779599e-47	[14, 4, 14, 14, 4, 10, 5, 11, 5, 8, 4, 12, 6, 6, 7, 10, 11, 1, 9, 3, 3, 7, 4, 2, 15, 8, 13, 7, 13, 11, 4, 10, 5, 3, 12, 6, 9, 2]
8.402819e-21	7.312977e-21	[12, 14, 0, 0, 4, 8, 8, 0, 0, 0, 6, 14, 7, 9, 5, 5, 12]
8.431663e-66	8.703551e-66	[14, 5, 15, 12, 15, 3, 10, 1, 11, 14, 7, 8, 11, 4, 1, 13, 8, 2, 11, 13, 13, 8, 4, 9, 5, 0, 0, 10, 9, 13, 6, 2, 0, 13, 4, 4, 3, 12, 13, 12, 12, 13, 5, 6, 2, 13, 3, 6, 0, 6, 7, 2, 6, 4]
1.061701e-99	1.085332e-99	[2, 14, 14, 4, 6, 10, 8, 9, 10, 3, 1, 11, 2, 15, 9, 11, 3, 5, 9, 6, 5, 10, 5, 12, 10, 2, 14, 8, 4, 14, 0, 0, 5, 5, 0, 2, 5, 0, 4, 0, 13, 0, 2, 9, 1, 12, 8, 7, 8, 9, 12, 8, 13, 7, 8, 15, 5, 0, 15, 13, 14, 15, 4, 6, 4, 2, 1, 11, 1, 13, 8, 15, 8, 10, 5, 5, 13, 15, 5, 0, 2, 4, 8]
3.594801e-75	4.267128e-75	[2, 5, 8, 5, 8, 15, 1, 4, 7, 12, 5, 2, 11, 13, 5, 13, 13, 9, 13, 12, 5, 2, 12, 0, 2, 13, 5, 12, 9, 7, 13, 10, 14, 11, 1, 6, 9, 9, 5, 10, 5, 11, 9, 12, 2, 5, 11, 0, 9, 4, 0, 8, 2, 1, 4, 8, 9, 14, 0, 2, 1, 6, 10]
1.636640e-94	1.227010e-94	[3, 5, 4, 6, 4, 14, 3, 13, 5, 3, 5, 4, 10, 9, 11, 12, 15, 5, 0, 12, 13, 0, 12, 7, 4, 3, 13, 13, 0, 0, 1, 13, 8, 12, 6, 9, 8, 0, 4, 12, 7, 12, 2, 1, 8, 15, 6, 3, 13, 0, 0, 9, 15, 1, 3, 6, 13, 9, 1, 15, 2, 13, 1, 1, 8, 6, 13, 9, 14, 0, 14, 14, 4, 14, 13, 0, 5, 5, 5]
4.065617e-68	4.364539e-68	[5, 8, 13, 5, 5, 4, 8, 12, 1, 9, 13, 7, 11, 6, 5, 0, 4, 12, 1, 15, 3, 4, 1, 10, 1, 13, 4, 2, 11, 10, 9, 1, 13, 14, 2, 8, 10, 15, 13, 4, 4, 14, 8, 11, 13, 10, 13, 2, 5, 0, 9, 6, 2, 8, 5, 8, 12]
1.961079e-114	2.789952e-114	[4, 9, 1, 7, 10, 13, 0, 9, 5, 13, 8, 3, 8, 5, 0, 4, 9, 2, 10, 6, 4, 5, 6, 10, 7, 8, 1, 0, 8, 7, 9, 10, 1, 6, 10, 0, 9, 8, 9, 0, 6, 4, 11, 5, 10, 5, 0, 0, 10, 13, 2, 15, 5, 1, 4, 4, 15, 13, 6, 2, 9, 11, 4, 9, 13, 7, 0, 15, 9, 1, 10, 13, 11, 9, 10, 14, 9, 14, 5, 11, 10, 8, 8, 9, 8, 0, 2, 9, 11, 7, 6, 0, 0, 8, 1, 11]
1.378452e-105	8.655485e-106	[14, 4, 3, 7, 10, 1, 8, 1, 2, 5, 12, 5, 10, 1, 5, 12, 13, 1, 8, 13, 5, 4, 6, 10, 11, 4, 12, 15, 0, 12, 9, 12, 10, 13, 6, 10, 5, 10, 11, 13, 6, 2, 12, 0, 5, 2, 13, 7, 5, 15, 5, 9, 1, 6, 7, 0, 1, 9, 8, 5, 9, 9, 5, 7, 1, 1, 4, 8, 4, 14, 10, 5, 5, 5, 3, 1, 10, 11, 0, 9, 0, 12, 10, 6, 15, 15, 13, 11, 3]
1.629794e-72	2.192239e-72	[0, 3, 12, 13, 0, 9, 12, 13, 3, 6, 13, 6, 0, 5, 5, 2, 11, 14, 14, 5, 5, 13, 9, 1, 3, 8, 6, 9, 4, 15, 13, 1, 15, 11, 15, 6, 0, 9, 2, 12, 8, 2, 2, 13, 6, 10, 2, 0, 1, 8, 5, 8, 15, 9, 5, 10, 13, 14, 9, 12]
3.297919e-96	2.567743e-96	[10, 9, 1, 8, 12, 6, 4, 1, 4, 5, 9, 15, 6, 14, 0, 0, 7, 14, 15, 1, 15, 1, 1, 5, 0, 5, 15, 1, 4, 0, 9, 0, 13, 3, 0, 13, 15, 13, 5, 12, 8, 1, 0, 5, 8, 8, 10, 0, 10, 8, 5, 13, 9, 11, 3, 8, 4, 3, 1, 8, 1, 5, 13, 0, 8, 5, 0, 8, 1, 6, 6, 11, 3, 6, 6, 3, 7, 3, 6, 7, 7]
1.694148e-12	1.758721e-12	[9, 10, 9, 4, 4, 1, 5, 0, 10, 3]
4.470394e-95	4.268967e-95	[13, 6, 4, 3, 8, 13, 1, 12, 11, 15, 15, 8, 5, 8, 5, 5, 1, 5, 3, 4, 13, 5, 1, 9, 2, 1, 15, 5, 6, 0, 0, 2, 13, 9, 9, 7, 2, 0, 0, 9, 12, 5, 15, 15, 1, 0, 5, 15, 9, 9, 4, 1, 15, 3, 10, 6, 9, 9, 0, 13, 7, 9, 1, 15, 10, 10, 9, 3, 10, 5, 10, 1, 0, 6, 11, 0, 15, 7, 8, 3]
3.697599e-112	2.328239e-112	[11, 10, 2, 13, 13, 10, 5, 11, 12, 10, 3, 13, 11, 12, 7, 8, 5, 10, 12, 3, 0, 1, 13, 8, 13, 13, 10, 4, 15, 13, 12, 6, 6, 1, 2, 8, 1, 15, 4, 8, 7, 10, 4, 13, 3, 11, 14, 9, 1, 9, 5, 3, 1, 10, 6, 13, 3, 1, 2, 1, 7, 7, 4, 15, 13, 5, 8, 5, 14, 9, 14, 15, 1, 1, 5, 13, 7, 0, 12, 2, 5, 5, 11, 13, 14, 5, 8, 4, 8, 4, 7, 13, 0, 8]
2.359123e-72	1.996747e-72	[0, 10, 5, 1, 6, 3, 10, 8, 11, 8, 2, 13, 1, 6, 7, 5, 2, 11, 5, 5, 13, 1, 5, 8, 6, 5, 2, 1, 2, 8, 1, 10, 8, 9, 1, 14, 1, 13, 6, 14, 6, 5, 13, 0, 0, 12, 2, 6, 11, 1, 3, 1, 7, 11, 15, 6, 14, 4, 9, 4]
3.370086e-62	3.946243e-62	[7, 12, 10, 4, 3, 11, 11, 13, 4, 12, 7, 0, 7, 14, 12, 12, 14, 13, 9, 5, 3, 9, 9, 15, 8, 11, 7, 6, 9, 9, 9, 13, 11, 1, 0, 1, 0, 9, 9, 7, 9, 3, 15, 12, 5, 10, 6, 2, 0, 0, 13]
6.804521e-60	7.542384e-60	[10, 8, 10, 8, 11, 5, 13, 1, 9, 13, 13, 10, 1, 0, 11, 9, 10, 12, 6, 2, 11, 4, 4, 5, 7, 4, 12, 3, 2, 7, 1, 13, 1, 0, 13, 2, 12, 9, 9, 4, 0, 1, 9, 5, 4, 13, 1, 10, 7, 15]
7.043658e-75	6.198172e-75	[13, 5, 4, 15, 14, 13, 7, 0, 1, 0, 10, 9, 10, 0, 6, 10, 8, 11, 10, 5, 10, 9, 8, 9, 7, 6, 10, 15, 9, 15, 7, 0, 12, 1, 8, 11, 12, 12, 0, 6, 6, 4, 5, 9, 8, 8, 12, 1, 12, 5, 3, 7, 12, 7, 12, 11, 7, 15, 15, 0, 7, 0]
3.186227e-09	3.212901e-09	[6, 2, 10, 10, 8, 0, 8]
3.223381e-04	3.233389e-04	[7, 13, 4]
1.192817e-90	1.401214e-90	[7, 7, 15, 1, 13, 7, 10, 12, 8, 1, 6, 10, 13, 12, 9, 13, 1, 3, 5, 0, 5, 2, 2, 11, 5, 11, 5, 14, 9, 13, 8, 7, 3, 9, 5, 13, 2, 0, 5, 9, 14, 0, 6, 15, 3, 8, 4, 2, 7, 5, 0, 11, 1, 13, 15, 7, 11, 13, 8, 1, 1, 10, 9, 5, 7, 8, 2, 1, 13, 2, 12, 13, 13, 5, 15, 12]
6.888671e-52	4.928115e-52	[10, 4, 2, 6, 11, 12, 7, 15, 6, 12, 7, 0, 15, 3, 0, 9, 6, 9, 12, 4, 15, 11, 9, 0, 11, 8, 13, 7, 12, 13, 8, 3, 9, 11, 12, 14, 8, 1, 1, 7, 0, 10]
3.405525e-100	2.902684e-100	[5, 11, 13, 5, 1, 9, 13, 5, 11, 2, 13, 1, 8, 4, 9, 11, 8, 7, 12, 5, 4, 14, 0, 15, 14, 11, 7, 3, 5, 15, 7, 12, 1, 0, 6, 4, 7, 12, 2, 6, 0, 10, 6, 4, 14, 12, 1, 0, 9, 2, 12, 11, 12, 9, 11, 15, 15, 8, 13, 11, 11, 12, 8, 10, 6, 14, 13, 12, 9, 10, 2, 5, 12, 10, 13, 9, 8, 12, 11, 12, 14, 2]
1.713611e-56	2.060583e-56	[0, 2, 1, 7, 7, 3, 3, 1, 0, 7, 8, 6, 5, 6, 10, 10, 0, 10, 14, 13, 13, 15, 4, 15, 8, 8, 3, 13, 2, 12, 12, 15, 8, 9, 8, 1, 8, 3, 12, 11, 6, 0, 2, 6, 7, 5]
1.756406e-05	1.704168e-05	[10, 9, 6, 8]
2.574160e-05	2.527000e-05	[4, 12, 1, 5]
6.846642e-47	8.392742e-47	[15, 5, 15, 0, 7, 9, 8, 8, 2, 5, 13, 14, 1, 8, 11, 12, 4, 7, 15, 11, 13, 0, 2, 11, 2, 7, 8, 2, 12, 1, 9, 12, 7, 3, 1, 9, 7, 11]
2.686791e-46	2.918571e-46	[3, 9, 8, 5, 4, 11, 1, 3, 12, 15, 9, 13, 3, 10, 4, 1, 2, 11, 9, 7, 15, 3, 10, 0, 0, 4, 8, 4, 13, 5, 10, 0, 15, 7, 0, 0, 2, 5]
1.271134e-20	1.194954e-20	[0, 14, 1, 1, 10, 4, 8, 8, 12, 3, 12, 3, 11, 2, 7, 2]
1.554912e-76	1.421988e-76	[15, 1, 1, 15, 1, 11, 9, 5, 14, 8, 2, 2, 14, 13, 12, 12, 13, 7, 4, 0, 9, 6, 13, 14, 3, 5, 2, 4, 5, 6, 4, 10, 14, 8, 1, 11, 10, 11, 10, 14, 14, 10, 12, 5, 6, 0, 10, 10, 3, 0, 10, 2, 4, 1, 10, 11, 6, 15, 15, 0, 1, 6]
2.249019e-82	1.931614e-82	[1, 0, 1, 11, 4, 1, 12, 15, 13, 13, 2, 5, 7, 6, 12, 6, 12, 5, 3, 1, 3, 6, 15, 10, 10, 3, 2, 0, 13, 8, 10, 10, 10, 13, 0, 11, 8, 0, 11, 9, 12, 10, 8, 12, 5, 1, 6, 0, 13, 11, 13, 0, 0, 12, 8, 8, 11, 4, 5, 8, 5, 13, 15, 13, 7, 0, 5, 8, 0]
4.839762e-94	4.042541e-94	[7, 8, 6, 7, 13, 11, 15, 8, 1, 11, 12, 2, 5, 8, 0, 6, 5, 5, 6, 4, 9, 0, 0, 11, 13, 5, 7, 4, 13, 1, 1, 13, 10, 0, 2, 14, 8, 15, 7, 5, 9, 0, 3, 11, 12, 5, 15, 6, 8, 4, 9, 14, 13, 4, 11, 5, 15, 9, 1, 6, 5, 11, 6, 11, 8, 8, 1, 9, 5, 12, 13, 6, 15, 0, 1, 9, 13, 12, 8]
4.452368e-73	3.644079e-73	[4, 10, 1, 13, 12, 1, 9, 12, 9, 5, 9, 0, 3, 5, 11, 1, 9, 6, 7, 11, 10, 5, 4, 5, 1, 1, 11, 9, 12, 14, 1, 13, 8, 7, 7, 15, 8, 7, 0, 4, 3, 2, 3, 6, 13, 9, 9, 15, 8, 4, 1, 9, 3, 1, 8, 0, 8, 12, 0, 14, 13]
7.342254e-45	6.996685e-45	[10, 9, 9, 11, 4, 8, 0, 10, 1, 11, 12, 11, 10, 13, 0, 6, 12, 5, 0, 9, 2, 7, 6, 4, 9, 9, 5, 11, 12, 12, 6, 13, 12, 5, 0, 9, 15]
1.272884e-91	1.244727e-91	[13, 13, 12, 8, 6, 10, 9, 5, 9, 0, 13, 1, 12, 15, 0, 12, 9, 10, 8, 5, 9, 3, 1, 8, 8, 2, 7, 11, 14, 3, 6, 5, 5, 2, 5, 13, 9, 11, 13, 12, 4, 7, 5, 14, 0, 3, 1, 9, 5, 14, 1, 8, 2, 9, 13, 9, 2, 0, 6, 10, 3, 0, 2, 3, 15, 14, 13, 7, 8, 9, 4, 12, 6, 8, 11, 14]
4.591369e-42	4.370476e-42	[0, 5, 1, 9, 0, 12, 5, 9, 14, 12, 5, 10, 10, 1, 1, 13, 10, 10, 8, 13, 15, 10, 3, 15, 0, 1, 4, 0, 13, 2, 14, 4, 8, 12, 8]
1.146700e-79	9.056044e-80	[1, 6, 5, 9, 4, 11, 7, 3, 7, 0, 1, 8, 0, 13, 6, 11, 7, 12, 4, 9, 11, 14, 4, 5, 9, 2, 10, 9, 3, 11, 5, 15, 0, 4, 0, 2, 8, 14, 3, 13, 5, 5, 9, 4, 4, 13, 9, 14, 0, 5, 7, 12, 0, 7, 2, 1, 9, 13, 0, 10, 7, 12, 7, 10, 11, 12]
2.516949e-12	2.622044e-12	[9, 6, 0, 8, 0, 9, 6, 12, 13, 5]
1.537834e-114	1.499033e-114	[0, 13, 6, 13, 7, 1, 11, 9, 13, 14, 2, 9, 2, 1, 10, 3, 13, 10, 5, 8, 1, 0, 13, 0, 11, 11, 10, 8, 11, 6, 0, 8, 15, 9, 8, 15, 1, 10, 4, 9, 2, 7, 7, 3, 11, 1, 9, 13, 1, 14, 15, 14, 13, 6, 1, 13, 1, 7, 0, 10, 9, 13, 1, 13, 2, 0, 11, 12, 0, 2, 7, 9, 15, 3, 5, 2, 6, 10, 10, 8, 13, 0, 2, 1, 6, 12, 13, 8, 10, 1, 13, 1, 12, 4, 10]
6.088067e-72	5.158861e-72	[0, 10, 9, 15, 1, 10, 13, 0, 14, 0, 10, 6, 3, 10, 4, 9, 14, 5, 5, 15, 0, 14, 10, 6, 5, 6, 1, 0, 0, 0, 8, 9, 9, 11, 13, 13, 2, 2, 14, 13, 5, 1, 8, 4, 2, 14, 5, 0, 5, 7, 0, 4, 9, 8, 10, 7, 1, 5, 14, 6]
2.435402e-93	2.281149e-93	[0, 13, 13, 13, 7, 13, 12, 13, 12, 7, 5, 14, 10, 8, 13, 13, 6, 4, 2, 1, 13, 15, 7, 0, 13, 11, 14, 11, 0, 10, 15, 2, 15, 10, 13, 7, 9, 0, 6, 6, 11, 0, 6, 9, 4, 10, 6, 7, 4, 7, 3, 5, 8, 6, 5, 7, 9, 6, 1, 5, 5, 15, 4, 15, 0, 0, 15, 12, 7, 5, 13, 10, 1, 3, 0, 5, 2, 8]
9.425561e-26	9.003165e-26	[5, 9, 5, 4, 7, 8, 6, 5, 4, 6, 5, 10, 4, 8, 5, 3, 13, 9, 13, 8, 8, 0]
1.309079e-97	9.618438e-98	[8, 0, 4, 8, 7, 4, 0, 7, 2, 0, 13, 14, 1, 2, 11, 10, 13, 14, 3, 3, 6, 6, 7, 7, 1, 0, 15, 4, 5, 2, 4, 4, 1, 3, 5, 9, 14, 15, 6, 8, 8, 3, 15, 13, 0, 5, 2, 5, 6, 8, 2, 0, 7, 13, 4, 1, 12, 5, 5, 11, 10, 14, 1, 12, 1, 10, 13, 7, 8, 5, 2, 5, 9, 10, 4, 5, 14, 14, 1, 5, 3]
4.524713e-66	4.823371e-66	[3, 2, 11, 4, 6, 3, 4, 1, 10, 7, 14, 5, 0, 9, 2, 5, 12, 8, 15, 1, 1, 2, 8, 0, 4, 4, 5, 14, 4, 1, 12, 5, 0, 10, 0, 11, 9, 10, 0, 1, 0, 9, 15, 12, 1, 0, 1, 1, 9, 5, 13, 1, 10, 8, 0]
8.236374e-31	7.951399e-31	[10, 15, 5, 9, 3, 1, 1, 5, 14, 0, 15, 3, 13, 5, 4, 6, 6, 14, 10, 4, 1, 7, 9, 15, 2]
1.968759e-108	1.840410e-108	[5, 14, 13, 13, 10, 1, 12, 15, 5, 8, 2, 11, 1, 14, 13, 7, 15, 15, 2, 3, 9, 6, 10, 0, 13, 4, 5, 4, 13, 2, 4, 5, 13, 5, 4, 0, 4, 5, 13, 10, 5, 4, 5, 8, 6, 9, 3, 12, 9, 4, 9, 0, 9, 9, 7, 0, 9, 13, 14, 11, 11, 4, 13, 10, 12, 9, 15, 5, 15, 13, 11, 15, 1, 8, 9, 2, 13, 10, 10, 4, 9, 14, 14, 6, 7, 13, 4, 9, 8, 13, 15]
9.628054e-06	1.070810e-05	[4, 7, 3, 7]
8.662016e-34	1.020309e-33	[15, 8, 14, 8, 5, 15, 1, 6, 5, 2, 7, 4, 8, 11, 7, 11, 13, 0, 2, 3, 6, 12, 3, 10, 6, 8, 10]
8.323153e-12	7.813496e-12	[5, 14, 1, 2, 12, 2, 1, 9, 14]
8.984061e-27	9.633472e-27	[15, 10, 10, 5, 8, 8, 5, 15, 15, 4, 4, 1, 10, 8, 0, 11, 15, 8, 1, 15, 9, 8]
6.949018e-32	7.181962e-32	[2, 8, 7, 13, 13, 9, 4, 1, 5, 0, 6, 3, 1, 0, 8, 3, 0, 4, 11, 15, 4, 11, 13, 7, 4, 2]
1.823126e-05	1.811424e-05	[15, 13, 11, 13]
1.098927e-22	8.989141e-23	[11, 2, 3, 11, 2, 6, 15, 15, 1, 15, 5, 5, 2, 8, 13, 9, 9, 2]
1.219177e-65	1.424358e-65	[5, 11, 0, 4, 10, 15, 2, 6, 3, 12, 13, 0, 13, 8, 11, 0, 0, 8, 12, 5, 0, 1, 4, 2, 2, 8, 4, 1, 3, 1, 1, 9, 6, 7, 14, 14, 1, 13, 3, 15, 8, 13, 6, 13, 14, 2, 5, 7, 14, 5, 1, 9, 15, 9]
1.439791e-44	1.242728e-44	[5, 15, 14, 6, 11, 7, 5, 5, 13, 7, 8, 11, 9, 13, 12, 7, 9, 7, 7, 13, 13, 12, 0, 8, 15, 7, 9, 0, 5, 13, 11, 5, 13, 0, 5, 12, 13, 5]
2.091495e-51	1.852892e-51	[9, 2, 7, 8, 10, 1, 5, 15, 10, 11, 6, 5, 6, 6, 14, 7, 7, 1, 7, 15, 3, 1, 5, 3, 1, 4, 10, 1, 3, 8, 15, 7, 9, 7, 4, 12, 10, 14, 8, 13, 10, 9]
3.082370e-14	3.137112e-14	[4, 9, 2, 3, 6, 3, 0, 5, 8, 2, 12]
1.859343e-51	1.715445e-51	[15, 9, 9, 10, 4, 12, 5, 11, 0, 5, 10, 3, 4, 12, 9, 6, 2, 15, 5, 9, 5, 13, 4, 6, 2, 8, 13, 15, 6, 6, 6, 5, 1, 13, 13, 5, 5, 0, 4, 8, 3, 15, 2]
2.602804e-31	2.233816e-31	[6, 9, 9, 6, 6, 4, 13, 5, 13, 7, 0, 4, 1, 6, 13, 10, 1, 1, 12, 3, 2, 5, 9, 8, 4, 15]
1.939419e-56	2.135664e-56	[12, 1, 6, 15, 5, 5, 9, 1, 7, 6, 2, 6, 13, 15, 5, 9, 1, 6, 15, 0, 15, 2, 3, 9, 5, 15, 1, 5, 13, 3, 7, 5, 0, 11, 13, 12, 5, 10, 8, 7, 15, 7, 3, 11, 12, 1, 5]
2.390645e-69	2.369504e-69	[1, 4, 1, 11, 11, 12, 9, 10, 15, 1, 7, 4, 1, 3, 13, 11, 0, 2, 2, 12, 1, 8, 13, 2, 10, 13, 4, 1, 3, 5, 4, 5, 7, 13, 0, 2, 15, 5, 6, 11, 12, 15, 11, 12, 5, 3, 1, 7, 8, 7, 1, 9, 12, 6, 5, 15, 2]
1.000357e-71	9.852574e-72	[10, 0, 7, 6, 10, 4, 12, 8, 12, 0, 10, 1, 8, 3, 2, 6, 1, 8, 0, 10, 1, 13, 7, 8, 1, 1, 8, 4, 12, 1, 9, 3, 12, 4, 5, 3, 10, 13, 10, 14, 8, 5, 11, 2, 5, 2, 7, 4, 8, 3, 14, 13, 9, 0, 4, 4, 2, 14, 0]
1.057062e-30	9.056035e-31	[0, 12, 7, 10, 1, 2, 13, 9, 14, 3, 13, 11, 9, 14, 0, 5, 4, 4, 13, 15, 7, 0, 5, 3, 15]
3.500252e-17	3.177805e-17	[9, 10, 8, 15, 0, 4, 5, 15, 8, 13, 7, 8, 6, 15]
1.018517e-48	9.508958e-49	[9, 5, 9, 15, 1, 11, 4, 0, 12, 4, 7, 8, 6, 3, 11, 0, 15, 5, 9, 12, 12, 1, 13, 13, 15, 4, 0, 6, 1, 5, 8, 9, 6, 7, 0, 1, 1, 5, 6, 5, 13]
4.005383e-118	4.587214e-118	[5, 11, 12, 12, 1, 1, 15, 6, 5, 7, 11, 1, 10, 15, 14, 1, 0, 9, 15, 7, 15, 9, 1, 2, 2, 5, 6, 15, 12, 11, 9, 10, 9, 9, 1, 4, 10, 14, 3, 2, 7, 13, 13, 5, 8, 1, 9, 11, 15, 14, 6, 4, 7, 5, 9, 0, 12, 11, 5, 0, 7, 6, 8, 0, 4, 2, 11, 0, 4, 1, 14, 0, 13, 9, 1, 9, 4, 13, 9, 8, 8, 12, 12, 8, 1, 3, 9, 11, 0, 3, 15, 1, 10, 5, 5, 11, 4, 13]
1.049176e-62	1.126335e-62	[6, 2, 4, 5, 6, 14, 6, 2, 11, 1, 9, 3, 9, 13, 13, 0, 15, 9, 12, 2, 7, 1, 13, 0, 13, 9, 2, 12, 13, 5, 9, 13, 11, 1, 0, 7, 3, 3, 3, 7, 12, 5, 5, 0, 13, 1, 5, 0, 8, 14, 15, 7]
2.905399e-08	2.797162e-08	[8, 3, 1, 3, 15, 3]
1.069172e-84	9.140962e-85	[1, 12, 6, 11, 1, 7, 9, 7, 12, 11, 13, 7, 12, 14, 9, 5, 13, 1, 7, 5, 4, 7, 5, 0, 14, 5, 3, 1, 1, 10, 6, 4, 3, 1, 14, 7, 1, 15, 0, 13, 13, 4, 12, 0, 14, 3, 13, 11, 4, 2, 12, 7, 15, 11, 5, 15, 1, 15, 11, 0, 4, 5, 10, 12, 5, 1, 0, 6, 7, 15]
3.132674e-69	3.175371e-69	[2, 8, 13, 2, 4, 14, 3, 3, 9, 6, 4, 9, 2, 3, 8, 1, 0, 8, 9, 13, 13, 0, 7, 1, 8, 5, 4, 11, 1, 14, 8, 2, 0, 5, 5, 2, 10, 4, 0, 0, 9, 10, 5, 8, 14, 7, 2, 1, 6, 5, 14, 6, 14, 13, 6, 12, 10]
1.389972e-98	1.541421e-98	[0, 2, 1, 10, 8, 9, 15, 3, 1, 2, 8, 2, 1, 9, 3, 10, 4, 9, 5, 9, 8, 8, 0, 10, 9, 9, 13, 1, 8, 8, 4, 3, 2, 10, 1, 8, 1, 2, 4, 13, 13, 14, 5, 7, 8, 1, 13, 13, 5, 9, 4, 12, 1, 1, 13, 5, 3, 13, 14, 8, 11, 14, 7, 7, 15, 0, 8, 6, 5, 4, 12, 15, 12, 3, 0, 11, 4, 1, 7, 14, 11, 6]
1.529213e-39	1.446032e-39	[8, 10, 8, 7, 1, 13, 3, 10, 10, 2, 3, 14, 11, 15, 10, 13, 13, 0, 3, 6, 9, 2, 1, 12, 4, 5, 7, 0, 6, 10, 8, 12]
1.622571e-88	1.390809e-88	[1, 2, 0, 4, 10, 4, 15, 1, 5, 7, 15, 7, 9, 3, 8, 5, 7, 5, 7, 0, 15, 10, 0, 15, 8, 12, 3, 3, 10, 13, 10, 1, 7, 5, 6, 5, 15, 8, 8, 15, 0, 5, 15, 1, 13, 11, 1, 9, 9, 11, 0, 14, 14, 5, 1, 11, 11, 7, 5, 7, 5, 2, 1, 10, 5, 15, 13, 1, 2, 3, 13, 7, 12, 13]
2.167210e-25	2.140077e-25	[5, 0, 7, 9, 7, 10, 5, 13, 3, 4, 7, 13, 0, 0, 1, 8, 14, 14, 8, 8, 4]
1.510444e-26	1.328919e-26	[13, 12, 14, 4, 12, 4, 11, 12, 11, 9, 4, 5, 12, 14, 15, 15, 13, 12, 7, 7, 11]
8.618592e-74	9.203537e-74	[7, 12, 11, 0, 8, 2, 8, 9, 0, 3, 13, 15, 4, 5, 13, 15, 7, 13, 11, 12, 2, 1, 5, 4, 5, 14, 10, 0, 9, 8, 15, 13, 4, 7, 4, 10, 1, 6, 9, 3, 9, 7, 5, 4, 11, 3, 1, 12, 7, 13, 1, 9, 9, 10, 1, 14, 7, 1, 11, 10, 3]
6.783050e-81	6.677122e-81	[13, 1, 14, 12, 7, 6, 2, 11, 10, 1, 14, 8, 8, 4, 2, 4, 15, 1, 11, 1, 10, 6, 5, 6, 5, 13, 6, 6, 0, 11, 6, 9, 12, 6, 7, 8, 9, 14, 7, 3, 8, 8, 14, 15, 5, 3, 7, 4, 1, 8, 9, 8, 5, 5, 3, 10, 3, 15, 4, 15, 7, 7, 10, 12, 7, 3]
9.597801e-113	8.423594e-113	[5, 11, 12, 5, 4, 7, 9, 8, 12, 13, 3, 1, 7, 15, 4, 14, 1, 7, 0, 0, 14, 7, 1, 10, 0, 0, 0, 0, 9, 13, 6, 0, 3, 8, 5, 8, 12, 6, 4, 2, 6, 13, 12, 13, 0, 2, 8, 5, 10, 5, 15, 14, 13, 3, 5, 8, 14, 6, 13, 10, 5, 1, 0, 8, 12, 7, 8, 5, 15, 10, 1, 8, 5, 7, 0, 3, 5, 11, 13, 0, 1, 15, 3, 5, 8, 10, 13, 4, 6, 5, 14, 14, 5, 1, 13]
1.098882e-40	1.058234e-40	[9, 9, 8, 13, 5, 5, 12, 10, 11, 12, 0, 1, 0, 3, 8, 0, 13, 8, 0, 10, 2, 3, 2, 0, 1, 2, 5, 13, 5, 4, 11, 1, 1, 10]
3.555427e-41	3.082827e-41	[2, 13, 5, 6, 13, 7, 1, 11, 4, 15, 5, 9, 7, 12, 9, 7, 12, 4, 10, 7, 13, 4, 2, 8, 6, 5, 12, 13, 12, 11, 11, 9, 13, 15]
2.922128e-22	2.808976e-22	[5, 13, 8, 9, 15, 7, 1, 15, 6, 10, 12, 13, 11, 7, 0, 10, 2, 7]
3.520763e-109	2.517651e-109	[10, 6, 6, 5, 0, 4, 14, 15, 8, 1, 9, 6, 9, 9, 7, 7, 8, 3, 11, 9, 10, 8, 6, 4, 4, 15, 13, 8, 14, 14, 13, 5, 1, 2, 6, 12, 7, 10, 11, 13, 15, 12, 8, 3, 7, 5, 0, 15, 4, 14, 2, 7, 0, 13, 11, 0, 15, 5, 13, 7, 3, 14, 8, 2, 11, 0, 9, 14, 6, 0, 10, 5, 0, 4, 12, 10, 10, 0, 8, 9, 9, 1, 12, 12, 4, 12, 15, 5, 7, 7]
1.597777e-93	1.507147e-93	[10, 4, 6, 2, 11, 2, 15, 4, 4, 0, 9, 7, 13, 10, 1, 1, 9, 10, 6, 6, 7, 2, 1, 9, 13, 2, 14, 10, 9, 7, 8, 7, 9, 4, 1, 1, 14, 8, 14, 0, 9, 8, 12, 10, 8, 15, 10, 5, 14, 3, 6, 3, 14, 4, 4, 9, 11, 4, 11, 14, 4, 3, 14, 10, 4, 2, 5, 13, 11, 7, 8, 13, 0, 7, 1, 14]
